Name,Main Web Page,Main Image,Second Image,Third Image,Fourth Image,Fifth Image,Sixth Image,Seventh Image,Eighth Image,Ninth Image,Tenth Image,Price,Value of Discount,Collar,Sleeve
4167479-تیشرت-آستین-کوتاه-مردانه-کوی-مدل-375,https://www.digistyle.com/product/4167479-تیشرت-آستین-کوتاه-مردانه-کوی-مدل-375,https://dkstatics-public.digikala.com/digikala-products/0c6e855637234d741cc9bfd33bf0adda2c48a468_1609836245.jpg,https://dkstatics-public.digikala.com/digikala-products/77b69cca16f3bcbccf92bf0ae2650049dc70cd01_1610964582.jpg,https://dkstatics-public.digikala.com/digikala-products/c45d9ce1ba4ccab1c3bf997021d7d1a8a3d4acd5_1609836247.jpg,[],[],[],[],[],[],[],2250000,[],گرد,کوتاه
4167479-تیشرت-آستین-کوتاه-مردانه-کوی-مدل-375?size_id=64,https://www.digistyle.com/product/4167479-تیشرت-آستین-کوتاه-مردانه-کوی-مدل-375?size_id=64,https://dkstatics-public.digikala.com/digikala-products/0c6e855637234d741cc9bfd33bf0adda2c48a468_1609836245.jpg,https://dkstatics-public.digikala.com/digikala-products/77b69cca16f3bcbccf92bf0ae2650049dc70cd01_1610964582.jpg,https://dkstatics-public.digikala.com/digikala-products/c45d9ce1ba4ccab1c3bf997021d7d1a8a3d4acd5_1609836247.jpg,[],[],[],[],[],[],[],2250000,[],گرد,کوتاه
4167479-تیشرت-آستین-کوتاه-مردانه-کوی-مدل-375?size_id=65,https://www.digistyle.com/product/4167479-تیشرت-آستین-کوتاه-مردانه-کوی-مدل-375?size_id=65,https://dkstatics-public.digikala.com/digikala-products/0c6e855637234d741cc9bfd33bf0adda2c48a468_1609836245.jpg,https://dkstatics-public.digikala.com/digikala-products/77b69cca16f3bcbccf92bf0ae2650049dc70cd01_1610964582.jpg,https://dkstatics-public.digikala.com/digikala-products/c45d9ce1ba4ccab1c3bf997021d7d1a8a3d4acd5_1609836247.jpg,[],[],[],[],[],[],[],2250000,[],گرد,کوتاه
4167479-تیشرت-آستین-کوتاه-مردانه-کوی-مدل-375?size_id=66,https://www.digistyle.com/product/4167479-تیشرت-آستین-کوتاه-مردانه-کوی-مدل-375?size_id=66,https://dkstatics-public.digikala.com/digikala-products/0c6e855637234d741cc9bfd33bf0adda2c48a468_1609836245.jpg,https://dkstatics-public.digikala.com/digikala-products/77b69cca16f3bcbccf92bf0ae2650049dc70cd01_1610964582.jpg,https://dkstatics-public.digikala.com/digikala-products/c45d9ce1ba4ccab1c3bf997021d7d1a8a3d4acd5_1609836247.jpg,[],[],[],[],[],[],[],2250000,[],گرد,کوتاه
4167479-تیشرت-آستین-کوتاه-مردانه-کوی-مدل-375?size_id=67,https://www.digistyle.com/product/4167479-تیشرت-آستین-کوتاه-مردانه-کوی-مدل-375?size_id=67,https://dkstatics-public.digikala.com/digikala-products/0c6e855637234d741cc9bfd33bf0adda2c48a468_1609836245.jpg,https://dkstatics-public.digikala.com/digikala-products/77b69cca16f3bcbccf92bf0ae2650049dc70cd01_1610964582.jpg,https://dkstatics-public.digikala.com/digikala-products/c45d9ce1ba4ccab1c3bf997021d7d1a8a3d4acd5_1609836247.jpg,[],[],[],[],[],[],[],2250000,[],گرد,کوتاه
4167479-تیشرت-آستین-کوتاه-مردانه-کوی-مدل-375,https://www.digistyle.com/product/4167479-تیشرت-آستین-کوتاه-مردانه-کوی-مدل-375,https://dkstatics-public.digikala.com/digikala-products/0c6e855637234d741cc9bfd33bf0adda2c48a468_1609836245.jpg,https://dkstatics-public.digikala.com/digikala-products/77b69cca16f3bcbccf92bf0ae2650049dc70cd01_1610964582.jpg,https://dkstatics-public.digikala.com/digikala-products/c45d9ce1ba4ccab1c3bf997021d7d1a8a3d4acd5_1609836247.jpg,[],[],[],[],[],[],[],2250000,[],گرد,کوتاه
4546336-تیشرت-آستین-کوتاه-مردانه-اسپیور-مدل-2m01-1,https://www.digistyle.com/product/4546336-تیشرت-آستین-کوتاه-مردانه-اسپیور-مدل-2m01-1,https://dkstatics-public.digikala.com/digikala-products/4ada818a5a37e1cec1cc488a42504a466f4da0e0_1614505223.jpg,https://dkstatics-public.digikala.com/digikala-products/08925fd999094259faba6e7bdfa61dabc80b0fee_1614505224.jpg,https://dkstatics-public.digikala.com/digikala-products/1c61b189539f5e7d4e02cb0e03f73cc558a4c405_1614505225.jpg,https://dkstatics-public.digikala.com/digikala-products/6ff34c5248ece33771b1d709572109f9f00b51c2_1614505227.jpg,https://dkstatics-public.digikala.com/digikala-products/66c0a2dd91ee6083e83407fd1ffb1dccfe79a6b0_1614505229.jpg,https://dkstatics-public.digikala.com/digikala-products/bf312f8bdc4423cd50a24619a41535d6059b01af_1614505228.jpg,https://dkstatics-public.digikala.com/digikala-products/31172f11ff43385c47ff71959ec56c3d24aa35c4_1617432521.jpg,[],[],[],1990000,1100000,گرد,کوتاه
4546336-تیشرت-آستین-کوتاه-مردانه-اسپیور-مدل-2m01-1?size_id=64,https://www.digistyle.com/product/4546336-تیشرت-آستین-کوتاه-مردانه-اسپیور-مدل-2m01-1?size_id=64,https://dkstatics-public.digikala.com/digikala-products/4ada818a5a37e1cec1cc488a42504a466f4da0e0_1614505223.jpg,https://dkstatics-public.digikala.com/digikala-products/08925fd999094259faba6e7bdfa61dabc80b0fee_1614505224.jpg,https://dkstatics-public.digikala.com/digikala-products/1c61b189539f5e7d4e02cb0e03f73cc558a4c405_1614505225.jpg,https://dkstatics-public.digikala.com/digikala-products/6ff34c5248ece33771b1d709572109f9f00b51c2_1614505227.jpg,https://dkstatics-public.digikala.com/digikala-products/66c0a2dd91ee6083e83407fd1ffb1dccfe79a6b0_1614505229.jpg,https://dkstatics-public.digikala.com/digikala-products/bf312f8bdc4423cd50a24619a41535d6059b01af_1614505228.jpg,https://dkstatics-public.digikala.com/digikala-products/31172f11ff43385c47ff71959ec56c3d24aa35c4_1617432521.jpg,[],[],[],1990000,1100000,گرد,کوتاه
4546336-تیشرت-آستین-کوتاه-مردانه-اسپیور-مدل-2m01-1?size_id=65,https://www.digistyle.com/product/4546336-تیشرت-آستین-کوتاه-مردانه-اسپیور-مدل-2m01-1?size_id=65,https://dkstatics-public.digikala.com/digikala-products/4ada818a5a37e1cec1cc488a42504a466f4da0e0_1614505223.jpg,https://dkstatics-public.digikala.com/digikala-products/08925fd999094259faba6e7bdfa61dabc80b0fee_1614505224.jpg,https://dkstatics-public.digikala.com/digikala-products/1c61b189539f5e7d4e02cb0e03f73cc558a4c405_1614505225.jpg,https://dkstatics-public.digikala.com/digikala-products/6ff34c5248ece33771b1d709572109f9f00b51c2_1614505227.jpg,https://dkstatics-public.digikala.com/digikala-products/66c0a2dd91ee6083e83407fd1ffb1dccfe79a6b0_1614505229.jpg,https://dkstatics-public.digikala.com/digikala-products/bf312f8bdc4423cd50a24619a41535d6059b01af_1614505228.jpg,https://dkstatics-public.digikala.com/digikala-products/31172f11ff43385c47ff71959ec56c3d24aa35c4_1617432521.jpg,[],[],[],1990000,1100000,گرد,کوتاه
4546336-تیشرت-آستین-کوتاه-مردانه-اسپیور-مدل-2m01-1,https://www.digistyle.com/product/4546336-تیشرت-آستین-کوتاه-مردانه-اسپیور-مدل-2m01-1,https://dkstatics-public.digikala.com/digikala-products/4ada818a5a37e1cec1cc488a42504a466f4da0e0_1614505223.jpg,https://dkstatics-public.digikala.com/digikala-products/08925fd999094259faba6e7bdfa61dabc80b0fee_1614505224.jpg,https://dkstatics-public.digikala.com/digikala-products/1c61b189539f5e7d4e02cb0e03f73cc558a4c405_1614505225.jpg,https://dkstatics-public.digikala.com/digikala-products/6ff34c5248ece33771b1d709572109f9f00b51c2_1614505227.jpg,https://dkstatics-public.digikala.com/digikala-products/66c0a2dd91ee6083e83407fd1ffb1dccfe79a6b0_1614505229.jpg,https://dkstatics-public.digikala.com/digikala-products/bf312f8bdc4423cd50a24619a41535d6059b01af_1614505228.jpg,https://dkstatics-public.digikala.com/digikala-products/31172f11ff43385c47ff71959ec56c3d24aa35c4_1617432521.jpg,[],[],[],1990000,1100000,گرد,کوتاه
4546335-تیشرت-آستین-کوتاه-مردانه-اسپیور-مدل-2m01-39,https://www.digistyle.com/product/4546335-تیشرت-آستین-کوتاه-مردانه-اسپیور-مدل-2m01-39,https://dkstatics-public.digikala.com/digikala-products/825141b069fa1145c91cd293662569026761d858_1614505434.jpg,https://dkstatics-public.digikala.com/digikala-products/6ad57b580a92e52f0290e7798100d032d46fb849_1614505435.jpg,https://dkstatics-public.digikala.com/digikala-products/7bc2c510393fb23625baff2781b2ac2797d6c725_1614505436.jpg,https://dkstatics-public.digikala.com/digikala-products/f8d831556f2fa33392f7382a0bcebf86483c846d_1614505437.jpg,https://dkstatics-public.digikala.com/digikala-products/a4260d87af810f43817fafb516006398f2137b7a_1614505438.jpg,https://dkstatics-public.digikala.com/digikala-products/2788c2a5311057e87969cca0d50efdbd4ec282bf_1614505439.jpg,https://dkstatics-public.digikala.com/digikala-products/31172f11ff43385c47ff71959ec56c3d24aa35c4_1617432519.jpg,[],[],[],1990000,1100000,گرد,کوتاه
4546335-تیشرت-آستین-کوتاه-مردانه-اسپیور-مدل-2m01-39?size_id=65,https://www.digistyle.com/product/4546335-تیشرت-آستین-کوتاه-مردانه-اسپیور-مدل-2m01-39?size_id=65,https://dkstatics-public.digikala.com/digikala-products/825141b069fa1145c91cd293662569026761d858_1614505434.jpg,https://dkstatics-public.digikala.com/digikala-products/6ad57b580a92e52f0290e7798100d032d46fb849_1614505435.jpg,https://dkstatics-public.digikala.com/digikala-products/7bc2c510393fb23625baff2781b2ac2797d6c725_1614505436.jpg,https://dkstatics-public.digikala.com/digikala-products/f8d831556f2fa33392f7382a0bcebf86483c846d_1614505437.jpg,https://dkstatics-public.digikala.com/digikala-products/a4260d87af810f43817fafb516006398f2137b7a_1614505438.jpg,https://dkstatics-public.digikala.com/digikala-products/2788c2a5311057e87969cca0d50efdbd4ec282bf_1614505439.jpg,https://dkstatics-public.digikala.com/digikala-products/31172f11ff43385c47ff71959ec56c3d24aa35c4_1617432519.jpg,[],[],[],1990000,1100000,گرد,کوتاه
4546335-تیشرت-آستین-کوتاه-مردانه-اسپیور-مدل-2m01-39?size_id=66,https://www.digistyle.com/product/4546335-تیشرت-آستین-کوتاه-مردانه-اسپیور-مدل-2m01-39?size_id=66,https://dkstatics-public.digikala.com/digikala-products/825141b069fa1145c91cd293662569026761d858_1614505434.jpg,https://dkstatics-public.digikala.com/digikala-products/6ad57b580a92e52f0290e7798100d032d46fb849_1614505435.jpg,https://dkstatics-public.digikala.com/digikala-products/7bc2c510393fb23625baff2781b2ac2797d6c725_1614505436.jpg,https://dkstatics-public.digikala.com/digikala-products/f8d831556f2fa33392f7382a0bcebf86483c846d_1614505437.jpg,https://dkstatics-public.digikala.com/digikala-products/a4260d87af810f43817fafb516006398f2137b7a_1614505438.jpg,https://dkstatics-public.digikala.com/digikala-products/2788c2a5311057e87969cca0d50efdbd4ec282bf_1614505439.jpg,https://dkstatics-public.digikala.com/digikala-products/31172f11ff43385c47ff71959ec56c3d24aa35c4_1617432519.jpg,[],[],[],1990000,1100000,گرد,کوتاه
4546335-تیشرت-آستین-کوتاه-مردانه-اسپیور-مدل-2m01-39?size_id=67,https://www.digistyle.com/product/4546335-تیشرت-آستین-کوتاه-مردانه-اسپیور-مدل-2m01-39?size_id=67,https://dkstatics-public.digikala.com/digikala-products/825141b069fa1145c91cd293662569026761d858_1614505434.jpg,https://dkstatics-public.digikala.com/digikala-products/6ad57b580a92e52f0290e7798100d032d46fb849_1614505435.jpg,https://dkstatics-public.digikala.com/digikala-products/7bc2c510393fb23625baff2781b2ac2797d6c725_1614505436.jpg,https://dkstatics-public.digikala.com/digikala-products/f8d831556f2fa33392f7382a0bcebf86483c846d_1614505437.jpg,https://dkstatics-public.digikala.com/digikala-products/a4260d87af810f43817fafb516006398f2137b7a_1614505438.jpg,https://dkstatics-public.digikala.com/digikala-products/2788c2a5311057e87969cca0d50efdbd4ec282bf_1614505439.jpg,https://dkstatics-public.digikala.com/digikala-products/31172f11ff43385c47ff71959ec56c3d24aa35c4_1617432519.jpg,[],[],[],1990000,1100000,گرد,کوتاه
4546335-تیشرت-آستین-کوتاه-مردانه-اسپیور-مدل-2m01-39,https://www.digistyle.com/product/4546335-تیشرت-آستین-کوتاه-مردانه-اسپیور-مدل-2m01-39,https://dkstatics-public.digikala.com/digikala-products/825141b069fa1145c91cd293662569026761d858_1614505434.jpg,https://dkstatics-public.digikala.com/digikala-products/6ad57b580a92e52f0290e7798100d032d46fb849_1614505435.jpg,https://dkstatics-public.digikala.com/digikala-products/7bc2c510393fb23625baff2781b2ac2797d6c725_1614505436.jpg,https://dkstatics-public.digikala.com/digikala-products/f8d831556f2fa33392f7382a0bcebf86483c846d_1614505437.jpg,https://dkstatics-public.digikala.com/digikala-products/a4260d87af810f43817fafb516006398f2137b7a_1614505438.jpg,https://dkstatics-public.digikala.com/digikala-products/2788c2a5311057e87969cca0d50efdbd4ec282bf_1614505439.jpg,https://dkstatics-public.digikala.com/digikala-products/31172f11ff43385c47ff71959ec56c3d24aa35c4_1617432519.jpg,[],[],[],1990000,1100000,گرد,کوتاه
