Name,Main Web Page,Main Image,Second Image,Third Image,Fourth Image,Fifth Image,Sixth Image,Seventh Image,Eighth Image,Ninth Image,Tenth Image,Price,Value of Discount,Collar,Sleeve
4834103-شلوار-مردانه-پاتن-جامه-مدل-101221990266846?size_id=2587,https://www.digistyle.com/product/4834103-شلوار-مردانه-پاتن-جامه-مدل-101221990266846?size_id=2587,https://dkstatics-public.digikala.com/digikala-products/c6db034d52be03e2c2a379ee179fe4e465850096_1617616907.jpg,https://dkstatics-public.digikala.com/digikala-products/66ae6a473153523092c4ce97df2243cf13eea1ea_1617616909.jpg,https://dkstatics-public.digikala.com/digikala-products/c214881a3d2aab2652a0fe7953812ffa4637ca49_1617616901.jpg,https://dkstatics-public.digikala.com/digikala-products/b9bb8cac69b0de7c09830877102fab1b39f338f9_1617616905.jpg,[],[],[],[],[],[],3200000,640000,[],[]
4834103-شلوار-مردانه-پاتن-جامه-مدل-101221990266846?size_id=1,https://www.digistyle.com/product/4834103-شلوار-مردانه-پاتن-جامه-مدل-101221990266846?size_id=1,https://dkstatics-public.digikala.com/digikala-products/c6db034d52be03e2c2a379ee179fe4e465850096_1617616907.jpg,https://dkstatics-public.digikala.com/digikala-products/66ae6a473153523092c4ce97df2243cf13eea1ea_1617616909.jpg,https://dkstatics-public.digikala.com/digikala-products/c214881a3d2aab2652a0fe7953812ffa4637ca49_1617616901.jpg,https://dkstatics-public.digikala.com/digikala-products/b9bb8cac69b0de7c09830877102fab1b39f338f9_1617616905.jpg,[],[],[],[],[],[],3200000,640000,[],[]
4834103-شلوار-مردانه-پاتن-جامه-مدل-101221990266846?size_id=2584,https://www.digistyle.com/product/4834103-شلوار-مردانه-پاتن-جامه-مدل-101221990266846?size_id=2584,https://dkstatics-public.digikala.com/digikala-products/c6db034d52be03e2c2a379ee179fe4e465850096_1617616907.jpg,https://dkstatics-public.digikala.com/digikala-products/66ae6a473153523092c4ce97df2243cf13eea1ea_1617616909.jpg,https://dkstatics-public.digikala.com/digikala-products/c214881a3d2aab2652a0fe7953812ffa4637ca49_1617616901.jpg,https://dkstatics-public.digikala.com/digikala-products/b9bb8cac69b0de7c09830877102fab1b39f338f9_1617616905.jpg,[],[],[],[],[],[],3200000,640000,[],[]
4834103-شلوار-مردانه-پاتن-جامه-مدل-101221990266846?size_id=2585,https://www.digistyle.com/product/4834103-شلوار-مردانه-پاتن-جامه-مدل-101221990266846?size_id=2585,https://dkstatics-public.digikala.com/digikala-products/c6db034d52be03e2c2a379ee179fe4e465850096_1617616907.jpg,https://dkstatics-public.digikala.com/digikala-products/66ae6a473153523092c4ce97df2243cf13eea1ea_1617616909.jpg,https://dkstatics-public.digikala.com/digikala-products/c214881a3d2aab2652a0fe7953812ffa4637ca49_1617616901.jpg,https://dkstatics-public.digikala.com/digikala-products/b9bb8cac69b0de7c09830877102fab1b39f338f9_1617616905.jpg,[],[],[],[],[],[],3200000,640000,[],[]
4834103-شلوار-مردانه-پاتن-جامه-مدل-101221990266846,https://www.digistyle.com/product/4834103-شلوار-مردانه-پاتن-جامه-مدل-101221990266846,https://dkstatics-public.digikala.com/digikala-products/c6db034d52be03e2c2a379ee179fe4e465850096_1617616907.jpg,https://dkstatics-public.digikala.com/digikala-products/66ae6a473153523092c4ce97df2243cf13eea1ea_1617616909.jpg,https://dkstatics-public.digikala.com/digikala-products/c214881a3d2aab2652a0fe7953812ffa4637ca49_1617616901.jpg,https://dkstatics-public.digikala.com/digikala-products/b9bb8cac69b0de7c09830877102fab1b39f338f9_1617616905.jpg,[],[],[],[],[],[],3200000,640000,[],[]
3363874-شلوار-مردانه-کوتون-کد-0yam49295nw,https://www.digistyle.com/product/3363874-شلوار-مردانه-کوتون-کد-0yam49295nw,https://dkstatics-public.digikala.com/digikala-products/4ba30bb6dab800bf5d7d1b04a77b2b2eb4d7b394_1599634276.jpg,https://dkstatics-public.digikala.com/digikala-products/9119b37ce5ac28c25f9d4e673033ff271335d785_1617602195.jpg,https://dkstatics-public.digikala.com/digikala-products/c2397f4f9685cafbbe524a18331b85fc10404b11_1599563009.jpg,https://dkstatics-public.digikala.com/digikala-products/df747272e60c7e4ce38637cc500e834e7f1c383c_1599563011.jpg,https://dkstatics-public.digikala.com/digikala-products/49cb9b1d71c6a9526e67530269c40f501fd8216f_1599634274.jpg,https://dkstatics-public.digikala.com/digikala-products/8bb42fef0b503833f5f4646adbcdb8278f8c9552_1599634278.jpg,[],[],[],[],7590000,[],[],[]
3363874-شلوار-مردانه-کوتون-کد-0yam49295nw?size_id=2584,https://www.digistyle.com/product/3363874-شلوار-مردانه-کوتون-کد-0yam49295nw?size_id=2584,https://dkstatics-public.digikala.com/digikala-products/4ba30bb6dab800bf5d7d1b04a77b2b2eb4d7b394_1599634276.jpg,https://dkstatics-public.digikala.com/digikala-products/9119b37ce5ac28c25f9d4e673033ff271335d785_1617602195.jpg,https://dkstatics-public.digikala.com/digikala-products/c2397f4f9685cafbbe524a18331b85fc10404b11_1599563009.jpg,https://dkstatics-public.digikala.com/digikala-products/df747272e60c7e4ce38637cc500e834e7f1c383c_1599563011.jpg,https://dkstatics-public.digikala.com/digikala-products/49cb9b1d71c6a9526e67530269c40f501fd8216f_1599634274.jpg,https://dkstatics-public.digikala.com/digikala-products/8bb42fef0b503833f5f4646adbcdb8278f8c9552_1599634278.jpg,[],[],[],[],7590000,[],[],[]
3363874-شلوار-مردانه-کوتون-کد-0yam49295nw?size_id=2636,https://www.digistyle.com/product/3363874-شلوار-مردانه-کوتون-کد-0yam49295nw?size_id=2636,https://dkstatics-public.digikala.com/digikala-products/4ba30bb6dab800bf5d7d1b04a77b2b2eb4d7b394_1599634276.jpg,https://dkstatics-public.digikala.com/digikala-products/9119b37ce5ac28c25f9d4e673033ff271335d785_1617602195.jpg,https://dkstatics-public.digikala.com/digikala-products/c2397f4f9685cafbbe524a18331b85fc10404b11_1599563009.jpg,https://dkstatics-public.digikala.com/digikala-products/df747272e60c7e4ce38637cc500e834e7f1c383c_1599563011.jpg,https://dkstatics-public.digikala.com/digikala-products/49cb9b1d71c6a9526e67530269c40f501fd8216f_1599634274.jpg,https://dkstatics-public.digikala.com/digikala-products/8bb42fef0b503833f5f4646adbcdb8278f8c9552_1599634278.jpg,[],[],[],[],7590000,[],[],[]
3363874-شلوار-مردانه-کوتون-کد-0yam49295nw?size_id=2583,https://www.digistyle.com/product/3363874-شلوار-مردانه-کوتون-کد-0yam49295nw?size_id=2583,https://dkstatics-public.digikala.com/digikala-products/4ba30bb6dab800bf5d7d1b04a77b2b2eb4d7b394_1599634276.jpg,https://dkstatics-public.digikala.com/digikala-products/9119b37ce5ac28c25f9d4e673033ff271335d785_1617602195.jpg,https://dkstatics-public.digikala.com/digikala-products/c2397f4f9685cafbbe524a18331b85fc10404b11_1599563009.jpg,https://dkstatics-public.digikala.com/digikala-products/df747272e60c7e4ce38637cc500e834e7f1c383c_1599563011.jpg,https://dkstatics-public.digikala.com/digikala-products/49cb9b1d71c6a9526e67530269c40f501fd8216f_1599634274.jpg,https://dkstatics-public.digikala.com/digikala-products/8bb42fef0b503833f5f4646adbcdb8278f8c9552_1599634278.jpg,[],[],[],[],7590000,[],[],[]
3363874-شلوار-مردانه-کوتون-کد-0yam49295nw,https://www.digistyle.com/product/3363874-شلوار-مردانه-کوتون-کد-0yam49295nw,https://dkstatics-public.digikala.com/digikala-products/4ba30bb6dab800bf5d7d1b04a77b2b2eb4d7b394_1599634276.jpg,https://dkstatics-public.digikala.com/digikala-products/9119b37ce5ac28c25f9d4e673033ff271335d785_1617602195.jpg,https://dkstatics-public.digikala.com/digikala-products/c2397f4f9685cafbbe524a18331b85fc10404b11_1599563009.jpg,https://dkstatics-public.digikala.com/digikala-products/df747272e60c7e4ce38637cc500e834e7f1c383c_1599563011.jpg,https://dkstatics-public.digikala.com/digikala-products/49cb9b1d71c6a9526e67530269c40f501fd8216f_1599634274.jpg,https://dkstatics-public.digikala.com/digikala-products/8bb42fef0b503833f5f4646adbcdb8278f8c9552_1599634278.jpg,[],[],[],[],7590000,[],[],[]
3404630-شلوار-مردانه-کوتون-مدل-9kim058152w,https://www.digistyle.com/product/3404630-شلوار-مردانه-کوتون-مدل-9kim058152w,https://dkstatics-public.digikala.com/digikala-products/3eb020a111eb5ff1338d60f31d13b23bfb807682_1600242721.jpg,https://dkstatics-public.digikala.com/digikala-products/c938c3451f8f9e69f95ac0d31e7ed1de40faacd8_1600242724.jpg,https://dkstatics-public.digikala.com/digikala-products/4fa85fbe2acc47f080826578ddefa054cb41f7df_1600242726.jpg,https://dkstatics-public.digikala.com/digikala-products/3ce0fec11473aa6b52eb113c3479047bd495b913_1600242728.jpg,https://dkstatics-public.digikala.com/digikala-products/96eca906f72f3d8baeeaf374dd35c6ca7b75fa9c_1600242730.jpg,https://dkstatics-public.digikala.com/digikala-products/43131c94a2e837c5fe82f154fb7c22d2d24054c1_1617603997.jpg,[],[],[],[],4290000,[],[],[]
3404630-شلوار-مردانه-کوتون-مدل-9kim058152w?size_id=2871,https://www.digistyle.com/product/3404630-شلوار-مردانه-کوتون-مدل-9kim058152w?size_id=2871,https://dkstatics-public.digikala.com/digikala-products/3eb020a111eb5ff1338d60f31d13b23bfb807682_1600242721.jpg,https://dkstatics-public.digikala.com/digikala-products/c938c3451f8f9e69f95ac0d31e7ed1de40faacd8_1600242724.jpg,https://dkstatics-public.digikala.com/digikala-products/4fa85fbe2acc47f080826578ddefa054cb41f7df_1600242726.jpg,https://dkstatics-public.digikala.com/digikala-products/3ce0fec11473aa6b52eb113c3479047bd495b913_1600242728.jpg,https://dkstatics-public.digikala.com/digikala-products/96eca906f72f3d8baeeaf374dd35c6ca7b75fa9c_1600242730.jpg,https://dkstatics-public.digikala.com/digikala-products/43131c94a2e837c5fe82f154fb7c22d2d24054c1_1617603997.jpg,[],[],[],[],4290000,[],[],[]
3404630-شلوار-مردانه-کوتون-مدل-9kim058152w?size_id=2587,https://www.digistyle.com/product/3404630-شلوار-مردانه-کوتون-مدل-9kim058152w?size_id=2587,https://dkstatics-public.digikala.com/digikala-products/3eb020a111eb5ff1338d60f31d13b23bfb807682_1600242721.jpg,https://dkstatics-public.digikala.com/digikala-products/c938c3451f8f9e69f95ac0d31e7ed1de40faacd8_1600242724.jpg,https://dkstatics-public.digikala.com/digikala-products/4fa85fbe2acc47f080826578ddefa054cb41f7df_1600242726.jpg,https://dkstatics-public.digikala.com/digikala-products/3ce0fec11473aa6b52eb113c3479047bd495b913_1600242728.jpg,https://dkstatics-public.digikala.com/digikala-products/96eca906f72f3d8baeeaf374dd35c6ca7b75fa9c_1600242730.jpg,https://dkstatics-public.digikala.com/digikala-products/43131c94a2e837c5fe82f154fb7c22d2d24054c1_1617603997.jpg,[],[],[],[],4290000,[],[],[]
3404630-شلوار-مردانه-کوتون-مدل-9kim058152w?size_id=2868,https://www.digistyle.com/product/3404630-شلوار-مردانه-کوتون-مدل-9kim058152w?size_id=2868,https://dkstatics-public.digikala.com/digikala-products/3eb020a111eb5ff1338d60f31d13b23bfb807682_1600242721.jpg,https://dkstatics-public.digikala.com/digikala-products/c938c3451f8f9e69f95ac0d31e7ed1de40faacd8_1600242724.jpg,https://dkstatics-public.digikala.com/digikala-products/4fa85fbe2acc47f080826578ddefa054cb41f7df_1600242726.jpg,https://dkstatics-public.digikala.com/digikala-products/3ce0fec11473aa6b52eb113c3479047bd495b913_1600242728.jpg,https://dkstatics-public.digikala.com/digikala-products/96eca906f72f3d8baeeaf374dd35c6ca7b75fa9c_1600242730.jpg,https://dkstatics-public.digikala.com/digikala-products/43131c94a2e837c5fe82f154fb7c22d2d24054c1_1617603997.jpg,[],[],[],[],4290000,[],[],[]
3404630-شلوار-مردانه-کوتون-مدل-9kim058152w,https://www.digistyle.com/product/3404630-شلوار-مردانه-کوتون-مدل-9kim058152w,https://dkstatics-public.digikala.com/digikala-products/3eb020a111eb5ff1338d60f31d13b23bfb807682_1600242721.jpg,https://dkstatics-public.digikala.com/digikala-products/c938c3451f8f9e69f95ac0d31e7ed1de40faacd8_1600242724.jpg,https://dkstatics-public.digikala.com/digikala-products/4fa85fbe2acc47f080826578ddefa054cb41f7df_1600242726.jpg,https://dkstatics-public.digikala.com/digikala-products/3ce0fec11473aa6b52eb113c3479047bd495b913_1600242728.jpg,https://dkstatics-public.digikala.com/digikala-products/96eca906f72f3d8baeeaf374dd35c6ca7b75fa9c_1600242730.jpg,https://dkstatics-public.digikala.com/digikala-products/43131c94a2e837c5fe82f154fb7c22d2d24054c1_1617603997.jpg,[],[],[],[],4290000,[],[],[]
4868101-شلوار-مردانه-پاتن-جامه-مدل-101221990266001,https://www.digistyle.com/product/4868101-شلوار-مردانه-پاتن-جامه-مدل-101221990266001,https://dkstatics-public.digikala.com/digikala-products/aec0774bec8b230e56062203ce8da0943aafd76b_1618043448.jpg,https://dkstatics-public.digikala.com/digikala-products/9ee97e7500d622c75b0dec07622130816cf439d9_1618043659.jpg,https://dkstatics-public.digikala.com/digikala-products/c3d5fbf13f537bf175ba094fcf196f9d2ba02d98_1618114871.jpg,https://dkstatics-public.digikala.com/digikala-products/dfb45696413a98e52f0760c4e6f3cb4da7ca3789_1618114876.jpg,[],[],[],[],[],[],3200000,[],[],[]
4868101-شلوار-مردانه-پاتن-جامه-مدل-101221990266001?size_id=2586,https://www.digistyle.com/product/4868101-شلوار-مردانه-پاتن-جامه-مدل-101221990266001?size_id=2586,https://dkstatics-public.digikala.com/digikala-products/aec0774bec8b230e56062203ce8da0943aafd76b_1618043448.jpg,https://dkstatics-public.digikala.com/digikala-products/9ee97e7500d622c75b0dec07622130816cf439d9_1618043659.jpg,https://dkstatics-public.digikala.com/digikala-products/c3d5fbf13f537bf175ba094fcf196f9d2ba02d98_1618114871.jpg,https://dkstatics-public.digikala.com/digikala-products/dfb45696413a98e52f0760c4e6f3cb4da7ca3789_1618114876.jpg,[],[],[],[],[],[],3200000,[],[],[]
4868101-شلوار-مردانه-پاتن-جامه-مدل-101221990266001?size_id=2587,https://www.digistyle.com/product/4868101-شلوار-مردانه-پاتن-جامه-مدل-101221990266001?size_id=2587,https://dkstatics-public.digikala.com/digikala-products/aec0774bec8b230e56062203ce8da0943aafd76b_1618043448.jpg,https://dkstatics-public.digikala.com/digikala-products/9ee97e7500d622c75b0dec07622130816cf439d9_1618043659.jpg,https://dkstatics-public.digikala.com/digikala-products/c3d5fbf13f537bf175ba094fcf196f9d2ba02d98_1618114871.jpg,https://dkstatics-public.digikala.com/digikala-products/dfb45696413a98e52f0760c4e6f3cb4da7ca3789_1618114876.jpg,[],[],[],[],[],[],3200000,[],[],[]
4868101-شلوار-مردانه-پاتن-جامه-مدل-101221990266001?size_id=1,https://www.digistyle.com/product/4868101-شلوار-مردانه-پاتن-جامه-مدل-101221990266001?size_id=1,https://dkstatics-public.digikala.com/digikala-products/aec0774bec8b230e56062203ce8da0943aafd76b_1618043448.jpg,https://dkstatics-public.digikala.com/digikala-products/9ee97e7500d622c75b0dec07622130816cf439d9_1618043659.jpg,https://dkstatics-public.digikala.com/digikala-products/c3d5fbf13f537bf175ba094fcf196f9d2ba02d98_1618114871.jpg,https://dkstatics-public.digikala.com/digikala-products/dfb45696413a98e52f0760c4e6f3cb4da7ca3789_1618114876.jpg,[],[],[],[],[],[],3200000,[],[],[]
4868101-شلوار-مردانه-پاتن-جامه-مدل-101221990266001?size_id=2582,https://www.digistyle.com/product/4868101-شلوار-مردانه-پاتن-جامه-مدل-101221990266001?size_id=2582,https://dkstatics-public.digikala.com/digikala-products/aec0774bec8b230e56062203ce8da0943aafd76b_1618043448.jpg,https://dkstatics-public.digikala.com/digikala-products/9ee97e7500d622c75b0dec07622130816cf439d9_1618043659.jpg,https://dkstatics-public.digikala.com/digikala-products/c3d5fbf13f537bf175ba094fcf196f9d2ba02d98_1618114871.jpg,https://dkstatics-public.digikala.com/digikala-products/dfb45696413a98e52f0760c4e6f3cb4da7ca3789_1618114876.jpg,[],[],[],[],[],[],3200000,[],[],[]
4868101-شلوار-مردانه-پاتن-جامه-مدل-101221990266001?size_id=2584,https://www.digistyle.com/product/4868101-شلوار-مردانه-پاتن-جامه-مدل-101221990266001?size_id=2584,https://dkstatics-public.digikala.com/digikala-products/aec0774bec8b230e56062203ce8da0943aafd76b_1618043448.jpg,https://dkstatics-public.digikala.com/digikala-products/9ee97e7500d622c75b0dec07622130816cf439d9_1618043659.jpg,https://dkstatics-public.digikala.com/digikala-products/c3d5fbf13f537bf175ba094fcf196f9d2ba02d98_1618114871.jpg,https://dkstatics-public.digikala.com/digikala-products/dfb45696413a98e52f0760c4e6f3cb4da7ca3789_1618114876.jpg,[],[],[],[],[],[],3200000,[],[],[]
4868101-شلوار-مردانه-پاتن-جامه-مدل-101221990266001,https://www.digistyle.com/product/4868101-شلوار-مردانه-پاتن-جامه-مدل-101221990266001,https://dkstatics-public.digikala.com/digikala-products/aec0774bec8b230e56062203ce8da0943aafd76b_1618043448.jpg,https://dkstatics-public.digikala.com/digikala-products/9ee97e7500d622c75b0dec07622130816cf439d9_1618043659.jpg,https://dkstatics-public.digikala.com/digikala-products/c3d5fbf13f537bf175ba094fcf196f9d2ba02d98_1618114871.jpg,https://dkstatics-public.digikala.com/digikala-products/dfb45696413a98e52f0760c4e6f3cb4da7ca3789_1618114876.jpg,[],[],[],[],[],[],3200000,[],[],[]
3892168-شلوار-مردانه-نوبل-لیگ-مدل-3892168,https://www.digistyle.com/product/3892168-شلوار-مردانه-نوبل-لیگ-مدل-3892168,https://dkstatics-public.digikala.com/digikala-products/df7b649616bce44b80eff1e2efda5bb54a5d8867_1606907016.jpg,https://dkstatics-public.digikala.com/digikala-products/5c43cbed0aee204abb769e88aa980cf74a328248_1606904923.jpg,https://dkstatics-public.digikala.com/digikala-products/ac2e018fb496fc44e1ba5027c0772245e110aa85_1606904925.jpg,https://dkstatics-public.digikala.com/digikala-products/5a631dd9c586fbc991465f635fb00125ce16c442_1606904927.jpg,https://dkstatics-public.digikala.com/digikala-products/7d565b5f64882f9d3f007ca9d02e075a7fac3a0a_1606904928.jpg,[],[],[],[],[],3650000,190000,[],[]
