Name,Main Web Page,Main Image,Second Image,Third Image,Fourth Image,Fifth Image,Sixth Image,Seventh Image,Eighth Image,Ninth Image,Tenth Image,Price,Value of Discount,Collar,Sleeve
4195000-پیراهن-آستین-بلند-مردانه-کوتون-مدل-8yam69184vw-999?size_id=66,https://www.digistyle.com/product/4195000-پیراهن-آستین-بلند-مردانه-کوتون-مدل-8yam69184vw-999?size_id=66,https://dkstatics-public.digikala.com/digikala-products/83e2451080ab9b5eff18200c069a72078a878a5b_1617693276.jpg,https://dkstatics-public.digikala.com/digikala-products/519dc88db16de9244d76c480dc95578b991710f0_1617693274.jpg,https://dkstatics-public.digikala.com/digikala-products/5e85336446ea6e288ccd1ad86dab6720af14254f_1617693278.jpg,https://dkstatics-public.digikala.com/digikala-products/7c75846a2b6289deef9b98717a3a7b7f69e18a32_1617693279.jpg,https://dkstatics-public.digikala.com/digikala-products/a4af08c78d9fd08f4aeeb49063e26a92dc26ad33_1617693280.jpg,https://dkstatics-public.digikala.com/digikala-products/857fafc8dc4c568d1fdd3de117bc4d0bcbc26357_1617693282.jpg,[],[],[],[],6900000,4140000,برگردان,بلند
4195000-پیراهن-آستین-بلند-مردانه-کوتون-مدل-8yam69184vw-999,https://www.digistyle.com/product/4195000-پیراهن-آستین-بلند-مردانه-کوتون-مدل-8yam69184vw-999,https://dkstatics-public.digikala.com/digikala-products/83e2451080ab9b5eff18200c069a72078a878a5b_1617693276.jpg,https://dkstatics-public.digikala.com/digikala-products/519dc88db16de9244d76c480dc95578b991710f0_1617693274.jpg,https://dkstatics-public.digikala.com/digikala-products/5e85336446ea6e288ccd1ad86dab6720af14254f_1617693278.jpg,https://dkstatics-public.digikala.com/digikala-products/7c75846a2b6289deef9b98717a3a7b7f69e18a32_1617693279.jpg,https://dkstatics-public.digikala.com/digikala-products/a4af08c78d9fd08f4aeeb49063e26a92dc26ad33_1617693280.jpg,https://dkstatics-public.digikala.com/digikala-products/857fafc8dc4c568d1fdd3de117bc4d0bcbc26357_1617693282.jpg,[],[],[],[],6900000,4140000,برگردان,بلند
4647655-پیراهن-مردانه-کیکی-رایکی-مدل-mbb2410,https://www.digistyle.com/product/4647655-پیراهن-مردانه-کیکی-رایکی-مدل-mbb2410,https://dkstatics-public.digikala.com/digikala-products/f14c2cfca68cd2ecdec816c34306840256f4b9cf_1615394330.jpg,https://dkstatics-public.digikala.com/digikala-products/1735368d1f1a9581e344016f6a166e42aca5035d_1615394329.jpg,https://dkstatics-public.digikala.com/digikala-products/dde6d1c00b39756b5140bda11bbe03880c692638_1615394331.jpg,https://dkstatics-public.digikala.com/digikala-products/dc217b258f5f35d572b33244c11e741bcbdb2fa8_1615394333.jpg,https://dkstatics-public.digikala.com/digikala-products/796449c1a4ab459271958676a2eb022d47b9c4fd_1615394334.jpg,https://dkstatics-public.digikala.com/digikala-products/9e9d600e255817936238bd7306ae30979ffbb1af_1615394336.jpg,[],[],[],[],14400000,9800000,برگردان,بلند
4647655-پیراهن-مردانه-کیکی-رایکی-مدل-mbb2410?size_id=64,https://www.digistyle.com/product/4647655-پیراهن-مردانه-کیکی-رایکی-مدل-mbb2410?size_id=64,https://dkstatics-public.digikala.com/digikala-products/f14c2cfca68cd2ecdec816c34306840256f4b9cf_1615394330.jpg,https://dkstatics-public.digikala.com/digikala-products/1735368d1f1a9581e344016f6a166e42aca5035d_1615394329.jpg,https://dkstatics-public.digikala.com/digikala-products/dde6d1c00b39756b5140bda11bbe03880c692638_1615394331.jpg,https://dkstatics-public.digikala.com/digikala-products/dc217b258f5f35d572b33244c11e741bcbdb2fa8_1615394333.jpg,https://dkstatics-public.digikala.com/digikala-products/796449c1a4ab459271958676a2eb022d47b9c4fd_1615394334.jpg,https://dkstatics-public.digikala.com/digikala-products/9e9d600e255817936238bd7306ae30979ffbb1af_1615394336.jpg,[],[],[],[],14400000,9800000,برگردان,بلند
4647655-پیراهن-مردانه-کیکی-رایکی-مدل-mbb2410?size_id=65,https://www.digistyle.com/product/4647655-پیراهن-مردانه-کیکی-رایکی-مدل-mbb2410?size_id=65,https://dkstatics-public.digikala.com/digikala-products/f14c2cfca68cd2ecdec816c34306840256f4b9cf_1615394330.jpg,https://dkstatics-public.digikala.com/digikala-products/1735368d1f1a9581e344016f6a166e42aca5035d_1615394329.jpg,https://dkstatics-public.digikala.com/digikala-products/dde6d1c00b39756b5140bda11bbe03880c692638_1615394331.jpg,https://dkstatics-public.digikala.com/digikala-products/dc217b258f5f35d572b33244c11e741bcbdb2fa8_1615394333.jpg,https://dkstatics-public.digikala.com/digikala-products/796449c1a4ab459271958676a2eb022d47b9c4fd_1615394334.jpg,https://dkstatics-public.digikala.com/digikala-products/9e9d600e255817936238bd7306ae30979ffbb1af_1615394336.jpg,[],[],[],[],14400000,9800000,برگردان,بلند
4647655-پیراهن-مردانه-کیکی-رایکی-مدل-mbb2410?size_id=66,https://www.digistyle.com/product/4647655-پیراهن-مردانه-کیکی-رایکی-مدل-mbb2410?size_id=66,https://dkstatics-public.digikala.com/digikala-products/f14c2cfca68cd2ecdec816c34306840256f4b9cf_1615394330.jpg,https://dkstatics-public.digikala.com/digikala-products/1735368d1f1a9581e344016f6a166e42aca5035d_1615394329.jpg,https://dkstatics-public.digikala.com/digikala-products/dde6d1c00b39756b5140bda11bbe03880c692638_1615394331.jpg,https://dkstatics-public.digikala.com/digikala-products/dc217b258f5f35d572b33244c11e741bcbdb2fa8_1615394333.jpg,https://dkstatics-public.digikala.com/digikala-products/796449c1a4ab459271958676a2eb022d47b9c4fd_1615394334.jpg,https://dkstatics-public.digikala.com/digikala-products/9e9d600e255817936238bd7306ae30979ffbb1af_1615394336.jpg,[],[],[],[],14400000,9800000,برگردان,بلند
4647655-پیراهن-مردانه-کیکی-رایکی-مدل-mbb2410?size_id=67,https://www.digistyle.com/product/4647655-پیراهن-مردانه-کیکی-رایکی-مدل-mbb2410?size_id=67,https://dkstatics-public.digikala.com/digikala-products/f14c2cfca68cd2ecdec816c34306840256f4b9cf_1615394330.jpg,https://dkstatics-public.digikala.com/digikala-products/1735368d1f1a9581e344016f6a166e42aca5035d_1615394329.jpg,https://dkstatics-public.digikala.com/digikala-products/dde6d1c00b39756b5140bda11bbe03880c692638_1615394331.jpg,https://dkstatics-public.digikala.com/digikala-products/dc217b258f5f35d572b33244c11e741bcbdb2fa8_1615394333.jpg,https://dkstatics-public.digikala.com/digikala-products/796449c1a4ab459271958676a2eb022d47b9c4fd_1615394334.jpg,https://dkstatics-public.digikala.com/digikala-products/9e9d600e255817936238bd7306ae30979ffbb1af_1615394336.jpg,[],[],[],[],14400000,9800000,برگردان,بلند
4647655-پیراهن-مردانه-کیکی-رایکی-مدل-mbb2410,https://www.digistyle.com/product/4647655-پیراهن-مردانه-کیکی-رایکی-مدل-mbb2410,https://dkstatics-public.digikala.com/digikala-products/f14c2cfca68cd2ecdec816c34306840256f4b9cf_1615394330.jpg,https://dkstatics-public.digikala.com/digikala-products/1735368d1f1a9581e344016f6a166e42aca5035d_1615394329.jpg,https://dkstatics-public.digikala.com/digikala-products/dde6d1c00b39756b5140bda11bbe03880c692638_1615394331.jpg,https://dkstatics-public.digikala.com/digikala-products/dc217b258f5f35d572b33244c11e741bcbdb2fa8_1615394333.jpg,https://dkstatics-public.digikala.com/digikala-products/796449c1a4ab459271958676a2eb022d47b9c4fd_1615394334.jpg,https://dkstatics-public.digikala.com/digikala-products/9e9d600e255817936238bd7306ae30979ffbb1af_1615394336.jpg,[],[],[],[],14400000,9800000,برگردان,بلند
4144640-پیراهن-آستین-بلند-مردانه-زی-مدل-1531363mc,https://www.digistyle.com/product/4144640-پیراهن-آستین-بلند-مردانه-زی-مدل-1531363mc,https://dkstatics-public.digikala.com/digikala-products/0ca7333491240a38d8d50211280f6b1376d75996_1609766673.jpg,https://dkstatics-public.digikala.com/digikala-products/6e48c81e1269c164e76ae25a393c247b88668af1_1611487707.jpg,https://dkstatics-public.digikala.com/digikala-products/ffbab691ec99b43f90a52ebd2b4c6f57e67816b0_1609766671.jpg,https://dkstatics-public.digikala.com/digikala-products/5d0d35f0c7dd8bceae980273e3862bfb36805dd6_1609766675.jpg,https://dkstatics-public.digikala.com/digikala-products/1f7d43b84ade770aa22ff346151a1b33a046742d_1609766677.jpg,https://dkstatics-public.digikala.com/digikala-products/08552b925222e2cdc5dd06f3ecc1f374be0a567e_1609766679.jpg,https://dkstatics-public.digikala.com/digikala-products/712cc30d05e325d5e8830c6b185088c9ffface95_1609766683.jpg,https://dkstatics-public.digikala.com/digikala-products/54dd3c084061b52f9ebaef1b4a8bb24356355b34_1610366823.jpg,[],[],3590000,1900000,برگردان,بلند
4144640-پیراهن-آستین-بلند-مردانه-زی-مدل-1531363mc?size_id=65,https://www.digistyle.com/product/4144640-پیراهن-آستین-بلند-مردانه-زی-مدل-1531363mc?size_id=65,https://dkstatics-public.digikala.com/digikala-products/0ca7333491240a38d8d50211280f6b1376d75996_1609766673.jpg,https://dkstatics-public.digikala.com/digikala-products/6e48c81e1269c164e76ae25a393c247b88668af1_1611487707.jpg,https://dkstatics-public.digikala.com/digikala-products/ffbab691ec99b43f90a52ebd2b4c6f57e67816b0_1609766671.jpg,https://dkstatics-public.digikala.com/digikala-products/5d0d35f0c7dd8bceae980273e3862bfb36805dd6_1609766675.jpg,https://dkstatics-public.digikala.com/digikala-products/1f7d43b84ade770aa22ff346151a1b33a046742d_1609766677.jpg,https://dkstatics-public.digikala.com/digikala-products/08552b925222e2cdc5dd06f3ecc1f374be0a567e_1609766679.jpg,https://dkstatics-public.digikala.com/digikala-products/712cc30d05e325d5e8830c6b185088c9ffface95_1609766683.jpg,https://dkstatics-public.digikala.com/digikala-products/54dd3c084061b52f9ebaef1b4a8bb24356355b34_1610366823.jpg,[],[],3590000,1900000,برگردان,بلند
4144640-پیراهن-آستین-بلند-مردانه-زی-مدل-1531363mc?size_id=66,https://www.digistyle.com/product/4144640-پیراهن-آستین-بلند-مردانه-زی-مدل-1531363mc?size_id=66,https://dkstatics-public.digikala.com/digikala-products/0ca7333491240a38d8d50211280f6b1376d75996_1609766673.jpg,https://dkstatics-public.digikala.com/digikala-products/6e48c81e1269c164e76ae25a393c247b88668af1_1611487707.jpg,https://dkstatics-public.digikala.com/digikala-products/ffbab691ec99b43f90a52ebd2b4c6f57e67816b0_1609766671.jpg,https://dkstatics-public.digikala.com/digikala-products/5d0d35f0c7dd8bceae980273e3862bfb36805dd6_1609766675.jpg,https://dkstatics-public.digikala.com/digikala-products/1f7d43b84ade770aa22ff346151a1b33a046742d_1609766677.jpg,https://dkstatics-public.digikala.com/digikala-products/08552b925222e2cdc5dd06f3ecc1f374be0a567e_1609766679.jpg,https://dkstatics-public.digikala.com/digikala-products/712cc30d05e325d5e8830c6b185088c9ffface95_1609766683.jpg,https://dkstatics-public.digikala.com/digikala-products/54dd3c084061b52f9ebaef1b4a8bb24356355b34_1610366823.jpg,[],[],3590000,1900000,برگردان,بلند
4144640-پیراهن-آستین-بلند-مردانه-زی-مدل-1531363mc?size_id=67,https://www.digistyle.com/product/4144640-پیراهن-آستین-بلند-مردانه-زی-مدل-1531363mc?size_id=67,https://dkstatics-public.digikala.com/digikala-products/0ca7333491240a38d8d50211280f6b1376d75996_1609766673.jpg,https://dkstatics-public.digikala.com/digikala-products/6e48c81e1269c164e76ae25a393c247b88668af1_1611487707.jpg,https://dkstatics-public.digikala.com/digikala-products/ffbab691ec99b43f90a52ebd2b4c6f57e67816b0_1609766671.jpg,https://dkstatics-public.digikala.com/digikala-products/5d0d35f0c7dd8bceae980273e3862bfb36805dd6_1609766675.jpg,https://dkstatics-public.digikala.com/digikala-products/1f7d43b84ade770aa22ff346151a1b33a046742d_1609766677.jpg,https://dkstatics-public.digikala.com/digikala-products/08552b925222e2cdc5dd06f3ecc1f374be0a567e_1609766679.jpg,https://dkstatics-public.digikala.com/digikala-products/712cc30d05e325d5e8830c6b185088c9ffface95_1609766683.jpg,https://dkstatics-public.digikala.com/digikala-products/54dd3c084061b52f9ebaef1b4a8bb24356355b34_1610366823.jpg,[],[],3590000,1900000,برگردان,بلند
4144640-پیراهن-آستین-بلند-مردانه-زی-مدل-1531363mc?size_id=68,https://www.digistyle.com/product/4144640-پیراهن-آستین-بلند-مردانه-زی-مدل-1531363mc?size_id=68,https://dkstatics-public.digikala.com/digikala-products/0ca7333491240a38d8d50211280f6b1376d75996_1609766673.jpg,https://dkstatics-public.digikala.com/digikala-products/6e48c81e1269c164e76ae25a393c247b88668af1_1611487707.jpg,https://dkstatics-public.digikala.com/digikala-products/ffbab691ec99b43f90a52ebd2b4c6f57e67816b0_1609766671.jpg,https://dkstatics-public.digikala.com/digikala-products/5d0d35f0c7dd8bceae980273e3862bfb36805dd6_1609766675.jpg,https://dkstatics-public.digikala.com/digikala-products/1f7d43b84ade770aa22ff346151a1b33a046742d_1609766677.jpg,https://dkstatics-public.digikala.com/digikala-products/08552b925222e2cdc5dd06f3ecc1f374be0a567e_1609766679.jpg,https://dkstatics-public.digikala.com/digikala-products/712cc30d05e325d5e8830c6b185088c9ffface95_1609766683.jpg,https://dkstatics-public.digikala.com/digikala-products/54dd3c084061b52f9ebaef1b4a8bb24356355b34_1610366823.jpg,[],[],3590000,1900000,برگردان,بلند
4144640-پیراهن-آستین-بلند-مردانه-زی-مدل-1531363mc,https://www.digistyle.com/product/4144640-پیراهن-آستین-بلند-مردانه-زی-مدل-1531363mc,https://dkstatics-public.digikala.com/digikala-products/0ca7333491240a38d8d50211280f6b1376d75996_1609766673.jpg,https://dkstatics-public.digikala.com/digikala-products/6e48c81e1269c164e76ae25a393c247b88668af1_1611487707.jpg,https://dkstatics-public.digikala.com/digikala-products/ffbab691ec99b43f90a52ebd2b4c6f57e67816b0_1609766671.jpg,https://dkstatics-public.digikala.com/digikala-products/5d0d35f0c7dd8bceae980273e3862bfb36805dd6_1609766675.jpg,https://dkstatics-public.digikala.com/digikala-products/1f7d43b84ade770aa22ff346151a1b33a046742d_1609766677.jpg,https://dkstatics-public.digikala.com/digikala-products/08552b925222e2cdc5dd06f3ecc1f374be0a567e_1609766679.jpg,https://dkstatics-public.digikala.com/digikala-products/712cc30d05e325d5e8830c6b185088c9ffface95_1609766683.jpg,https://dkstatics-public.digikala.com/digikala-products/54dd3c084061b52f9ebaef1b4a8bb24356355b34_1610366823.jpg,[],[],3590000,1900000,برگردان,بلند
4005133-پیراهن-آستین-بلند-مردانه-زی-مدل-1531369mc,https://www.digistyle.com/product/4005133-پیراهن-آستین-بلند-مردانه-زی-مدل-1531369mc,https://dkstatics-public.digikala.com/digikala-products/5383871053b4d30595b28e0f6a7e5a41ea7abf18_1608117474.jpg,https://dkstatics-public.digikala.com/digikala-products/6e48c81e1269c164e76ae25a393c247b88668af1_1611487302.jpg,https://dkstatics-public.digikala.com/digikala-products/54dd3c084061b52f9ebaef1b4a8bb24356355b34_1610366629.jpg,https://dkstatics-public.digikala.com/digikala-products/f55cd00bb6ea5cc3461392827eb70e82e73f5d78_1608117471.jpg,https://dkstatics-public.digikala.com/digikala-products/8b74001990d0fb28c5f49a951bfe3e9ef97167db_1608117477.jpg,https://dkstatics-public.digikala.com/digikala-products/aac9340abb95dec10f0223e977099d3d4ce48d8c_1608117478.jpg,https://dkstatics-public.digikala.com/digikala-products/10600ef1061903c9c0f3c43bf82fe9b48b7a189a_1608117481.jpg,https://dkstatics-public.digikala.com/digikala-products/ca2c53358f08446a2cc3348e451d67fd41e76921_1608117502.jpg,[],[],3590000,1900000,برگردان,بلند
4005133-پیراهن-آستین-بلند-مردانه-زی-مدل-1531369mc?size_id=66,https://www.digistyle.com/product/4005133-پیراهن-آستین-بلند-مردانه-زی-مدل-1531369mc?size_id=66,https://dkstatics-public.digikala.com/digikala-products/5383871053b4d30595b28e0f6a7e5a41ea7abf18_1608117474.jpg,https://dkstatics-public.digikala.com/digikala-products/6e48c81e1269c164e76ae25a393c247b88668af1_1611487302.jpg,https://dkstatics-public.digikala.com/digikala-products/54dd3c084061b52f9ebaef1b4a8bb24356355b34_1610366629.jpg,https://dkstatics-public.digikala.com/digikala-products/f55cd00bb6ea5cc3461392827eb70e82e73f5d78_1608117471.jpg,https://dkstatics-public.digikala.com/digikala-products/8b74001990d0fb28c5f49a951bfe3e9ef97167db_1608117477.jpg,https://dkstatics-public.digikala.com/digikala-products/aac9340abb95dec10f0223e977099d3d4ce48d8c_1608117478.jpg,https://dkstatics-public.digikala.com/digikala-products/10600ef1061903c9c0f3c43bf82fe9b48b7a189a_1608117481.jpg,https://dkstatics-public.digikala.com/digikala-products/ca2c53358f08446a2cc3348e451d67fd41e76921_1608117502.jpg,[],[],3590000,1900000,برگردان,بلند
4005133-پیراهن-آستین-بلند-مردانه-زی-مدل-1531369mc?size_id=67,https://www.digistyle.com/product/4005133-پیراهن-آستین-بلند-مردانه-زی-مدل-1531369mc?size_id=67,https://dkstatics-public.digikala.com/digikala-products/5383871053b4d30595b28e0f6a7e5a41ea7abf18_1608117474.jpg,https://dkstatics-public.digikala.com/digikala-products/6e48c81e1269c164e76ae25a393c247b88668af1_1611487302.jpg,https://dkstatics-public.digikala.com/digikala-products/54dd3c084061b52f9ebaef1b4a8bb24356355b34_1610366629.jpg,https://dkstatics-public.digikala.com/digikala-products/f55cd00bb6ea5cc3461392827eb70e82e73f5d78_1608117471.jpg,https://dkstatics-public.digikala.com/digikala-products/8b74001990d0fb28c5f49a951bfe3e9ef97167db_1608117477.jpg,https://dkstatics-public.digikala.com/digikala-products/aac9340abb95dec10f0223e977099d3d4ce48d8c_1608117478.jpg,https://dkstatics-public.digikala.com/digikala-products/10600ef1061903c9c0f3c43bf82fe9b48b7a189a_1608117481.jpg,https://dkstatics-public.digikala.com/digikala-products/ca2c53358f08446a2cc3348e451d67fd41e76921_1608117502.jpg,[],[],3590000,1900000,برگردان,بلند
