Name,Main Web Page,Main Image,Second Image,Third Image,Fourth Image,Fifth Image,Sixth Image,Seventh Image,Eighth Image,Ninth Image,Tenth Image,Price,Value of Discount,Collar,Sleeve
3214014-شلوار-مردانه-آوا-مدل-a92y3520-79,https://www.digistyle.com/product/3214014-شلوار-مردانه-آوا-مدل-a92y3520-79,https://dkstatics-public.digikala.com/digikala-products/566ba0e113cf4612eb581f939fe2ff4aa7f8e7bb_1597003596.jpg,https://dkstatics-public.digikala.com/digikala-products/a610e94376f44df03b74f3fb419b7f2572862e6b_1597003609.jpg,https://dkstatics-public.digikala.com/digikala-products/05a3099bebde5f6d4ec29b4a6a9e2a4ef0ce5075_1597003624.jpg,https://dkstatics-public.digikala.com/digikala-products/8d5df8e2bc597b29ffe6ef58fcbe9a0e3f60561f_1597003624.jpg,https://dkstatics-public.digikala.com/digikala-products/9099e733e515762da073d3db62af5915873870c0_1597003637.jpg,https://dkstatics-public.digikala.com/digikala-products/19cd95021a88be6bd0b430ab9e6d4e209a706a7b_1617610387.jpg,[],[],[],[],13000000,[],[],[]
3214014-شلوار-مردانه-آوا-مدل-a92y3520-79?size_id=2869,https://www.digistyle.com/product/3214014-شلوار-مردانه-آوا-مدل-a92y3520-79?size_id=2869,https://dkstatics-public.digikala.com/digikala-products/566ba0e113cf4612eb581f939fe2ff4aa7f8e7bb_1597003596.jpg,https://dkstatics-public.digikala.com/digikala-products/a610e94376f44df03b74f3fb419b7f2572862e6b_1597003609.jpg,https://dkstatics-public.digikala.com/digikala-products/05a3099bebde5f6d4ec29b4a6a9e2a4ef0ce5075_1597003624.jpg,https://dkstatics-public.digikala.com/digikala-products/8d5df8e2bc597b29ffe6ef58fcbe9a0e3f60561f_1597003624.jpg,https://dkstatics-public.digikala.com/digikala-products/9099e733e515762da073d3db62af5915873870c0_1597003637.jpg,https://dkstatics-public.digikala.com/digikala-products/19cd95021a88be6bd0b430ab9e6d4e209a706a7b_1617610387.jpg,[],[],[],[],13000000,[],[],[]
3214014-شلوار-مردانه-آوا-مدل-a92y3520-79,https://www.digistyle.com/product/3214014-شلوار-مردانه-آوا-مدل-a92y3520-79,https://dkstatics-public.digikala.com/digikala-products/566ba0e113cf4612eb581f939fe2ff4aa7f8e7bb_1597003596.jpg,https://dkstatics-public.digikala.com/digikala-products/a610e94376f44df03b74f3fb419b7f2572862e6b_1597003609.jpg,https://dkstatics-public.digikala.com/digikala-products/05a3099bebde5f6d4ec29b4a6a9e2a4ef0ce5075_1597003624.jpg,https://dkstatics-public.digikala.com/digikala-products/8d5df8e2bc597b29ffe6ef58fcbe9a0e3f60561f_1597003624.jpg,https://dkstatics-public.digikala.com/digikala-products/9099e733e515762da073d3db62af5915873870c0_1597003637.jpg,https://dkstatics-public.digikala.com/digikala-products/19cd95021a88be6bd0b430ab9e6d4e209a706a7b_1617610387.jpg,[],[],[],[],13000000,[],[],[]
4707045-شلوار-جین-مردانه-امپریو-آرمانی-مدل-6y1j651dd5z-0906,https://www.digistyle.com/product/4707045-شلوار-جین-مردانه-امپریو-آرمانی-مدل-6y1j651dd5z-0906,https://dkstatics-public.digikala.com/digikala-products/ec91ae9e596deef123a4421a7bcf584c689d50dc_1615809628.jpg,https://dkstatics-public.digikala.com/digikala-products/16c0ef02437ab18f33b9b4c7bccae3a46f72dcbf_1615809635.jpg,https://dkstatics-public.digikala.com/digikala-products/2d0e694d7d622eaa8b67e90204f8aa7121faaea6_1615809630.jpg,https://dkstatics-public.digikala.com/digikala-products/565e5c9d50bc164401a58fcca744619485aa9495_1615809632.jpg,[],[],[],[],[],[],69300000,34650000,[],[]
4707045-شلوار-جین-مردانه-امپریو-آرمانی-مدل-6y1j651dd5z-0906?size_id=2870,https://www.digistyle.com/product/4707045-شلوار-جین-مردانه-امپریو-آرمانی-مدل-6y1j651dd5z-0906?size_id=2870,https://dkstatics-public.digikala.com/digikala-products/ec91ae9e596deef123a4421a7bcf584c689d50dc_1615809628.jpg,https://dkstatics-public.digikala.com/digikala-products/16c0ef02437ab18f33b9b4c7bccae3a46f72dcbf_1615809635.jpg,https://dkstatics-public.digikala.com/digikala-products/2d0e694d7d622eaa8b67e90204f8aa7121faaea6_1615809630.jpg,https://dkstatics-public.digikala.com/digikala-products/565e5c9d50bc164401a58fcca744619485aa9495_1615809632.jpg,[],[],[],[],[],[],69300000,34650000,[],[]
4707045-شلوار-جین-مردانه-امپریو-آرمانی-مدل-6y1j651dd5z-0906?size_id=2586,https://www.digistyle.com/product/4707045-شلوار-جین-مردانه-امپریو-آرمانی-مدل-6y1j651dd5z-0906?size_id=2586,https://dkstatics-public.digikala.com/digikala-products/ec91ae9e596deef123a4421a7bcf584c689d50dc_1615809628.jpg,https://dkstatics-public.digikala.com/digikala-products/16c0ef02437ab18f33b9b4c7bccae3a46f72dcbf_1615809635.jpg,https://dkstatics-public.digikala.com/digikala-products/2d0e694d7d622eaa8b67e90204f8aa7121faaea6_1615809630.jpg,https://dkstatics-public.digikala.com/digikala-products/565e5c9d50bc164401a58fcca744619485aa9495_1615809632.jpg,[],[],[],[],[],[],69300000,34650000,[],[]
4707045-شلوار-جین-مردانه-امپریو-آرمانی-مدل-6y1j651dd5z-0906?size_id=2871,https://www.digistyle.com/product/4707045-شلوار-جین-مردانه-امپریو-آرمانی-مدل-6y1j651dd5z-0906?size_id=2871,https://dkstatics-public.digikala.com/digikala-products/ec91ae9e596deef123a4421a7bcf584c689d50dc_1615809628.jpg,https://dkstatics-public.digikala.com/digikala-products/16c0ef02437ab18f33b9b4c7bccae3a46f72dcbf_1615809635.jpg,https://dkstatics-public.digikala.com/digikala-products/2d0e694d7d622eaa8b67e90204f8aa7121faaea6_1615809630.jpg,https://dkstatics-public.digikala.com/digikala-products/565e5c9d50bc164401a58fcca744619485aa9495_1615809632.jpg,[],[],[],[],[],[],69300000,34650000,[],[]
4707045-شلوار-جین-مردانه-امپریو-آرمانی-مدل-6y1j651dd5z-0906?size_id=2587,https://www.digistyle.com/product/4707045-شلوار-جین-مردانه-امپریو-آرمانی-مدل-6y1j651dd5z-0906?size_id=2587,https://dkstatics-public.digikala.com/digikala-products/ec91ae9e596deef123a4421a7bcf584c689d50dc_1615809628.jpg,https://dkstatics-public.digikala.com/digikala-products/16c0ef02437ab18f33b9b4c7bccae3a46f72dcbf_1615809635.jpg,https://dkstatics-public.digikala.com/digikala-products/2d0e694d7d622eaa8b67e90204f8aa7121faaea6_1615809630.jpg,https://dkstatics-public.digikala.com/digikala-products/565e5c9d50bc164401a58fcca744619485aa9495_1615809632.jpg,[],[],[],[],[],[],69300000,34650000,[],[]
4707045-شلوار-جین-مردانه-امپریو-آرمانی-مدل-6y1j651dd5z-0906?size_id=1,https://www.digistyle.com/product/4707045-شلوار-جین-مردانه-امپریو-آرمانی-مدل-6y1j651dd5z-0906?size_id=1,https://dkstatics-public.digikala.com/digikala-products/ec91ae9e596deef123a4421a7bcf584c689d50dc_1615809628.jpg,https://dkstatics-public.digikala.com/digikala-products/16c0ef02437ab18f33b9b4c7bccae3a46f72dcbf_1615809635.jpg,https://dkstatics-public.digikala.com/digikala-products/2d0e694d7d622eaa8b67e90204f8aa7121faaea6_1615809630.jpg,https://dkstatics-public.digikala.com/digikala-products/565e5c9d50bc164401a58fcca744619485aa9495_1615809632.jpg,[],[],[],[],[],[],69300000,34650000,[],[]
4707045-شلوار-جین-مردانه-امپریو-آرمانی-مدل-6y1j651dd5z-0906,https://www.digistyle.com/product/4707045-شلوار-جین-مردانه-امپریو-آرمانی-مدل-6y1j651dd5z-0906,https://dkstatics-public.digikala.com/digikala-products/ec91ae9e596deef123a4421a7bcf584c689d50dc_1615809628.jpg,https://dkstatics-public.digikala.com/digikala-products/16c0ef02437ab18f33b9b4c7bccae3a46f72dcbf_1615809635.jpg,https://dkstatics-public.digikala.com/digikala-products/2d0e694d7d622eaa8b67e90204f8aa7121faaea6_1615809630.jpg,https://dkstatics-public.digikala.com/digikala-products/565e5c9d50bc164401a58fcca744619485aa9495_1615809632.jpg,[],[],[],[],[],[],69300000,34650000,[],[]
4311646-92-شلوار-جین-مردانه-آرمانی-اکسچنج-مدل-3gzj13z1qnz-1500,https://www.digistyle.com/product/4311646-92-شلوار-جین-مردانه-آرمانی-اکسچنج-مدل-3gzj13z1qnz-1500,https://dkstatics-public.digikala.com/digikala-products/fabec87ca1738346c1b2487d21ebf97f10ea6194_1612096308.jpg,https://dkstatics-public.digikala.com/digikala-products/514fbdc6a4c8d9b539919eb06b405dedffd56e33_1612096306.jpg,https://dkstatics-public.digikala.com/digikala-products/7906602ca3e6689012b9bfb3c0a9a84bfd6ee7b5_1612096309.jpg,https://dkstatics-public.digikala.com/digikala-products/a3e299b6e39424d96bec62f6c04d2c82420915f3_1612096310.jpg,https://dkstatics-public.digikala.com/digikala-products/99b1955202292889f8bc3c53c8655ab820c0db37_1612096312.jpg,[],[],[],[],[],38300000,1915000,[],[]
4311646-92-شلوار-جین-مردانه-آرمانی-اکسچنج-مدل-3gzj13z1qnz-1500?size_id=2869,https://www.digistyle.com/product/4311646-92-شلوار-جین-مردانه-آرمانی-اکسچنج-مدل-3gzj13z1qnz-1500?size_id=2869,https://dkstatics-public.digikala.com/digikala-products/fabec87ca1738346c1b2487d21ebf97f10ea6194_1612096308.jpg,https://dkstatics-public.digikala.com/digikala-products/514fbdc6a4c8d9b539919eb06b405dedffd56e33_1612096306.jpg,https://dkstatics-public.digikala.com/digikala-products/7906602ca3e6689012b9bfb3c0a9a84bfd6ee7b5_1612096309.jpg,https://dkstatics-public.digikala.com/digikala-products/a3e299b6e39424d96bec62f6c04d2c82420915f3_1612096310.jpg,https://dkstatics-public.digikala.com/digikala-products/99b1955202292889f8bc3c53c8655ab820c0db37_1612096312.jpg,[],[],[],[],[],38300000,1915000,[],[]
4311646-92-شلوار-جین-مردانه-آرمانی-اکسچنج-مدل-3gzj13z1qnz-1500?size_id=2586,https://www.digistyle.com/product/4311646-92-شلوار-جین-مردانه-آرمانی-اکسچنج-مدل-3gzj13z1qnz-1500?size_id=2586,https://dkstatics-public.digikala.com/digikala-products/fabec87ca1738346c1b2487d21ebf97f10ea6194_1612096308.jpg,https://dkstatics-public.digikala.com/digikala-products/514fbdc6a4c8d9b539919eb06b405dedffd56e33_1612096306.jpg,https://dkstatics-public.digikala.com/digikala-products/7906602ca3e6689012b9bfb3c0a9a84bfd6ee7b5_1612096309.jpg,https://dkstatics-public.digikala.com/digikala-products/a3e299b6e39424d96bec62f6c04d2c82420915f3_1612096310.jpg,https://dkstatics-public.digikala.com/digikala-products/99b1955202292889f8bc3c53c8655ab820c0db37_1612096312.jpg,[],[],[],[],[],38300000,1915000,[],[]
4311646-92-شلوار-جین-مردانه-آرمانی-اکسچنج-مدل-3gzj13z1qnz-1500?size_id=2871,https://www.digistyle.com/product/4311646-92-شلوار-جین-مردانه-آرمانی-اکسچنج-مدل-3gzj13z1qnz-1500?size_id=2871,https://dkstatics-public.digikala.com/digikala-products/fabec87ca1738346c1b2487d21ebf97f10ea6194_1612096308.jpg,https://dkstatics-public.digikala.com/digikala-products/514fbdc6a4c8d9b539919eb06b405dedffd56e33_1612096306.jpg,https://dkstatics-public.digikala.com/digikala-products/7906602ca3e6689012b9bfb3c0a9a84bfd6ee7b5_1612096309.jpg,https://dkstatics-public.digikala.com/digikala-products/a3e299b6e39424d96bec62f6c04d2c82420915f3_1612096310.jpg,https://dkstatics-public.digikala.com/digikala-products/99b1955202292889f8bc3c53c8655ab820c0db37_1612096312.jpg,[],[],[],[],[],38300000,1915000,[],[]
4311646-92-شلوار-جین-مردانه-آرمانی-اکسچنج-مدل-3gzj13z1qnz-1500?size_id=1,https://www.digistyle.com/product/4311646-92-شلوار-جین-مردانه-آرمانی-اکسچنج-مدل-3gzj13z1qnz-1500?size_id=1,https://dkstatics-public.digikala.com/digikala-products/fabec87ca1738346c1b2487d21ebf97f10ea6194_1612096308.jpg,https://dkstatics-public.digikala.com/digikala-products/514fbdc6a4c8d9b539919eb06b405dedffd56e33_1612096306.jpg,https://dkstatics-public.digikala.com/digikala-products/7906602ca3e6689012b9bfb3c0a9a84bfd6ee7b5_1612096309.jpg,https://dkstatics-public.digikala.com/digikala-products/a3e299b6e39424d96bec62f6c04d2c82420915f3_1612096310.jpg,https://dkstatics-public.digikala.com/digikala-products/99b1955202292889f8bc3c53c8655ab820c0db37_1612096312.jpg,[],[],[],[],[],38300000,1915000,[],[]
4311646-92-شلوار-جین-مردانه-آرمانی-اکسچنج-مدل-3gzj13z1qnz-1500?size_id=2582,https://www.digistyle.com/product/4311646-92-شلوار-جین-مردانه-آرمانی-اکسچنج-مدل-3gzj13z1qnz-1500?size_id=2582,https://dkstatics-public.digikala.com/digikala-products/fabec87ca1738346c1b2487d21ebf97f10ea6194_1612096308.jpg,https://dkstatics-public.digikala.com/digikala-products/514fbdc6a4c8d9b539919eb06b405dedffd56e33_1612096306.jpg,https://dkstatics-public.digikala.com/digikala-products/7906602ca3e6689012b9bfb3c0a9a84bfd6ee7b5_1612096309.jpg,https://dkstatics-public.digikala.com/digikala-products/a3e299b6e39424d96bec62f6c04d2c82420915f3_1612096310.jpg,https://dkstatics-public.digikala.com/digikala-products/99b1955202292889f8bc3c53c8655ab820c0db37_1612096312.jpg,[],[],[],[],[],38300000,1915000,[],[]
4311646-92-شلوار-جین-مردانه-آرمانی-اکسچنج-مدل-3gzj13z1qnz-1500,https://www.digistyle.com/product/4311646-92-شلوار-جین-مردانه-آرمانی-اکسچنج-مدل-3gzj13z1qnz-1500,https://dkstatics-public.digikala.com/digikala-products/fabec87ca1738346c1b2487d21ebf97f10ea6194_1612096308.jpg,https://dkstatics-public.digikala.com/digikala-products/514fbdc6a4c8d9b539919eb06b405dedffd56e33_1612096306.jpg,https://dkstatics-public.digikala.com/digikala-products/7906602ca3e6689012b9bfb3c0a9a84bfd6ee7b5_1612096309.jpg,https://dkstatics-public.digikala.com/digikala-products/a3e299b6e39424d96bec62f6c04d2c82420915f3_1612096310.jpg,https://dkstatics-public.digikala.com/digikala-products/99b1955202292889f8bc3c53c8655ab820c0db37_1612096312.jpg,[],[],[],[],[],38300000,1915000,[],[]
3103689-شلوار-مردانه-امپریو-آرمانی-مدل-3z1j061dlrz-0941,https://www.digistyle.com/product/3103689-شلوار-مردانه-امپریو-آرمانی-مدل-3z1j061dlrz-0941,https://dkstatics-public.digikala.com/digikala-products/729d37312b5801adb8ae0a4de9b85fe47aada062_1595164078.jpg,https://dkstatics-public.digikala.com/digikala-products/3934ed57b6fb2289d16b3773c660b846b1800763_1595164081.jpg,https://dkstatics-public.digikala.com/digikala-products/9a5f9e5e8fdbe85a266c35363bf8c81c8c0c2736_1617609466.jpg,https://dkstatics-public.digikala.com/digikala-products/ac74e70ff6f73b387cab34d16de63712b977024b_1595164083.jpg,https://dkstatics-public.digikala.com/digikala-products/f98477aaa0f06180d586485c8a625a41b5bc9e18_1595164086.jpg,[],[],[],[],[],60100000,18030000,[],[]
3103689-شلوار-مردانه-امپریو-آرمانی-مدل-3z1j061dlrz-0941?size_id=2870,https://www.digistyle.com/product/3103689-شلوار-مردانه-امپریو-آرمانی-مدل-3z1j061dlrz-0941?size_id=2870,https://dkstatics-public.digikala.com/digikala-products/729d37312b5801adb8ae0a4de9b85fe47aada062_1595164078.jpg,https://dkstatics-public.digikala.com/digikala-products/3934ed57b6fb2289d16b3773c660b846b1800763_1595164081.jpg,https://dkstatics-public.digikala.com/digikala-products/9a5f9e5e8fdbe85a266c35363bf8c81c8c0c2736_1617609466.jpg,https://dkstatics-public.digikala.com/digikala-products/ac74e70ff6f73b387cab34d16de63712b977024b_1595164083.jpg,https://dkstatics-public.digikala.com/digikala-products/f98477aaa0f06180d586485c8a625a41b5bc9e18_1595164086.jpg,[],[],[],[],[],60100000,18030000,[],[]
3103689-شلوار-مردانه-امپریو-آرمانی-مدل-3z1j061dlrz-0941?size_id=2586,https://www.digistyle.com/product/3103689-شلوار-مردانه-امپریو-آرمانی-مدل-3z1j061dlrz-0941?size_id=2586,https://dkstatics-public.digikala.com/digikala-products/729d37312b5801adb8ae0a4de9b85fe47aada062_1595164078.jpg,https://dkstatics-public.digikala.com/digikala-products/3934ed57b6fb2289d16b3773c660b846b1800763_1595164081.jpg,https://dkstatics-public.digikala.com/digikala-products/9a5f9e5e8fdbe85a266c35363bf8c81c8c0c2736_1617609466.jpg,https://dkstatics-public.digikala.com/digikala-products/ac74e70ff6f73b387cab34d16de63712b977024b_1595164083.jpg,https://dkstatics-public.digikala.com/digikala-products/f98477aaa0f06180d586485c8a625a41b5bc9e18_1595164086.jpg,[],[],[],[],[],60100000,18030000,[],[]
3103689-شلوار-مردانه-امپریو-آرمانی-مدل-3z1j061dlrz-0941?size_id=2871,https://www.digistyle.com/product/3103689-شلوار-مردانه-امپریو-آرمانی-مدل-3z1j061dlrz-0941?size_id=2871,https://dkstatics-public.digikala.com/digikala-products/729d37312b5801adb8ae0a4de9b85fe47aada062_1595164078.jpg,https://dkstatics-public.digikala.com/digikala-products/3934ed57b6fb2289d16b3773c660b846b1800763_1595164081.jpg,https://dkstatics-public.digikala.com/digikala-products/9a5f9e5e8fdbe85a266c35363bf8c81c8c0c2736_1617609466.jpg,https://dkstatics-public.digikala.com/digikala-products/ac74e70ff6f73b387cab34d16de63712b977024b_1595164083.jpg,https://dkstatics-public.digikala.com/digikala-products/f98477aaa0f06180d586485c8a625a41b5bc9e18_1595164086.jpg,[],[],[],[],[],60100000,18030000,[],[]
3103689-شلوار-مردانه-امپریو-آرمانی-مدل-3z1j061dlrz-0941?size_id=2587,https://www.digistyle.com/product/3103689-شلوار-مردانه-امپریو-آرمانی-مدل-3z1j061dlrz-0941?size_id=2587,https://dkstatics-public.digikala.com/digikala-products/729d37312b5801adb8ae0a4de9b85fe47aada062_1595164078.jpg,https://dkstatics-public.digikala.com/digikala-products/3934ed57b6fb2289d16b3773c660b846b1800763_1595164081.jpg,https://dkstatics-public.digikala.com/digikala-products/9a5f9e5e8fdbe85a266c35363bf8c81c8c0c2736_1617609466.jpg,https://dkstatics-public.digikala.com/digikala-products/ac74e70ff6f73b387cab34d16de63712b977024b_1595164083.jpg,https://dkstatics-public.digikala.com/digikala-products/f98477aaa0f06180d586485c8a625a41b5bc9e18_1595164086.jpg,[],[],[],[],[],60100000,18030000,[],[]
3103689-شلوار-مردانه-امپریو-آرمانی-مدل-3z1j061dlrz-0941?size_id=1,https://www.digistyle.com/product/3103689-شلوار-مردانه-امپریو-آرمانی-مدل-3z1j061dlrz-0941?size_id=1,https://dkstatics-public.digikala.com/digikala-products/729d37312b5801adb8ae0a4de9b85fe47aada062_1595164078.jpg,https://dkstatics-public.digikala.com/digikala-products/3934ed57b6fb2289d16b3773c660b846b1800763_1595164081.jpg,https://dkstatics-public.digikala.com/digikala-products/9a5f9e5e8fdbe85a266c35363bf8c81c8c0c2736_1617609466.jpg,https://dkstatics-public.digikala.com/digikala-products/ac74e70ff6f73b387cab34d16de63712b977024b_1595164083.jpg,https://dkstatics-public.digikala.com/digikala-products/f98477aaa0f06180d586485c8a625a41b5bc9e18_1595164086.jpg,[],[],[],[],[],60100000,18030000,[],[]
3103689-شلوار-مردانه-امپریو-آرمانی-مدل-3z1j061dlrz-0941?size_id=2582,https://www.digistyle.com/product/3103689-شلوار-مردانه-امپریو-آرمانی-مدل-3z1j061dlrz-0941?size_id=2582,https://dkstatics-public.digikala.com/digikala-products/729d37312b5801adb8ae0a4de9b85fe47aada062_1595164078.jpg,https://dkstatics-public.digikala.com/digikala-products/3934ed57b6fb2289d16b3773c660b846b1800763_1595164081.jpg,https://dkstatics-public.digikala.com/digikala-products/9a5f9e5e8fdbe85a266c35363bf8c81c8c0c2736_1617609466.jpg,https://dkstatics-public.digikala.com/digikala-products/ac74e70ff6f73b387cab34d16de63712b977024b_1595164083.jpg,https://dkstatics-public.digikala.com/digikala-products/f98477aaa0f06180d586485c8a625a41b5bc9e18_1595164086.jpg,[],[],[],[],[],60100000,18030000,[],[]
3103689-شلوار-مردانه-امپریو-آرمانی-مدل-3z1j061dlrz-0941?size_id=2583,https://www.digistyle.com/product/3103689-شلوار-مردانه-امپریو-آرمانی-مدل-3z1j061dlrz-0941?size_id=2583,https://dkstatics-public.digikala.com/digikala-products/729d37312b5801adb8ae0a4de9b85fe47aada062_1595164078.jpg,https://dkstatics-public.digikala.com/digikala-products/3934ed57b6fb2289d16b3773c660b846b1800763_1595164081.jpg,https://dkstatics-public.digikala.com/digikala-products/9a5f9e5e8fdbe85a266c35363bf8c81c8c0c2736_1617609466.jpg,https://dkstatics-public.digikala.com/digikala-products/ac74e70ff6f73b387cab34d16de63712b977024b_1595164083.jpg,https://dkstatics-public.digikala.com/digikala-products/f98477aaa0f06180d586485c8a625a41b5bc9e18_1595164086.jpg,[],[],[],[],[],60100000,18030000,[],[]
3103689-شلوار-مردانه-امپریو-آرمانی-مدل-3z1j061dlrz-0941?size_id=2869,https://www.digistyle.com/product/3103689-شلوار-مردانه-امپریو-آرمانی-مدل-3z1j061dlrz-0941?size_id=2869,https://dkstatics-public.digikala.com/digikala-products/729d37312b5801adb8ae0a4de9b85fe47aada062_1595164078.jpg,https://dkstatics-public.digikala.com/digikala-products/3934ed57b6fb2289d16b3773c660b846b1800763_1595164081.jpg,https://dkstatics-public.digikala.com/digikala-products/9a5f9e5e8fdbe85a266c35363bf8c81c8c0c2736_1617609466.jpg,https://dkstatics-public.digikala.com/digikala-products/ac74e70ff6f73b387cab34d16de63712b977024b_1595164083.jpg,https://dkstatics-public.digikala.com/digikala-products/f98477aaa0f06180d586485c8a625a41b5bc9e18_1595164086.jpg,[],[],[],[],[],60100000,18030000,[],[]
3103689-شلوار-مردانه-امپریو-آرمانی-مدل-3z1j061dlrz-0941,https://www.digistyle.com/product/3103689-شلوار-مردانه-امپریو-آرمانی-مدل-3z1j061dlrz-0941,https://dkstatics-public.digikala.com/digikala-products/729d37312b5801adb8ae0a4de9b85fe47aada062_1595164078.jpg,https://dkstatics-public.digikala.com/digikala-products/3934ed57b6fb2289d16b3773c660b846b1800763_1595164081.jpg,https://dkstatics-public.digikala.com/digikala-products/9a5f9e5e8fdbe85a266c35363bf8c81c8c0c2736_1617609466.jpg,https://dkstatics-public.digikala.com/digikala-products/ac74e70ff6f73b387cab34d16de63712b977024b_1595164083.jpg,https://dkstatics-public.digikala.com/digikala-products/f98477aaa0f06180d586485c8a625a41b5bc9e18_1595164086.jpg,[],[],[],[],[],60100000,18030000,[],[]
2709653-شلوار-جین-مردانه-آوا-مدل-a01y3539-11,https://www.digistyle.com/product/2709653-شلوار-جین-مردانه-آوا-مدل-a01y3539-11,https://dkstatics-public.digikala.com/digikala-products/120578530.jpg,https://dkstatics-public.digikala.com/digikala-products/cd9b5bd526a1ad79c138e44b9717117a72a3deea_1617603760.jpg,https://dkstatics-public.digikala.com/digikala-products/120578533.jpg,https://dkstatics-public.digikala.com/digikala-products/120578535.jpg,https://dkstatics-public.digikala.com/digikala-products/120578536.jpg,[],[],[],[],[],11300000,[],[],[]
2709653-شلوار-جین-مردانه-آوا-مدل-a01y3539-11?size_id=2870,https://www.digistyle.com/product/2709653-شلوار-جین-مردانه-آوا-مدل-a01y3539-11?size_id=2870,https://dkstatics-public.digikala.com/digikala-products/120578530.jpg,https://dkstatics-public.digikala.com/digikala-products/cd9b5bd526a1ad79c138e44b9717117a72a3deea_1617603760.jpg,https://dkstatics-public.digikala.com/digikala-products/120578533.jpg,https://dkstatics-public.digikala.com/digikala-products/120578535.jpg,https://dkstatics-public.digikala.com/digikala-products/120578536.jpg,[],[],[],[],[],11300000,[],[],[]
2709653-شلوار-جین-مردانه-آوا-مدل-a01y3539-11,https://www.digistyle.com/product/2709653-شلوار-جین-مردانه-آوا-مدل-a01y3539-11,https://dkstatics-public.digikala.com/digikala-products/120578530.jpg,https://dkstatics-public.digikala.com/digikala-products/cd9b5bd526a1ad79c138e44b9717117a72a3deea_1617603760.jpg,https://dkstatics-public.digikala.com/digikala-products/120578533.jpg,https://dkstatics-public.digikala.com/digikala-products/120578535.jpg,https://dkstatics-public.digikala.com/digikala-products/120578536.jpg,[],[],[],[],[],11300000,[],[],[]
4949028-شلوار-جین-مردانه-گری-مدل-ha28,https://www.digistyle.com/product/4949028-شلوار-جین-مردانه-گری-مدل-ha28,https://dkstatics-public.digikala.com/digikala-products/1af115b71e0bf738f8041ed56df4d535c1ab2413_1618835548.jpg,https://dkstatics-public.digikala.com/digikala-products/03dcbed381c8def47fd54bd0a42b9cccfcc66e40_1618835427.jpg,https://dkstatics-public.digikala.com/digikala-products/5a7bdee45a884cb8c42e1c60337d178544f54a65_1618835475.jpg,https://dkstatics-public.digikala.com/digikala-products/7ef2d1ac007dbed99a45d9932a64da83be2e5fc1_1618835505.jpg,[],[],[],[],[],[],4790000,[],[],[]
4949028-شلوار-جین-مردانه-گری-مدل-ha28?size_id=66,https://www.digistyle.com/product/4949028-شلوار-جین-مردانه-گری-مدل-ha28?size_id=66,https://dkstatics-public.digikala.com/digikala-products/1af115b71e0bf738f8041ed56df4d535c1ab2413_1618835548.jpg,https://dkstatics-public.digikala.com/digikala-products/03dcbed381c8def47fd54bd0a42b9cccfcc66e40_1618835427.jpg,https://dkstatics-public.digikala.com/digikala-products/5a7bdee45a884cb8c42e1c60337d178544f54a65_1618835475.jpg,https://dkstatics-public.digikala.com/digikala-products/7ef2d1ac007dbed99a45d9932a64da83be2e5fc1_1618835505.jpg,[],[],[],[],[],[],4790000,[],[],[]
4949028-شلوار-جین-مردانه-گری-مدل-ha28?size_id=65,https://www.digistyle.com/product/4949028-شلوار-جین-مردانه-گری-مدل-ha28?size_id=65,https://dkstatics-public.digikala.com/digikala-products/1af115b71e0bf738f8041ed56df4d535c1ab2413_1618835548.jpg,https://dkstatics-public.digikala.com/digikala-products/03dcbed381c8def47fd54bd0a42b9cccfcc66e40_1618835427.jpg,https://dkstatics-public.digikala.com/digikala-products/5a7bdee45a884cb8c42e1c60337d178544f54a65_1618835475.jpg,https://dkstatics-public.digikala.com/digikala-products/7ef2d1ac007dbed99a45d9932a64da83be2e5fc1_1618835505.jpg,[],[],[],[],[],[],4790000,[],[],[]
4949028-شلوار-جین-مردانه-گری-مدل-ha28?size_id=64,https://www.digistyle.com/product/4949028-شلوار-جین-مردانه-گری-مدل-ha28?size_id=64,https://dkstatics-public.digikala.com/digikala-products/1af115b71e0bf738f8041ed56df4d535c1ab2413_1618835548.jpg,https://dkstatics-public.digikala.com/digikala-products/03dcbed381c8def47fd54bd0a42b9cccfcc66e40_1618835427.jpg,https://dkstatics-public.digikala.com/digikala-products/5a7bdee45a884cb8c42e1c60337d178544f54a65_1618835475.jpg,https://dkstatics-public.digikala.com/digikala-products/7ef2d1ac007dbed99a45d9932a64da83be2e5fc1_1618835505.jpg,[],[],[],[],[],[],4790000,[],[],[]
4949028-شلوار-جین-مردانه-گری-مدل-ha28?size_id=67,https://www.digistyle.com/product/4949028-شلوار-جین-مردانه-گری-مدل-ha28?size_id=67,https://dkstatics-public.digikala.com/digikala-products/1af115b71e0bf738f8041ed56df4d535c1ab2413_1618835548.jpg,https://dkstatics-public.digikala.com/digikala-products/03dcbed381c8def47fd54bd0a42b9cccfcc66e40_1618835427.jpg,https://dkstatics-public.digikala.com/digikala-products/5a7bdee45a884cb8c42e1c60337d178544f54a65_1618835475.jpg,https://dkstatics-public.digikala.com/digikala-products/7ef2d1ac007dbed99a45d9932a64da83be2e5fc1_1618835505.jpg,[],[],[],[],[],[],4790000,[],[],[]
