Name,Main Web Page,Main Image,Second Image,Third Image,Fourth Image,Fifth Image,Sixth Image,Seventh Image,Eighth Image,Ninth Image,Tenth Image,Eleventh Image,Twelve Image,Price,Discounted Percent,Collar,Sleeve
/شلوار-مردانه-جی-تی-هوگرو-مدل-327-رن,https://www.digikala.com/product/dkp-4565920/شلوار-مردانه-جی-تی-هوگرو-مدل-327-رنگ-مشکی,https://dkstatics-public.digikala.com/digikala-products/77799f64d84c6afda6826727d4f652a1e1aafed5_1614421581.jpg,https://dkstatics-public.digikala.com/digikala-products/48aff691d6c3adf793245ab3d12d0d9a1fe9717b_1614421584.jpg,https://dkstatics-public.digikala.com/digikala-products/d6ca71680eead0612ddc148a3171ca68d86e3464_1614421592.jpg,https://dkstatics-public.digikala.com/digikala-products/609b6fb20fd0b1f7acd2db492a6a528c2a6d4edb_1614421597.jpg,[],[],[],[],[],[],[],[],4950000,%,[],کوتاه
/شلوار-مردانه-ال-سی-من-مدل-013139,https://www.digikala.com/product/dkp-3284175/شلوار-مردانه-ال-سی-من-مدل-01313965-279,https://dkstatics-public.digikala.com/digikala-products/e7fecc59c83415cd8400210e4436cffb024bf2a5_1598273877.jpg,https://dkstatics-public.digikala.com/digikala-products/1165395fe543d47d7070d5f7e47a37c928ce01e4_1617609474.jpg,https://dkstatics-public.digikala.com/digikala-products/3de45d866a93d98fcd6ddf0f46ab50fc64f0b806_1598273878.jpg,https://dkstatics-public.digikala.com/digikala-products/9330132c594d062a234303902e3fffb7db494c2c_1598273879.jpg,https://dkstatics-public.digikala.com/digikala-products/a50811a4273efcd950912b9f883433f2c29dbeb0_1598273880.jpg,[],[],[],[],[],[],[],7800000,%,[],کوتاه
/شلوار-مردانه-آرمانی-اکسچنج-مدل-6zzp26zntc,https://www.digikala.com/product/dkp-2561695/شلوار-مردانه-آرمانی-اکسچنج-مدل-6zzp26zntcz-1510,https://dkstatics-public.digikala.com/digikala-products/7c9ed8cd9c3733f2ab4aea49271f6a60e6254e4e_1617606019.jpg,https://dkstatics-public.digikala.com/digikala-products/119842246.jpg,https://dkstatics-public.digikala.com/digikala-products/119842252.jpg,https://dkstatics-public.digikala.com/digikala-products/119842243.jpg,https://dkstatics-public.digikala.com/digikala-products/119842245.jpg,[],[],[],[],[],[],[],34500000,30%,[],کوتاه
/شلوار-مردانه-آرمانی-اکسچنج-مدل-6zzp26zntc,https://www.digikala.com/product/dkp-2671631/شلوار-مردانه-آرمانی-اکسچنج-مدل-6zzp26zntcz-1829,https://dkstatics-public.digikala.com/digikala-products/120405509.jpg,https://dkstatics-public.digikala.com/digikala-products/120405513.jpg,https://dkstatics-public.digikala.com/digikala-products/120405515.jpg,https://dkstatics-public.digikala.com/digikala-products/120405518.jpg,[],[],[],[],[],[],[],[],34500000,30%,[],کوتاه
/شلوار-مردانه-لیورجی-مد,https://www.digikala.com/product/dkp-4201440/شلوار-مردانه-لیورجی-مدل-lv19,https://dkstatics-public.digikala.com/digikala-products/abf8574d6cd565f8b2bd83137d2693fca426e04f_1610266371.jpg,https://dkstatics-public.digikala.com/digikala-products/a01f288b0c4efcc3da8b67949e01cddec91b72d9_1610266372.jpg,https://dkstatics-public.digikala.com/digikala-products/cb95456fa007bd11e95e40356ca3b97d777106fd_1610266372.jpg,[],[],[],[],[],[],[],[],[],3800000,6%,[],کوتاه
/شلوار-مردانه-مدل-پ,https://www.digikala.com/product/dkp-4364051/شلوار-مردانه-مدل-پنج-جیب,https://dkstatics-public.digikala.com/digikala-products/ea96f4beb48ace37a688588f7f73ea434afc69cb_1612119632.jpg,https://dkstatics-public.digikala.com/digikala-products/3734c631dbfeb75d256e18d7a78c48f74c18eb26_1612119681.jpg,https://dkstatics-public.digikala.com/digikala-products/b3b9c92490183e2c91c2f37778db8e0692065759_1612119669.jpg,[],[],[],[],[],[],[],[],[],2000000,%,[],کوتاه
/شلوار-مردانه-,https://www.digikala.com/product/dkp-4388636/شلوار-مردانه-مدل-01,https://dkstatics-public.digikala.com/digikala-products/b8f6d43c017469c411ac6cf823309d571e8936c1_1612379144.jpg,https://dkstatics-public.digikala.com/digikala-products/ca8e55fefbc752e4994f27855a7cf5860b135c23_1612379441.jpg,https://dkstatics-public.digikala.com/digikala-products/5fd84c9baf036bf1419c3bb9cf742ea16f28faa3_1612601263.jpg,[],[],[],[],[],[],[],[],[],3600000,%,[],کوتاه
/شلوار-مردانه-آرمانی-اکسچنج-مدل-3zzp06znbz,https://www.digikala.com/product/dkp-2718199/شلوار-مردانه-آرمانی-اکسچنج-مدل-3zzp06znbzz-1510,https://dkstatics-public.digikala.com/digikala-products/120658311.jpg,https://dkstatics-public.digikala.com/digikala-products/120658313.jpg,https://dkstatics-public.digikala.com/digikala-products/120658314.jpg,https://dkstatics-public.digikala.com/digikala-products/120658323.jpg,[],[],[],[],[],[],[],[],37300000,50%,[],کوتاه
/شلوار-مردانه-لیورجی-مدل,https://www.digikala.com/product/dkp-4286050/شلوار-مردانه-لیورجی-مدل-linco,https://dkstatics-public.digikala.com/digikala-products/ba5bf9a8507f051bdef8e2f3cd5723d4daadb5aa_1611308909.jpg,https://dkstatics-public.digikala.com/digikala-products/9fa043240288d910b24dc7a563b1d152a3214fc0_1611308908.jpg,https://dkstatics-public.digikala.com/digikala-products/7e4b7a9f1c75ac899a0d7b62c0428d0237df9996_1611309261.jpg,[],[],[],[],[],[],[],[],[],3800000,%,[],کوتاه
/شلوار-مردانه-لیورجی-مدل-4,https://www.digikala.com/product/dkp-4647798/شلوار-مردانه-لیورجی-مدل-4647798,https://dkstatics-public.digikala.com/digikala-products/b15ad1f81b5297bab642d261918e057782ec3109_1615114783.jpg,https://dkstatics-public.digikala.com/digikala-products/5c43cbed0aee204abb769e88aa980cf74a328248_1615114778.jpg,https://dkstatics-public.digikala.com/digikala-products/79a157c16ef7a5e82151b66a4a679afabb9f5d9c_1615114780.jpg,https://dkstatics-public.digikala.com/digikala-products/2cdf1b931bfe530acb9151852f16c4e56a2caba6_1615114785.jpg,https://dkstatics-public.digikala.com/digikala-products/bd7381f967202e7618e80bbf86dc3c311e531638_1615114788.jpg,https://dkstatics-public.digikala.com/digikala-products/9bc2c0f8d81afafd2384d517397b9b6cebc7c4a0_1615114967.jpg,https://dkstatics-public.digikala.com/digikala-products/f343c2e0c0bd1abf56b1372f49e9e68e8e46f04e_1615114980.jpg,[],[],[],[],[],4900000,%,[],کوتاه
شلوار-مردانه-مدل-قواصی-فول-شاپ-,https://www.digikala.com/product/dkp-549691/شلوار-مردانه-مدل-قواصی-فول-شاپ-کد-007,https://dkstatics-public.digikala.com/digikala-products/925972.jpg,[],[],[],[],[],[],[],[],[],[],[],2990000,%,[],کوتاه
/شلوار-مردانه-مدل-,https://www.digikala.com/product/dkp-4118922/شلوار-مردانه-مدل-fz-006,https://dkstatics-public.digikala.com/digikala-products/8b1f6e0e8aa8f4a4b37928091ad8d92f4215fcba_1609253723.jpg,https://dkstatics-public.digikala.com/digikala-products/0b2ce0040dca4f78275cae7979938ba6fb0202f9_1609253727.jpg,https://dkstatics-public.digikala.com/digikala-products/ebe38bbfbc8d6a6ef209b9ffe4c48b677ca24c9c_1609253732.jpg,https://dkstatics-public.digikala.com/digikala-products/2e7c7dd6aee6a96b4c7781ee7067295a042f285a_1609253734.jpg,[],[],[],[],[],[],[],[],960000,%,[],کوتاه
/شلوار-مردانه-مدل,https://www.digikala.com/product/dkp-4221027/شلوار-مردانه-مدل-az-07,https://dkstatics-public.digikala.com/digikala-products/cfcdf5a990be3056afa54096f69dc65173d723f6_1610781057.jpg,https://dkstatics-public.digikala.com/digikala-products/393a9d3a46effa2f4402661efee5c222d1e3f670_1610781058.jpg,https://dkstatics-public.digikala.com/digikala-products/e9977189b5040d3a44dbfa029b3c0a3f659f8b73_1610781059.jpg,https://dkstatics-public.digikala.com/digikala-products/6e9084224d4557dc3bad465709ffc23bc34add75_1610781061.jpg,[],[],[],[],[],[],[],[],3990000,48%,[],کوتاه
/شلوار-مردانه-مدل-ف,https://www.digikala.com/product/dkp-4389926/شلوار-مردانه-مدل-فاستونی,https://dkstatics-public.digikala.com/digikala-products/a94f1e0ef00f36fe7af2cf545dd304d887c006e4_1612420948.jpg,https://dkstatics-public.digikala.com/digikala-products/0e779e2de38ea5d7af55eee6154d180935c7a2b8_1612420955.jpg,https://dkstatics-public.digikala.com/digikala-products/be08aa85dd7f08cb2a6bd234c1a0002cfe41aac7_1612420958.jpg,https://dkstatics-public.digikala.com/digikala-products/03175f72a81fc9047561670bf008498cc5542263_1612420963.jpg,https://dkstatics-public.digikala.com/digikala-products/b6655c6adc926f21ecdfa18e6fcea1205debc0c7_1612420966.jpg,[],[],[],[],[],[],[],5950000,%,[],کوتاه
/شلوار-مردانه-مدل-,https://www.digikala.com/product/dkp-4390188/شلوار-مردانه-مدل-کلاسیک,https://dkstatics-public.digikala.com/digikala-products/db65af1a53122c714e600413e1ae600d7e485036_1612423371.jpg,https://dkstatics-public.digikala.com/digikala-products/022dc5538ccc07f9a7414603a61aa6dc1f38dcfd_1612423376.jpg,https://dkstatics-public.digikala.com/digikala-products/0d9b4a7964796d4a21a48df10db24cacbdd45c91_1612423378.jpg,https://dkstatics-public.digikala.com/digikala-products/af377c73f7272dcf5dd4a4e9f56b784201679a27_1612423383.jpg,https://dkstatics-public.digikala.com/digikala-products/58cba82e28ac5f6a688a26067cbbdf4df2b99641_1612423387.jpg,[],[],[],[],[],[],[],5950000,%,[],کوتاه
/شلوار-مردانه-امپریو-آرمانی-مدل-6z1j061nve,https://www.digikala.com/product/dkp-3104663/شلوار-مردانه-امپریو-آرمانی-مدل-6z1j061nvez-0637,https://dkstatics-public.digikala.com/digikala-products/32b077e81a9bfa06aae33d6045dffef9bb0bea3a_1595164913.jpg,https://dkstatics-public.digikala.com/digikala-products/bf8f444e14e9ab07d862d846d1148b5cb8af53ea_1595164915.jpg,https://dkstatics-public.digikala.com/digikala-products/5a1498d2ce540e8ac8c1b2bf6854c0256b9597c1_1595164916.jpg,https://dkstatics-public.digikala.com/digikala-products/5ff0214797f377592f4674effe153662d32f5c40_1609768567.jpg,https://dkstatics-public.digikala.com/digikala-products/345ff6e947f800b798188e2922080570590a721c_1615205829.jpg,[],[],[],[],[],[],[],55900000,30%,[],کوتاه
/شلوار-مردانه-مدل-مت-,https://www.digikala.com/product/dkp-1598769/شلوار-مردانه-مدل-مت-کد-010,https://dkstatics-public-2.digikala.com/digikala-products/111340824.jpg,https://dkstatics-public.digikala.com/digikala-products/111340830.jpg,https://dkstatics-public-2.digikala.com/digikala-products/111340833.jpg,https://dkstatics-public.digikala.com/digikala-products/111340839.jpg,https://dkstatics-public.digikala.com/digikala-products/111240535.jpg,[],[],[],[],[],[],[],1299000,%,[],کوتاه
/شلوار-مردانه-مدل,https://www.digikala.com/product/dkp-4034612/شلوار-مردانه-مدل-p-gre,https://dkstatics-public.digikala.com/digikala-products/3fe6e95903fd5cda7a6d5635cedf3eea82e821fc_1608964286.jpg,https://dkstatics-public.digikala.com/digikala-products/71ce87750bfe69116eea346a77ec443aa61e3cf3_1608744305.jpg,https://dkstatics-public.digikala.com/digikala-products/b5b402b384bfb767c6539a06f32fb0b6e4a1474f_1608744323.jpg,https://dkstatics-public.digikala.com/digikala-products/07b0af112197b4e159ca1e0c8d946881d407bd7d_1608810457.jpg,https://dkstatics-public.digikala.com/digikala-products/00d80f5fbae8ddbd8942689847bad0da4dd554c1_1608810440.jpg,[],[],[],[],[],[],[],2000000,%,[],کوتاه
/شلوار-مردانه-مدل,https://www.digikala.com/product/dkp-4703801/شلوار-مردانه-مدل-30075,https://dkstatics-public.digikala.com/digikala-products/cab261d58ac7d3732cafc3f06db059f79d82e0af_1615622737.jpg,https://dkstatics-public.digikala.com/digikala-products/2fd687319a9bf692b9c399dc25caa257d1447bc1_1615622727.jpg,[],[],[],[],[],[],[],[],[],[],1350000,%,[],کوتاه
/شلوار-مردانه-لزور-مدل-301,https://www.digikala.com/product/dkp-4236530/شلوار-مردانه-لزور-مدل-301-lezor,https://dkstatics-public.digikala.com/digikala-products/a4dcad13aa2ca22bb8238d9700c437dac4733687_1610625675.jpg,https://dkstatics-public.digikala.com/digikala-products/af402349bd16fdee32d7bf2ffa756f6fda833e39_1610625684.jpg,[],[],[],[],[],[],[],[],[],[],1565000,%,[],کوتاه
/شلوار-مردانه-مک-پرلیسون-,https://www.digikala.com/product/dkp-4436799/شلوار-مردانه-مک-پرلیسون-مدل-۰۱,https://dkstatics-public.digikala.com/digikala-products/e375a580aa76f1f281fbe640ebebd5c47e38f7cc_1612962036.jpg,https://dkstatics-public.digikala.com/digikala-products/7248177132bc04b79a3f7875469c7e2b907cc62c_1612962040.jpg,https://dkstatics-public.digikala.com/digikala-products/6e9e7ef9e45ea027330b217a0b3ed109a079d15e_1612962061.jpg,[],[],[],[],[],[],[],[],[],7580000,50%,[],کوتاه
/شلوار-مردانه-مد,https://www.digikala.com/product/dkp-4626485/شلوار-مردانه-مدل-ma96,https://dkstatics-public.digikala.com/digikala-products/dcf83da0e73915bdc4c5231c951b64529efa89a8_1614887517.jpg,https://dkstatics-public.digikala.com/digikala-products/3404a073377211ebd2840219b156049c2b690d57_1614887519.jpg,https://dkstatics-public.digikala.com/digikala-products/7e3360e36133df1b00737b2b80d6dcb9343265d8_1614887526.jpg,https://dkstatics-public.digikala.com/digikala-products/665ea0464e9b2a56b8b053d2e01819bf55d99dfa_1614887523.jpg,[],[],[],[],[],[],[],[],1100000,%,[],کوتاه
/شلوار-مردانه-اچ-اند-ام-مدل,https://www.digikala.com/product/dkp-4627724/شلوار-مردانه-اچ-اند-ام-مدل-hn348,https://dkstatics-public.digikala.com/digikala-products/1010c5e9b687fc9f1f34cdbd6695e54545819cb2_1614897583.jpg,https://dkstatics-public.digikala.com/digikala-products/53ab292b10624bae6aee935d34646aca96768a59_1614897584.jpg,[],[],[],[],[],[],[],[],[],[],3350000,%,[],کوتاه
/شلوار-مردانه-مدل-ساسون-دار-کد-,https://www.digikala.com/product/dkp-4647309/شلوار-مردانه-مدل-ساسون-دار-کد-c98111,https://dkstatics-public.digikala.com/digikala-products/a934cb82d8a6021362cdeee980f919366675eb1e_1615111885.jpg,https://dkstatics-public.digikala.com/digikala-products/84fbc5f03f06febffa49f91cba336c14b5e86548_1615111888.jpg,https://dkstatics-public.digikala.com/digikala-products/55e4a83ac72d30d4a5d43e61316e4e845828ce29_1615111891.jpg,https://dkstatics-public.digikala.com/digikala-products/83a9e195ab7798ad43e6ac1fcc2fff8783a09e90_1615961268.jpg,[],[],[],[],[],[],[],[],3800000,%,[],کوتاه
/شلوار-مردانه-جوتی-جینز-مد,https://www.digikala.com/product/dkp-4681919/شلوار-مردانه-جوتی-جینز-مدل-4247,https://dkstatics-public.digikala.com/digikala-products/0ad049ec79fa387047bcc6b756d13d92b4dc98bf_1615397989.jpg,https://dkstatics-public.digikala.com/digikala-products/8e3e8f0eb484c7a2628307d59e0b849641ce2692_1615397990.jpg,https://dkstatics-public.digikala.com/digikala-products/837cbc6987e328b957fb8346188ec4ea5c03167f_1615398011.jpg,https://dkstatics-public.digikala.com/digikala-products/003227870753ee5d617af43e0121a9d354b1851b_1615398012.jpg,https://dkstatics-public.digikala.com/digikala-products/105c009f1a040dd3b27fc0926990b708a77a935e_1615398015.jpg,https://dkstatics-public.digikala.com/digikala-products/81ede14a105b895a72174d0a4458a1fbbeaae3f1_1615398119.jpg,https://dkstatics-public.digikala.com/digikala-products/33724f8012b996617a0e4fad7c9887a531154e3d_1615405763.jpg,[],[],[],[],[],4990000,52%,[],کوتاه
/شلوار-مردانه-مدل-شلوار-اسلش-مردان,https://www.digikala.com/product/dkp-4327081/شلوار-مردانه-مدل-شلوار-اسلش-مردانه-mt38,https://dkstatics-public.digikala.com/digikala-products/beaae3b3874494e5042ca67b2a17d39b983ec935_1611705303.jpg,https://dkstatics-public.digikala.com/digikala-products/15994ba3a08cb8adfa39680f7dd41f24c5d4a138_1611705458.jpg,https://dkstatics-public.digikala.com/digikala-products/79199f49c4c446c0aa49ec4351d690b310b41dd7_1611705505.jpg,https://dkstatics-public.digikala.com/digikala-products/03df44b906818d17a6f284533a145665f0f1beeb_1611705490.jpg,https://dkstatics-public.digikala.com/digikala-products/9366da5ee13ff3fefde7a81e44635afab9f3b6cb_1611705464.jpg,https://dkstatics-public.digikala.com/digikala-products/04dd5944019bb4c8746b3785038f30dbab175ddd_1611705362.jpg,https://dkstatics-public.digikala.com/digikala-products/1e452a3fed3e5f5cd06568468b0bba79593b249d_1611705388.jpg,[],[],[],[],[],1450000,%,[],کوتاه
/شلوار-مردانه-جی-تی-هوگرو-مدل,https://www.digikala.com/product/dkp-4453530/شلوار-مردانه-جی-تی-هوگرو-مدل-10019,https://dkstatics-public.digikala.com/digikala-products/31c9d49be78444145c003b98102a98e66236da43_1613222505.jpg,https://dkstatics-public.digikala.com/digikala-products/4c300137ec15ce7fbaf70061466b97b9df518a03_1613222547.jpg,https://dkstatics-public.digikala.com/digikala-products/0c8b527ddd63585b8843bf970e486bf5c3272336_1613222701.jpg,https://dkstatics-public.digikala.com/digikala-products/4192d60b4dce1fb268851119b65f0845f2800662_1613225712.jpg,https://dkstatics-public.digikala.com/digikala-products/f87cc8400732d337c101883b1d13cbafb25ca63d_1613226577.jpg,[],[],[],[],[],[],[],5280000,%,[],کوتاه
/شلوار-مردانه-,https://www.digikala.com/product/dkp-4988779/شلوار-مردانه-کد-123,https://dkstatics-public.digikala.com/digikala-products/7ef136ecdbfba0935a94d5cdf3e90a0e46ef0004_1619249416.jpg,https://dkstatics-public.digikala.com/digikala-products/c1301da470e98ffd4cf73d8597b4a7d3e3161a84_1619249498.jpg,https://dkstatics-public.digikala.com/digikala-products/f65b54ea2f4862aa90efcd0d9f882b3d1a004a1c_1619249378.jpg,[],[],[],[],[],[],[],[],[],1250000,15%,[],کوتاه
/شلوار-مردانه-کلمبیا-مدل-aj80,https://www.digikala.com/product/dkp-3900024/شلوار-مردانه-کلمبیا-مدل-aj8016-316,https://dkstatics-public.digikala.com/digikala-products/572e7690f60e97d52aaefd40e01560a0356bdf5c_1606983670.jpg,https://dkstatics-public.digikala.com/digikala-products/2329e9b1fe0473d617bb73a552338280624796c3_1606983672.jpg,https://dkstatics-public.digikala.com/digikala-products/31efeb318dcb29175a11bfc4e12925a89e9e1219_1606985005.jpg,[],[],[],[],[],[],[],[],[],26990000,33%,[],کوتاه
/شلوار-مردانه-مدل,https://www.digikala.com/product/dkp-4052597/شلوار-مردانه-مدل-14712,https://dkstatics-public.digikala.com/digikala-products/600eb5a024aa37afe8f7ab0bcef15b9ac5a5ce92_1608640206.jpg,https://dkstatics-public.digikala.com/digikala-products/650d1f5340e2decd9976eb8a0b2b95fcb9c7b2da_1608640216.jpg,https://dkstatics-public.digikala.com/digikala-products/d3cba1814b7a37f18a012a156b2987ff2b4f0c2a_1608640218.jpg,[],[],[],[],[],[],[],[],[],2100000,%,[],کوتاه
/شلوار-مردانه-مدل-r,https://www.digikala.com/product/dkp-4059921/شلوار-مردانه-مدل-ros-blk,https://dkstatics-public.digikala.com/digikala-products/98c4c3c612f87dcab84d7ea95a00c7e0659d9c0b_1608744758.jpg,https://dkstatics-public.digikala.com/digikala-products/d391cdee854d4c5aa4272ad9bcbad766a366a735_1608744739.jpg,https://dkstatics-public.digikala.com/digikala-products/7d20946263f8b184d7fde668c534565af57ca27f_1608744745.jpg,https://dkstatics-public.digikala.com/digikala-products/1d8c3b9eaabcb3a32d2ddea8db2322bf6128c6e4_1609567377.jpg,https://dkstatics-public.digikala.com/digikala-products/3e43d886660141295eae25e8814f6c00c8073851_1609567380.jpg,https://dkstatics-public.digikala.com/digikala-products/442728b27d2119e5d5f4009a11648e9da4c1eb2d_1608808944.jpg,https://dkstatics-public.digikala.com/digikala-products/00d80f5fbae8ddbd8942689847bad0da4dd554c1_1608808677.jpg,[],[],[],[],[],2100000,%,[],کوتاه
/شلوار-مردانه-لیورجی-مدل-,https://www.digikala.com/product/dkp-4190569/شلوار-مردانه-لیورجی-مدل-as-344,https://dkstatics-public.digikala.com/digikala-products/75302e52eb697a7153d00c6f356936af377a74e1_1610125234.jpg,[],[],[],[],[],[],[],[],[],[],[],4300000,%,[],کوتاه
/شلوار-مردانه-مد,https://www.digikala.com/product/dkp-4432044/شلوار-مردانه-مدل-9898,https://dkstatics-public.digikala.com/digikala-products/43d80917e198a8dde271e64b57fa493c170be868_1612879978.jpg,https://dkstatics-public.digikala.com/digikala-products/283671aeccc198354b10caadbfc9007de5383ae4_1612879978.jpg,[],[],[],[],[],[],[],[],[],[],11980000,70%,[],کوتاه
/شلوار-مردانه-مدل,https://www.digikala.com/product/dkp-4545690/شلوار-مردانه-مدل-3103a,https://dkstatics-public.digikala.com/digikala-products/f712e58ba76471d17c0031fe5c18964fb7bd7259_1614170793.jpg,https://dkstatics-public.digikala.com/digikala-products/91a98bf5c662ec4b3867dc1df241d7008cf2cd08_1614170803.jpg,https://dkstatics-public.digikala.com/digikala-products/ed06c2842bc5b5b6cfa65ac498e6302d44b0bebd_1614170806.jpg,https://dkstatics-public.digikala.com/digikala-products/13bbac81f8d32b8bf3db65c747c44143c1ce18b4_1614170808.jpg,https://dkstatics-public.digikala.com/digikala-products/3e14f9b0701d19a8a5474491d516152fb44580de_1614170810.jpg,https://dkstatics-public.digikala.com/digikala-products/1d7e459190a7524075f1171ccf6d0edb5d6bc662_1614170814.jpg,https://dkstatics-public.digikala.com/digikala-products/e5deb175d388cac699a99fc919912a6bd3d1c4a8_1614170816.jpg,https://dkstatics-public.digikala.com/digikala-products/4ac942eddde10564b2c8687868cbd9481edd50af_1614237336.jpg,[],[],[],[],1480000,15%,[],کوتاه
/شلوار-مردانه-مدل-sla,https://www.digikala.com/product/dkp-4645651/شلوار-مردانه-مدل-slash-01s,https://dkstatics-public.digikala.com/digikala-products/fc0921d6ddd6203cd0a510694945649c29400441_1615381627.jpg,https://dkstatics-public.digikala.com/digikala-products/1aad11b165f70624a3d15ba3cba758837322fa2e_1615381633.jpg,https://dkstatics-public.digikala.com/digikala-products/d650055e176d2a5c5ad4568c3365aedc06e22360_1615381634.jpg,[],[],[],[],[],[],[],[],[],1120000,%,[],کوتاه
/شلوار-مردانه-آر-ان-اس-مدل-93-,https://www.digikala.com/product/dkp-4815010/شلوار-مردانه-آر-ان-اس-مدل-93-133032,https://dkstatics-public.digikala.com/digikala-products/97a1d5f457e15eb6b44e31fccb519d5e4e44351d_1617295381.jpg,https://dkstatics-public.digikala.com/digikala-products/a0c7bbcef411aa82cb6a4804a089732570323670_1617295383.jpg,https://dkstatics-public.digikala.com/digikala-products/57a5759700c3d1167a4e94ff4d0887cfb2276154_1617295404.jpg,https://dkstatics-public.digikala.com/digikala-products/9a255bdc30755d256dd2968906394f07dcc4780c_1617295408.jpg,https://dkstatics-public.digikala.com/digikala-products/0f2db8f26121e164c0e55f7e2ade709612e1177d_1617295410.jpg,[],[],[],[],[],[],[],3100000,29%,[],کوتاه
/شلوار-مردانه-مدل-6,https://www.digikala.com/product/dkp-2658242/شلوار-مردانه-مدل-676-005,https://dkstatics-public.digikala.com/digikala-products/120317589.jpg,https://dkstatics-public.digikala.com/digikala-products/120317596.jpg,[],[],[],[],[],[],[],[],[],[],1090000,%,[],کوتاه
/شلوار-مردانه-,https://www.digikala.com/product/dkp-4992684/شلوار-مردانه-کد-347,https://dkstatics-public.digikala.com/digikala-products/2f08fe34463840f852a7cc01606ed5b0be802780_1619267034.jpg,https://dkstatics-public.digikala.com/digikala-products/c2986539658c55104e9381fbd844f642e3adbf51_1619267231.jpg,https://dkstatics-public.digikala.com/digikala-products/3700ebcc939855214591efafe34e2dcaaeec755b_1619267163.jpg,https://dkstatics-public.digikala.com/digikala-products/4ae7acbf5797c6a9d863650e4bdb9e5c67f6e6db_1619267278.jpg,https://dkstatics-public.digikala.com/digikala-products/f65b54ea2f4862aa90efcd0d9f882b3d1a004a1c_1619266981.jpg,[],[],[],[],[],[],[],1250000,15%,[],کوتاه
/شلوار-مردانه-کد-347,https://www.digikala.com/product/dkp-1638962/شلوار-مردانه-کد-347001702,https://dkstatics-public-2.digikala.com/digikala-products/111270287.jpg,https://dkstatics-public-2.digikala.com/digikala-products/111270345.jpg,https://dkstatics-public.digikala.com/digikala-products/111270359.jpg,https://dkstatics-public-2.digikala.com/digikala-products/111270569.jpg,[],[],[],[],[],[],[],[],1380000,%,[],کوتاه
/شلوار-مردانه-آرمانی-اکسچنج-مدل-8nzj16z1bg,https://www.digikala.com/product/dkp-2561698/شلوار-مردانه-آرمانی-اکسچنج-مدل-8nzj16z1bgz-1710,https://dkstatics-public.digikala.com/digikala-products/0f6e02c390dc2094677d2cde5a917a7bf0e9a469_1617606130.jpg,https://dkstatics-public.digikala.com/digikala-products/119841043.jpg,https://dkstatics-public.digikala.com/digikala-products/119841046.jpg,https://dkstatics-public.digikala.com/digikala-products/119841048.jpg,https://dkstatics-public.digikala.com/digikala-products/119841040.jpg,[],[],[],[],[],[],[],32700000,50%,[],کوتاه
/شلوار-مردانه-مدل-w,https://www.digikala.com/product/dkp-4315101/شلوار-مردانه-مدل-wang-7c,https://dkstatics-public.digikala.com/digikala-products/845ace0899f4dd60ae67c7b625dc1186f4c2c903_1611598233.jpg,https://dkstatics-public.digikala.com/digikala-products/87a5a369a4e2d66c38be2a62a25cc745dbe932dd_1611598237.jpg,https://dkstatics-public.digikala.com/digikala-products/de59a1f999e0fd7708367f4148af1805509e305f_1611598245.jpg,https://dkstatics-public.digikala.com/digikala-products/2bb4ef9ea800fd6de763ae7230ae0434d36ab2f2_1611598252.jpg,[],[],[],[],[],[],[],[],1600000,%,[],کوتاه
/شلوار-مردانه-کرویت-مدل-3,https://www.digikala.com/product/dkp-4612926/شلوار-مردانه-کرویت-مدل-3010143,https://dkstatics-public.digikala.com/digikala-products/b43d5847dbf23162eddc0a6070c0c6c62455b403_1614778283.jpg,https://dkstatics-public.digikala.com/digikala-products/c267643102dad4c4e597d02ac18255192079918d_1614778289.jpg,[],[],[],[],[],[],[],[],[],[],3150000,%,[],کوتاه
/شلوار-مردانه-برندس-مدل-4,https://www.digikala.com/product/dkp-4714727/شلوار-مردانه-برندس-مدل-4822c02,https://dkstatics-public.digikala.com/digikala-products/6907d5c59db5ea2aa8cefed4ee1205ef066380b6_1615713542.jpg,https://dkstatics-public.digikala.com/digikala-products/2313fb6923689df95ec6562d3862c7cfd376ca3e_1615713543.jpg,https://dkstatics-public.digikala.com/digikala-products/0f81dd1c3a874ea44d7d7ca232397343c25a51df_1615713544.jpg,https://dkstatics-public.digikala.com/digikala-products/2d9ab860ff6e83ec2eae5368336fbcfe42646e44_1615713545.jpg,[],[],[],[],[],[],[],[],7690000,20%,[],کوتاه
/شلوار-مردانه-برندس-مدل-4,https://www.digikala.com/product/dkp-4714742/شلوار-مردانه-برندس-مدل-4822c07,https://dkstatics-public.digikala.com/digikala-products/06c0eb00aa3da0ed35d639423783367cae58422f_1615713640.jpg,https://dkstatics-public.digikala.com/digikala-products/222c4f2637960a0666c81373a054b810d155328e_1615713642.jpg,https://dkstatics-public.digikala.com/digikala-products/641314a6d4089d4b12da3cc78d6f7a1e2cbd08ca_1615713643.jpg,https://dkstatics-public.digikala.com/digikala-products/c9c91f609e3e0d7ffab6cd7ab5168e97efa593e5_1615713645.jpg,[],[],[],[],[],[],[],[],7690000,20%,[],کوتاه
