Name,Main Web Page,Main Image,Second Image,Third Image,Fourth Image,Fifth Image,Sixth Image,Seventh Image,Eighth Image,Ninth Image,Tenth Image,Eleventh Image,Twelve Image,Price,Discounted Percent,Collar,Sleeve
/تیشرت-آستین-کوتاه-مردانه-اچ-اند-ام-مدل,https://www.digikala.com/product/dkp-3661994/تیشرت-آستین-کوتاه-مردانه-اچ-اند-ام-مدل-hm195,https://dkstatics-public.digikala.com/digikala-products/04340014ac090f5a2ed267bd3e964b60fbec019f_1604262525.jpg,[],[],[],[],[],[],[],[],[],[],[],2200000,%,هفت,کوتاه
تیشرت-آستین-کوتاه-مردانه-طرح,https://www.digikala.com/product/dkp-805368/تیشرت-آستین-کوتاه-مردانه-طرح-آلمان,https://dkstatics-public.digikala.com/digikala-products/116794580.jpg,https://dkstatics-public.digikala.com/digikala-products/116794584.jpg,[],[],[],[],[],[],[],[],[],[],1949000,%,گرد,کوتاه
/تیشرت-آستین-کوتاه-مردانه-جک-اند-جونز-مدل-12195216-ر,https://www.digikala.com/product/dkp-4873342/تیشرت-آستین-کوتاه-مردانه-جک-اند-جونز-مدل-12195216-رنگ-آبی,https://dkstatics-public.digikala.com/digikala-products/163e40654eb7ebd74eca6aed4e35b905e46ee755_1618074734.jpg,https://dkstatics-public.digikala.com/digikala-products/3df2a142262f3f9802333edf34a996f88061f0f7_1618074746.jpg,https://dkstatics-public.digikala.com/digikala-products/dee1176a2da585b72998ea59a9c19192976aa5f6_1618074758.jpg,https://dkstatics-public.digikala.com/digikala-products/dfa8dd22bb388182be1423bbae32755e01539f8b_1618074769.jpg,https://dkstatics-public.digikala.com/digikala-products/3907e1270a95869e5ee843d3571e20fb8d1e0515_1618074779.jpg,https://dkstatics-public.digikala.com/digikala-products/03affb9ee1747227830d218df57a688fa221e2ad_1618074788.jpg,https://dkstatics-public.digikala.com/digikala-products/f167db6eb4fc7c4c0ac5d0dcd79db434e6e52b6d_1618074798.jpg,[],[],[],[],[],8750000,%,گرد,کوتاه
/تیشرت-آستین-کوتاه-مردانه-مدل-مردانه-sha,https://www.digikala.com/product/dkp-4870576/تیشرت-آستین-کوتاه-مردانه-مدل-مردانه-shabby-sb,https://dkstatics-public.digikala.com/digikala-products/d7b1022208f75e55b0ad80b1d7c67b981d33203d_1618054763.jpg,https://dkstatics-public.digikala.com/digikala-products/cd42f6d5ad82e54b70e52d453581624eb6c07803_1618054768.jpg,https://dkstatics-public.digikala.com/digikala-products/e1212e5381255a38dd36e46de2995a1656c12aea_1620054123.jpg,[],[],[],[],[],[],[],[],[],1200000,%,گرد,کوتاه
تیشرت-آستین-کوتاه-مردانه-پرگان-مدل-whi,https://www.digikala.com/product/dkp-612795/تیشرت-آستین-کوتاه-مردانه-پرگان-مدل-white-1-2,https://dkstatics-public.digikala.com/digikala-products/116711526.jpg,https://dkstatics-public.digikala.com/digikala-products/116711531.jpg,https://dkstatics-public.digikala.com/digikala-products/116711539.jpg,https://dkstatics-public.digikala.com/digikala-products/116711547.jpg,https://dkstatics-public.digikala.com/digikala-products/116711552.jpg,[],[],[],[],[],[],[],840000,30%,گرد,کوتاه
/تیشرت-آستین-کوتاه-مردانه-مد,https://www.digikala.com/product/dkp-4837680/تیشرت-آستین-کوتاه-مردانه-مدل-0022,https://dkstatics-public.digikala.com/digikala-products/0387f2dcaef5a2e6d8f2b7473db6d33684a2627e_1617646552.jpg,https://dkstatics-public.digikala.com/digikala-products/b607c1ac61c76420e69aa57e7fdfad44cf4aec31_1617646575.jpg,https://dkstatics-public.digikala.com/digikala-products/5c59c8a455c254ea10cdd22bac683f25aa7c2d7a_1617646583.jpg,[],[],[],[],[],[],[],[],[],1600000,%,گرد,کوتاه
/تیشرت-آستین-کوتاه-مردانه-طرح-تن-تن-مدل,https://www.digikala.com/product/dkp-4522722/تیشرت-آستین-کوتاه-مردانه-طرح-تن-تن-مدل-t050w,https://dkstatics-public.digikala.com/digikala-products/46c149580a36d5e660dc8ba9ea2370c08ceee746_1613981224.jpg,https://dkstatics-public.digikala.com/digikala-products/cf20d5cd0a6c2aee54854b6cc59bb0f8f4938d83_1613981226.jpg,[],[],[],[],[],[],[],[],[],[],750000,21%,گرد,کوتاه
/تیشرت-آستین-کوتاه-مردانه-جامه-پوش-آرا-مدل-4011019,https://www.digikala.com/product/dkp-4524897/تیشرت-آستین-کوتاه-مردانه-جامه-پوش-آرا-مدل-4011019155-01,https://dkstatics-public.digikala.com/digikala-products/15836329162b087235b2f3132ccfb59f66be5fd0_1614155113.jpg,https://dkstatics-public.digikala.com/digikala-products/672ae93f980d04787fa978027fb2492741b09b39_1614155112.jpg,https://dkstatics-public.digikala.com/digikala-products/a1f57e917d32c350c8c08490b923c550a2a5dfe2_1614155110.jpg,https://dkstatics-public.digikala.com/digikala-products/a50fc313a7a7cfd22887b840599b493d31139f97_1614155113.jpg,https://dkstatics-public.digikala.com/digikala-products/132391b2eece093faa247bfcc6f5f32b895750cf_1614155114.jpg,https://dkstatics-public.digikala.com/digikala-products/a88ba50e26a182147e38b675adeb2d1f5b6ea696_1617697764.jpg,[],[],[],[],[],[],1620000,25%,گرد,کوتاه
/تیشرت-آستین-کوتاه-مردانه-نورث-فیس-م,https://www.digikala.com/product/dkp-4743170/تیشرت-آستین-کوتاه-مردانه-نورث-فیس-مدل-n32,https://dkstatics-public.digikala.com/digikala-products/8a997dbeb31698dddac98e7ea96d260c827733a4_1615991210.jpg,https://dkstatics-public.digikala.com/digikala-products/d11d10367ef398d1c74d71cc99775310c257cb8f_1615991217.jpg,[],[],[],[],[],[],[],[],[],[],7100000,10%,گرد,کوتاه
/تیشرت-آستین-کوتاه-مردانه-اچ-اند-ام-مدل-m1-0251,https://www.digikala.com/product/dkp-3833620/تیشرت-آستین-کوتاه-مردانه-اچ-اند-ام-مدل-m1-0251087003,https://dkstatics-public.digikala.com/digikala-products/18d2a8537d9d8286e9bc31ff7c0645d281c23a16_1606127098.jpg,https://dkstatics-public.digikala.com/digikala-products/76941ca00d3a41120aeeb20b9f9224b466019e2b_1606127113.jpg,[],[],[],[],[],[],[],[],[],[],2350000,%,هفت,کوتاه
/تیشرت-آستین-کوتاه-مردانه-طرح-metallica-ک,https://www.digikala.com/product/dkp-3053231/تیشرت-آستین-کوتاه-مردانه-طرح-metallica-کد-f499,https://dkstatics-public.digikala.com/digikala-products/fdc601ffcda562ebdaa8a6191401912fcb351be0_1594107306.jpg,[],[],[],[],[],[],[],[],[],[],[],460000,13%,گرد,کوتاه
/تیشرت-مردانه-طرح-لگو-کد,https://www.digikala.com/product/dkp-3065648/تیشرت-مردانه-طرح-لگو-کد-ms359,https://dkstatics-public.digikala.com/digikala-products/1a5c112aac49d933f0995a8e980c5586e8132091_1594367091.jpg,https://dkstatics-public.digikala.com/digikala-products/c49c0d514a7ef530a743dd2c397755bf5de90eff_1594367027.jpg,[],[],[],[],[],[],[],[],[],[],450000,%,گرد,کوتاه
/تیشرت-آستین-کوتاه-مردانه-مدل-بایرن-مونیخ-ک,https://www.digikala.com/product/dkp-4485416/تیشرت-آستین-کوتاه-مردانه-مدل-بایرن-مونیخ-کد-2238,https://dkstatics-public.digikala.com/digikala-products/3a051282d06cb22f9ab59c60466eb18b746a2db9_1613547102.jpg,https://dkstatics-public.digikala.com/digikala-products/4cb49996edefb77303bcf0c78d6894f2d4e6a808_1613547105.jpg,https://dkstatics-public.digikala.com/digikala-products/2daa0f2189f5bee20ca3d7f308930ae3fbea3dcf_1613547109.jpg,https://dkstatics-public.digikala.com/digikala-products/21df415e10d9e9765c35cb58e83d75cf395ed51f_1613547111.jpg,[],[],[],[],[],[],[],[],1780000,45%,گرد,کوتاه
/تیشرت-آستین-کوتاه-مردانه-کد-art-0637-o-رنگ-,https://www.digikala.com/product/dkp-4340945/تیشرت-آستین-کوتاه-مردانه-کد-art-0637-o-رنگ-نارنجی,https://dkstatics-public.digikala.com/digikala-products/624b3c0f72723d7c9580cb29790abb6740f076d4_1611847812.jpg,https://dkstatics-public.digikala.com/digikala-products/0c59b1fb24e30c4b6aaacff14d81783feb5f2edf_1611847812.jpg,[],[],[],[],[],[],[],[],[],[],1890000,11%,گرد,کوتاه
/تیشرت-آستین-کوتاه-مردانه-م,https://www.digikala.com/product/dkp-4809091/تیشرت-آستین-کوتاه-مردانه-مدل-t36,https://dkstatics-public.digikala.com/digikala-products/e5e95b0f40ddad03222066c37612957d204b8001_1617143318.jpg,https://dkstatics-public.digikala.com/digikala-products/5e0a708ea212f8a18e3eefe5568441f9bcdb3344_1617143318.jpg,https://dkstatics-public.digikala.com/digikala-products/e311318ebd26309816dcb4c48ef8946ae3af32f0_1617143332.jpg,https://dkstatics-public.digikala.com/digikala-products/80541a4a1f8993be57843cb42998288d50fa47b6_1617143385.jpg,[],[],[],[],[],[],[],[],2100000,10%,گرد,کوتاه
/تیشرت-آستین-کوتاه-مردانه-مدل-بی-تی-ا,https://www.digikala.com/product/dkp-4846261/تیشرت-آستین-کوتاه-مردانه-مدل-بی-تی-اس-bt03,https://dkstatics-public.digikala.com/digikala-products/de81bdf0c7de269d6b4f49939754ba41846c7522_1617733893.jpg,https://dkstatics-public.digikala.com/digikala-products/48af4c6f0374236b0fb7fe2cc1f655d53ad876fc_1617733894.jpg,https://dkstatics-public.digikala.com/digikala-products/9e8ed930e158fec5f6fb99793c7ca50bddb95eaf_1617733895.jpg,https://dkstatics-public.digikala.com/digikala-products/f50b22c68a62cb78165da98e0c9cdc4e69bf9db3_1617733895.jpg,[],[],[],[],[],[],[],[],1550000,%,گرد,کوتاه
/تیشرت-مردانه-جامه-پوش-آرا-مدل-4011029,https://www.digikala.com/product/dkp-5000164/تیشرت-مردانه-جامه-پوش-آرا-مدل-4011029459-59,https://dkstatics-public.digikala.com/digikala-products/37e509190221965ff7cef3c92c46b185f53b7411_1619626850.jpg,https://dkstatics-public.digikala.com/digikala-products/a37f0d16fc7afc4dfaaff8209fdeb7cf61860adc_1619626853.jpg,https://dkstatics-public.digikala.com/digikala-products/0431c6eceabe757b656b31557671a4a29e83d434_1619626856.jpg,https://dkstatics-public.digikala.com/digikala-products/57152147c7f74ee58b18e6955943bc5078079ee0_1619626854.jpg,https://dkstatics-public.digikala.com/digikala-products/f1d1c85c6c195957d64fdcb755d8af8014c84ab1_1619626857.jpg,[],[],[],[],[],[],[],1950000,%,هفت,کوتاه
/تیشرت-آستین-کوتاه-مردانه-مانگو-مد,https://www.digikala.com/product/dkp-4941111/تیشرت-آستین-کوتاه-مردانه-مانگو-مدل-0209,https://dkstatics-public.digikala.com/digikala-products/92ee56d8124365e98ccd91a1c443b2e2e7a00e50_1618757302.jpg,https://dkstatics-public.digikala.com/digikala-products/16b21eb6f71190f89dc3a92eceaaea046e66ebfa_1618757304.jpg,[],[],[],[],[],[],[],[],[],[],2550000,%,گرد,کوتاه
/تیشرت-آستین-کوتاه-مردانه-جامه-پوش-آرا-مدل-4011019,https://www.digikala.com/product/dkp-4426412/تیشرت-آستین-کوتاه-مردانه-جامه-پوش-آرا-مدل-4011019211-59,https://dkstatics-public.digikala.com/digikala-products/cdea2f5e4d97b880dcea0d8b68b8b4becaa6751a_1613305712.jpg,https://dkstatics-public.digikala.com/digikala-products/576f645591c32fdd98b25d81a9b8ff1b1fa1cdc9_1613305719.jpg,https://dkstatics-public.digikala.com/digikala-products/03049454f3254d38f79fd0e189e14aa50fae1f8f_1613305715.jpg,https://dkstatics-public.digikala.com/digikala-products/f883d96965aab1a8eada0fdb222e7d7f558e2263_1613305717.jpg,https://dkstatics-public.digikala.com/digikala-products/fa99310195cc07e9e7b987a13676a853f9f9b86f_1613305718.jpg,https://dkstatics-public.digikala.com/digikala-products/c5862ae0821df9a5eeca5c83ae957c46c68a247f_1617689326.jpg,[],[],[],[],[],[],1620000,30%,گرد,کوتاه
/تیشرت-آستین-کوتاه-مردانه-پاتیلوک-طرح-hello-summer-کد-,https://www.digikala.com/product/dkp-1781327/تیشرت-آستین-کوتاه-مردانه-پاتیلوک-طرح-hello-summer-کد-330697,https://dkstatics-public.digikala.com/digikala-products/117482925.jpg,https://dkstatics-public.digikala.com/digikala-products/117482927.jpg,https://dkstatics-public.digikala.com/digikala-products/117482932.jpg,https://dkstatics-public.digikala.com/digikala-products/f5bbc1e34a6e5560a17de987cc14a79b40511ab4_1617619137.jpg,[],[],[],[],[],[],[],[],1260000,%,گرد,کوتاه
/تیشرت-آستین-بلند-مردانه,https://www.digikala.com/product/dkp-3446260/تیشرت-آستین-بلند-مردانه-کد-23,https://dkstatics-public.digikala.com/digikala-products/682a1b05e99b2da7f7b149168eab1d81721f6731_1600865977.jpg,https://dkstatics-public.digikala.com/digikala-products/e3f4037df25a48f79978a8fba84b614a27cdada7_1600865995.jpg,https://dkstatics-public.digikala.com/digikala-products/2e8ff7a98625e6e444cb29234f381caa062fbd8f_1600866032.jpg,https://dkstatics-public.digikala.com/digikala-products/05f968434bf1a5d4b01b34fdefcf5bcaa77cc912_1600866224.jpg,[],[],[],[],[],[],[],[],4300000,35%,گرد,بلند
/تیشرت-آستین-کوتاه-مردانه-اچ-اند-ام-مدل-,https://www.digikala.com/product/dkp-4518624/تیشرت-آستین-کوتاه-مردانه-اچ-اند-ام-مدل-gry011,https://dkstatics-public.digikala.com/digikala-products/5ee35cc1ef65e9e9865d0b32dba394de012dfe9e_1613917487.jpg,https://dkstatics-public.digikala.com/digikala-products/cf332fc3dc031eb992702146ca633ab91ca47cdd_1613987718.jpg,[],[],[],[],[],[],[],[],[],[],2870000,31%,گرد,کوتاه
/تیشرت-آستین-کوتاه-مردانه-طرح-تن-تن-مدل,https://www.digikala.com/product/dkp-4521868/تیشرت-آستین-کوتاه-مردانه-طرح-تن-تن-مدل-t051g,https://dkstatics-public.digikala.com/digikala-products/34391ee2221d384541d0782c43b26bd89ba9a065_1613975148.jpg,https://dkstatics-public.digikala.com/digikala-products/cf20d5cd0a6c2aee54854b6cc59bb0f8f4938d83_1613975128.jpg,[],[],[],[],[],[],[],[],[],[],750000,21%,گرد,کوتاه
/تیشرت-مردانه-جامه-پوش-آرا-مدل-4011019,https://www.digikala.com/product/dkp-4525466/تیشرت-مردانه-جامه-پوش-آرا-مدل-4011019383-79,https://dkstatics-public.digikala.com/digikala-products/94ac09506a1d7aaf0e9b24cd660db8816d151fdc_1614415350.jpg,https://dkstatics-public.digikala.com/digikala-products/8174bff7d880f4f2d1bf62a8bfac3bfeefa57340_1614415347.jpg,https://dkstatics-public.digikala.com/digikala-products/155da9605a13d4fd04c288068a4e11cdb85ea852_1614415356.jpg,https://dkstatics-public.digikala.com/digikala-products/34312e2745bb4dedf3b90847a19e17806cdeb575_1614415348.jpg,https://dkstatics-public.digikala.com/digikala-products/13d2ff91889cbf35bbbd9ba0dbae12106c13cd54_1614415354.jpg,https://dkstatics-public.digikala.com/digikala-products/b50b52ddb7f9775b6a91df9ca64b6d90eaba6c6f_1617690230.jpg,[],[],[],[],[],[],1950000,25%,گرد,کوتاه
/تیشرت-مردانه-جامه-پوش-آرا-مدل-4011019,https://www.digikala.com/product/dkp-4526195/تیشرت-مردانه-جامه-پوش-آرا-مدل-4011019383-99,https://dkstatics-public.digikala.com/digikala-products/d6a6ddffe1aab87aac69af1892937d246036d7a3_1614171687.jpg,https://dkstatics-public.digikala.com/digikala-products/ade312e4b7375f138001f7281bda7aca0176e5ba_1614171692.jpg,https://dkstatics-public.digikala.com/digikala-products/5825c042f57aba96a9689ab389e7c53375335391_1614171689.jpg,https://dkstatics-public.digikala.com/digikala-products/d242ac0beeb327c139b16fe7e77b68c15388329c_1614171693.jpg,https://dkstatics-public.digikala.com/digikala-products/886f1f789811a402e6d247c3d666fa2aaadf0ffe_1614171691.jpg,https://dkstatics-public.digikala.com/digikala-products/2067119684b49c5f0136d8baa17797c0bf1f39f2_1617690691.jpg,[],[],[],[],[],[],1950000,25%,گرد,کوتاه
/تیشرت-مردانه-جامه-پوش-آرا-مدل-4011019,https://www.digikala.com/product/dkp-4635979/تیشرت-مردانه-جامه-پوش-آرا-مدل-4011019348-91,https://dkstatics-public.digikala.com/digikala-products/c15e3b697ba493e1884f896a7c0c145292aa61dc_1615211656.jpg,https://dkstatics-public.digikala.com/digikala-products/fea733e2b5611aeffb82953a177c47af47c75130_1615211667.jpg,https://dkstatics-public.digikala.com/digikala-products/53ca5f9d1b972bebb2057eb78c17fa6b0cdcd955_1615211661.jpg,https://dkstatics-public.digikala.com/digikala-products/16e469b656d280857e7390e01509af42c119ed6d_1615211664.jpg,https://dkstatics-public.digikala.com/digikala-products/75c1de311c1007fc88e8d379c51a23155f19ed2e_1615211670.jpg,https://dkstatics-public.digikala.com/digikala-products/2bebdeaa76268901bf3802e6bb6b93346bf99eae_1617691095.jpg,[],[],[],[],[],[],2220000,25%,گرد,کوتاه
/تیشرت-آستین-کوتاه-مردانه-طرح-last-of-us-ک,https://www.digikala.com/product/dkp-3101657/تیشرت-آستین-کوتاه-مردانه-طرح-last-of-us-کد-a498,https://dkstatics-public.digikala.com/digikala-products/8a11b16fdcff4ae8b048644c07d1ccc8568ce1b6_1594989818.jpg,https://dkstatics-public.digikala.com/digikala-products/05d519b1f6502ee31d92d76f9822c15599c284d7_1594989820.jpg,[],[],[],[],[],[],[],[],[],[],460000,%,گرد,کوتاه
/تیشرت-آستین-کوتاه-مردانه-مدل-a39-رن,https://www.digikala.com/product/dkp-2730295/تیشرت-آستین-کوتاه-مردانه-مدل-a39-رنگ-سفید,https://dkstatics-public.digikala.com/digikala-products/120677879.jpg,https://dkstatics-public.digikala.com/digikala-products/120677882.jpg,https://dkstatics-public.digikala.com/digikala-products/b3ce3b7e4f59b58626724b4d506161eaf91eeb5b_1596231822.jpg,[],[],[],[],[],[],[],[],[],358000,%,گرد,کوتاه
/تیشرت-آستین-کوتاه-مردانه-مدل-پرسپولیس,https://www.digikala.com/product/dkp-4955928/تیشرت-آستین-کوتاه-مردانه-مدل-پرسپولیس-per42,https://dkstatics-public.digikala.com/digikala-products/c1a4f3354c3959150c95445471c9195707da5e5a_1618909618.jpg,https://dkstatics-public.digikala.com/digikala-products/41c9efc2ea4d9f2de87af0cacbe8a52fd4cc137d_1618909619.jpg,https://dkstatics-public.digikala.com/digikala-products/4f0723846c4f9181942271c4b0e6db8ecd937635_1618909622.jpg,https://dkstatics-public.digikala.com/digikala-products/37b215e1189e8ee7e4ebf67d925ebecf6007d8da_1618909626.jpg,[],[],[],[],[],[],[],[],1550000,%,گرد,کوتاه
/تیشرت-آستین-کوتاه-مردانه-مدل-استقلال,https://www.digikala.com/product/dkp-5018574/تیشرت-آستین-کوتاه-مردانه-مدل-استقلال-est81,https://dkstatics-public.digikala.com/digikala-products/9e8ed930e158fec5f6fb99793c7ca50bddb95eaf_1619507202.jpg,https://dkstatics-public.digikala.com/digikala-products/f50b22c68a62cb78165da98e0c9cdc4e69bf9db3_1619507204.jpg,https://dkstatics-public.digikala.com/digikala-products/de81bdf0c7de269d6b4f49939754ba41846c7522_1619507206.jpg,https://dkstatics-public.digikala.com/digikala-products/48af4c6f0374236b0fb7fe2cc1f655d53ad876fc_1619507207.jpg,[],[],[],[],[],[],[],[],1550000,%,گرد,کوتاه
/تیشرت-مردانه-کیکی-رایکی-مدل-mbb,https://www.digikala.com/product/dkp-5021254/تیشرت-مردانه-کیکی-رایکی-مدل-mbb2456-1,https://dkstatics-public.digikala.com/digikala-products/f125d8dbe45b60f38d83c2d84e92086631a78e37_1619966450.jpg,https://dkstatics-public.digikala.com/digikala-products/b6102d836ee4ad6bb5161a5941e3ba6219ed0259_1619966452.jpg,https://dkstatics-public.digikala.com/digikala-products/59bec04204442e4b47a0b56a6a128e3c036a611f_1619966453.jpg,https://dkstatics-public.digikala.com/digikala-products/6ddb99ba072d864e2c8f7a9a82b0c39528a4f728_1619966457.jpg,https://dkstatics-public.digikala.com/digikala-products/bee270edfe3c5c792b8085068a2ac085fda7e824_1619966458.jpg,https://dkstatics-public.digikala.com/digikala-products/d72eb3a272b252310b05ece808e59b4555eb145b_1620027281.jpg,[],[],[],[],[],[],6900000,50%,گرد,کوتاه
/تیشرت-آستین-کوتاه-مردانه-طرح-مرد-عنکبوتی-ک,https://www.digikala.com/product/dkp-3091496/تیشرت-آستین-کوتاه-مردانه-طرح-مرد-عنکبوتی-کد-f609,https://dkstatics-public.digikala.com/digikala-products/f6d6377c507bdad565dfa613ac78d7bd274dc6a7_1594797921.jpg,[],[],[],[],[],[],[],[],[],[],[],430000,7%,گرد,کوتاه
/تیشرت-آستین-کوتاه-مردانه-طرح-اسکلت-ک,https://www.digikala.com/product/dkp-3254413/تیشرت-آستین-کوتاه-مردانه-طرح-اسکلت-کد-w269,https://dkstatics-public.digikala.com/digikala-products/1c5166e54d48115d46f4982444b88a5aa8b85670_1597665601.jpg,[],[],[],[],[],[],[],[],[],[],[],460000,13%,گرد,کوتاه
/تیشرت-مردانه-کیکی-رایکی-مدل-mbb24,https://www.digikala.com/product/dkp-5111502/تیشرت-مردانه-کیکی-رایکی-مدل-mbb2464-004,https://dkstatics-public.digikala.com/digikala-products/21813dbebcf7d105895fe0d4f34863bb2daf4f5d_1620626359.jpg,https://dkstatics-public.digikala.com/digikala-products/ee255ded101e05eabed310cd5c858bd2a6fa9dea_1620626820.jpg,https://dkstatics-public.digikala.com/digikala-products/97bf46df6aa27cb09215995fce6771afc418566a_1620626818.jpg,https://dkstatics-public.digikala.com/digikala-products/ddd5f22216526cd8c70144bb0bd1e7cfed44e66e_1620626824.jpg,https://dkstatics-public.digikala.com/digikala-products/36c2c8887a9e6847335517168cc5268c30a04629_1620626822.jpg,https://dkstatics-public.digikala.com/digikala-products/b46b5d1978e6131e034b6858c342893fc2fe491b_1621314224.jpg,[],[],[],[],[],[],7600000,50%,گرد,کوتاه
/تیشرت-مردانه-آکو-طرح-اسکلت-ک,https://www.digikala.com/product/dkp-1664904/تیشرت-مردانه-آکو-طرح-اسکلت-کد-bs27,https://dkstatics-public.digikala.com/digikala-products/117418523.jpg,https://dkstatics-public.digikala.com/digikala-products/117418532.jpg,https://dkstatics-public.digikala.com/digikala-products/117418538.jpg,https://dkstatics-public.digikala.com/digikala-products/117418544.jpg,https://dkstatics-public.digikala.com/digikala-products/4dd2ce57082c85645419ace8c5ec56ab07c5f8d9_1617609422.jpg,[],[],[],[],[],[],[],450000,%,گرد,کوتاه
/تیشرت-آستین-کوتاه-مردانه-پاتیلوک-طرح-خوب-بد-زشت-کد-,https://www.digikala.com/product/dkp-1613261/تیشرت-آستین-کوتاه-مردانه-پاتیلوک-طرح-خوب-بد-زشت-کد-330612,https://dkstatics-public.digikala.com/digikala-products/117403862.jpg,https://dkstatics-public.digikala.com/digikala-products/117403867.jpg,https://dkstatics-public.digikala.com/digikala-products/117403868.jpg,https://dkstatics-public.digikala.com/digikala-products/148472eb1bf2095ff085a3de782981e9f2eed7b2_1617551357.jpg,[],[],[],[],[],[],[],[],1260000,%,گرد,کوتاه
/تیشرت-آستین-بلند-مردانه-طرح-کوه-ک,https://www.digikala.com/product/dkp-2486755/تیشرت-آستین-بلند-مردانه-طرح-کوه-کد-f198,https://dkstatics-public.digikala.com/digikala-products/119393599.jpg,[],[],[],[],[],[],[],[],[],[],[],460000,5%,گرد,بلند
/تیشرت-آستین-کوتاه-مردانه-بست-بای-کد-,https://www.digikala.com/product/dkp-5036095/تیشرت-آستین-کوتاه-مردانه-بست-بای-کد-512-64,https://dkstatics-public.digikala.com/digikala-products/efe50e8968da0209d92490d04535da77f1c02c55_1619635723.jpg,https://dkstatics-public.digikala.com/digikala-products/3a8be1d867f9317a5d459efb4395a900caeedab4_1619635727.jpg,https://dkstatics-public.digikala.com/digikala-products/e443e692464dd667b93338c04dcb15cfee55bb73_1619635730.jpg,https://dkstatics-public.digikala.com/digikala-products/e0a0376c56b3c39d1fa7bbbbb8f55ca3fc4aecc0_1619635733.jpg,https://dkstatics-public.digikala.com/digikala-products/c1c179ecabdff621b65dc5f1584f42ddf6dfeb75_1621091702.jpg,[],[],[],[],[],[],[],1400000,30%,گرد,کوتاه
/تیشرت-مردانه-روناس-طرح-چلس,https://www.digikala.com/product/dkp-1578784/تیشرت-مردانه-روناس-طرح-چلسی-کد-7,https://dkstatics-public.digikala.com/digikala-products/117377567.jpg,https://dkstatics-public.digikala.com/digikala-products/117377580.jpg,https://dkstatics-public.digikala.com/digikala-products/117377571.jpg,[],[],[],[],[],[],[],[],[],520000,%,گرد,کوتاه
/تیشرت-مردانه-27-طرح-گربه-,https://www.digikala.com/product/dkp-3071417/تیشرت-مردانه-27-طرح-گربه-کد-j21,https://dkstatics-public.digikala.com/digikala-products/ede67352b6d4f8400378ef84678fc28153416a20_1594469596.jpg,https://dkstatics-public.digikala.com/digikala-products/98aa3b895711a2681d1e9707baf57a156d7a97e1_1594469589.jpg,https://dkstatics-public.digikala.com/digikala-products/099a68fd821c38af8e00d455b172c5a2e3e6c968_1594469593.jpg,https://dkstatics-public.digikala.com/digikala-products/40c77e5f70b8144d06cfcdb13ae2ea2b19dab8f1_1617624189.jpg,[],[],[],[],[],[],[],[],408000,%,گرد,کوتاه
/تیشرت-آستین-کوتاه-مردانه-بست-بای-کد-,https://www.digikala.com/product/dkp-5036095/تیشرت-آستین-کوتاه-مردانه-بست-بای-کد-512-64,https://dkstatics-public.digikala.com/digikala-products/efe50e8968da0209d92490d04535da77f1c02c55_1619635723.jpg,https://dkstatics-public.digikala.com/digikala-products/3a8be1d867f9317a5d459efb4395a900caeedab4_1619635727.jpg,https://dkstatics-public.digikala.com/digikala-products/e443e692464dd667b93338c04dcb15cfee55bb73_1619635730.jpg,https://dkstatics-public.digikala.com/digikala-products/e0a0376c56b3c39d1fa7bbbbb8f55ca3fc4aecc0_1619635733.jpg,https://dkstatics-public.digikala.com/digikala-products/c1c179ecabdff621b65dc5f1584f42ddf6dfeb75_1621091702.jpg,[],[],[],[],[],[],[],1400000,30%,گرد,کوتاه
تیشرت-آستین-کوتاه-الینور-طرح-گرافیکی-مدل-el,https://www.digikala.com/product/dkp-644164/تیشرت-آستین-کوتاه-الینور-طرح-گرافیکی-مدل-eltm-380,https://dkstatics-public.digikala.com/digikala-products/116724971.jpg,https://dkstatics-public.digikala.com/digikala-products/116724976.jpg,https://dkstatics-public.digikala.com/digikala-products/116724984.jpg,https://dkstatics-public.digikala.com/digikala-products/116724989.jpg,https://dkstatics-public.digikala.com/digikala-products/116724994.jpg,[],[],[],[],[],[],[],328000,%,گرد,کوتاه
/تیشرت-آستین-کوتاه-مردانه-پاتیلوک-طرح-nothing-کد-,https://www.digikala.com/product/dkp-2537371/تیشرت-آستین-کوتاه-مردانه-پاتیلوک-طرح-nothing-کد-330835,https://dkstatics-public.digikala.com/digikala-products/7c404cee026d2bc38ef282a98a604d648ec29e14_1617695762.jpg,https://dkstatics-public.digikala.com/digikala-products/119671581.jpg,https://dkstatics-public.digikala.com/digikala-products/119671582.jpg,https://dkstatics-public.digikala.com/digikala-products/119671583.jpg,https://dkstatics-public.digikala.com/digikala-products/119671584.jpg,[],[],[],[],[],[],[],1260000,%,گرد,کوتاه
/تیشرت-مردانه-لیورجی-مد,https://www.digikala.com/product/dkp-2841087/تیشرت-مردانه-لیورجی-مدل-0185,https://dkstatics-public.digikala.com/digikala-products/121212719.jpg,https://dkstatics-public.digikala.com/digikala-products/121214065.jpg,[],[],[],[],[],[],[],[],[],[],1080000,%,گرد,کوتاه
/تیشرت-مردانه-مدل,https://www.digikala.com/product/dkp-2962066/تیشرت-مردانه-مدل-nm985,https://dkstatics-public.digikala.com/digikala-products/121854800.jpg,[],[],[],[],[],[],[],[],[],[],[],395000,%,گرد,کوتاه
