Name,Main Web Page,Main Image,Second Image,Third Image,Fourth Image,Fifth Image,Sixth Image,Seventh Image,Eighth Image,Ninth Image,Tenth Image,Eleventh Image,Twelve Image,Price,Discounted Percent,Collar,Sleeve
/پیراهن-آستین-بلند-مردانه-مدل-rmg002-رنگ,https://www.digikala.com/product/dkp-5206058/پیراهن-آستین-بلند-مردانه-مدل-rmg002-رنگ-زرشکی,https://dkstatics-public.digikala.com/digikala-products/7488d95c8201076a46238d90d58555ae38d7720a_1621341834.jpg,https://dkstatics-public.digikala.com/digikala-products/8fd7f28d1ae0f775758749f8cf72a5dd748cd0f0_1621341837.jpg,[],[],[],[],[],[],[],[],[],[],880000,%,برگردان,بلند
/پیراهن-آستین-کوتاه-مردانه-برندس-مدل-1,https://www.digikala.com/product/dkp-5200940/پیراهن-آستین-کوتاه-مردانه-برندس-مدل-1999c28,https://dkstatics-public.digikala.com/digikala-products/31400a09d934a056018256e3b54da583c851031c_1621318123.jpg,https://dkstatics-public.digikala.com/digikala-products/626ad192201e401712085663231034ea5b1b2292_1621318129.jpg,https://dkstatics-public.digikala.com/digikala-products/792e07757cccd2af8c5eaa8b0a35a5efba761443_1621318132.jpg,https://dkstatics-public.digikala.com/digikala-products/a407f5e97a9ad2b82c54ad371dbd3f8cbde2c1cc_1621318137.jpg,[],[],[],[],[],[],[],[],5390000,20%,برگردان,کوتاه
/پیراهن-مردانه-جیان-فورت-کد,https://www.digikala.com/product/dkp-3340923/پیراهن-مردانه-جیان-فورت-کد-p1526,https://dkstatics-public.digikala.com/digikala-products/4bd01658ae6ef751386b3aba2420cc122e095d5e_1599244717.jpg,https://dkstatics-public.digikala.com/digikala-products/0ca2742099ddc0ba37c7e7a435de5bfee655ed33_1599244724.jpg,https://dkstatics-public.digikala.com/digikala-products/d5c4c93ebf72eaf844192dd064a110ddf689f9fa_1599244737.jpg,https://dkstatics-public.digikala.com/digikala-products/00735a4f726a93b1545a2dd996ff193ea940fd51_1599244758.jpg,[],[],[],[],[],[],[],[],1835000,21%,برگردان,بلند
/پیراهن-آستین-بلند-مردانه-مد,https://www.digikala.com/product/dkp-3816930/پیراهن-آستین-بلند-مردانه-مدل-po09,https://dkstatics-public.digikala.com/digikala-products/601bff8893d776ee24a160c9ff602cdbbf025b3a_1606149482.jpg,[],[],[],[],[],[],[],[],[],[],[],3230000,%,برگردان,بلند
/پیراهن-آستین-بلند-مردانه-مد,https://www.digikala.com/product/dkp-3817153/پیراهن-آستین-بلند-مردانه-مدل-po10,https://dkstatics-public.digikala.com/digikala-products/583ac394984fd8c78550a2d8e1e5e0d4b882ccc0_1618990560.jpg,[],[],[],[],[],[],[],[],[],[],[],3230000,%,برگردان,بلند
/پیراهن-آستین-کوتاه-مردانه-مدل-,https://www.digikala.com/product/dkp-5228018/پیراهن-آستین-کوتاه-مردانه-مدل-jw3720,https://dkstatics-public.digikala.com/digikala-products/845c446c882f71129cfb04fcc62fe811b1966ca6_1621507169.jpg,https://dkstatics-public.digikala.com/digikala-products/4aa1a7886a4ceee4e5ad815e0dd7fe510e887f2f_1621507176.jpg,https://dkstatics-public.digikala.com/digikala-products/2a4aeca8f77f74bfbbe6f2343cdba825cafe3172_1621507189.jpg,https://dkstatics-public.digikala.com/digikala-products/2d4ef559d1b397332b7a3e5ae52d37cd07ac1b53_1621507196.jpg,https://dkstatics-public.digikala.com/digikala-products/7362926605715929701a6a3c4ee448f7254c0193_1621852485.jpg,https://dkstatics-public.digikala.com/digikala-products/46bd83ac6e29321dfd4e0d40cc18e5564c6d4249_1621852696.jpg,[],[],[],[],[],[],3490000,30%,برگردان,کوتاه
/پیراهن-آستین-بلند-مردانه-آروما-مدل-1040,https://www.digikala.com/product/dkp-5137260/پیراهن-آستین-بلند-مردانه-آروما-مدل-1040200107,https://dkstatics-public.digikala.com/digikala-products/66c55683a90a68d0c4375ca43cf5cb08b85e4e04_1620667339.jpg,https://dkstatics-public.digikala.com/digikala-products/86d94fcf1e322799bae7d2dd92d2bd54d88c87a6_1620667344.jpg,https://dkstatics-public.digikala.com/digikala-products/46b5e1700ed917c1ad29e326b15547c1f9db945c_1620667348.jpg,https://dkstatics-public.digikala.com/digikala-products/6e1141f421a493452a89a296bcecb5396f8f24b1_1620667352.jpg,[],[],[],[],[],[],[],[],4950000,%,برگردان,بلند
/پیراهن-آستین-کوتاه-مردانه-لیورجی-مدل-sssmf-رنگ-س,https://www.digikala.com/product/dkp-5228873/پیراهن-آستین-کوتاه-مردانه-لیورجی-مدل-sssmf-رنگ-سرمه-ای,https://dkstatics-public.digikala.com/digikala-products/a3e0a74dcc21b9d9b9e11d759201936c30b0ccb8_1621513512.jpg,https://dkstatics-public.digikala.com/digikala-products/756c0c783802a99f654b4c2f731f2959ffcf28b9_1621513522.jpg,https://dkstatics-public.digikala.com/digikala-products/8b538ccfcdbba50b0a2b4a9fb015d61aaa13fa73_1621513531.jpg,[],[],[],[],[],[],[],[],[],4900000,%,برگردان,کوتاه
/پیراهن-آستین-بلند-مردانه-لیورجی-مدل-cheque-طرح-چهارخانه-رن,https://www.digikala.com/product/dkp-5214516/پیراهن-آستین-بلند-مردانه-لیورجی-مدل-cheque-طرح-چهارخانه-رنگ-طوسی,https://dkstatics-public.digikala.com/digikala-products/12f567355aad9f56143b670e1899cb31990d05d5_1621423419.jpg,https://dkstatics-public.digikala.com/digikala-products/2aa71c53b062561cf55fa242848daade44ebd9b9_1621424122.jpg,https://dkstatics-public.digikala.com/digikala-products/9fb4e248f63a270dd21c5212e409a3aaefdd06d3_1621424149.jpg,https://dkstatics-public.digikala.com/digikala-products/55cebee80f12e5a7300fc58e5158cf1bce1456c1_1621424153.jpg,https://dkstatics-public.digikala.com/digikala-products/31668f42637bba1277b7d43fed833f55169ebacc_1621424136.jpg,https://dkstatics-public.digikala.com/digikala-products/1e25e211fee72eb8348e064f8253af0cad75ce06_1621425428.jpg,[],[],[],[],[],[],4400000,%,برگردان,بلند
/پیراهن-آستین-بلند-مردانه-لیورجی-مدل-lssmf-راه-راه-ر,https://www.digikala.com/product/dkp-5229206/پیراهن-آستین-بلند-مردانه-لیورجی-مدل-lssmf-راه-راه-رنگ-آبی,https://dkstatics-public.digikala.com/digikala-products/38a7d245c478e634ae08501cd96d8ad3e7aa22f0_1621516009.jpg,https://dkstatics-public.digikala.com/digikala-products/7cf7ca4be43afeb89b19c192fd275ff656b0aec8_1621516020.jpg,https://dkstatics-public.digikala.com/digikala-products/eef882135b69ca3ed4d711d2185d99d08793d0d3_1621516054.jpg,https://dkstatics-public.digikala.com/digikala-products/d0749d66b481f14f93029cc548c5e926a31af02d_1621516057.jpg,https://dkstatics-public.digikala.com/digikala-products/a0277a04bf1405fab9e6a152b5f5b0117edb43f5_1621516059.jpg,[],[],[],[],[],[],[],4600000,%,برگردان,بلند
/پیراهن-آستین-بلند-مردانه-لیورجی-مدل-dnmsh-رنگ-خ,https://www.digikala.com/product/dkp-5228168/پیراهن-آستین-بلند-مردانه-لیورجی-مدل-dnmsh-رنگ-خاکستری,https://dkstatics-public.digikala.com/digikala-products/1a676808c3f9ea570b8dc21b430bfdff1c92abe6_1621508041.jpg,https://dkstatics-public.digikala.com/digikala-products/0f9d8de9169ec41e1faf142636630f12c891b121_1621508029.jpg,https://dkstatics-public.digikala.com/digikala-products/d36320af745528ff9bbc2805e9030f8b8754b156_1621508043.jpg,https://dkstatics-public.digikala.com/digikala-products/c38860348a63bb9c328b4a58e68579cb00f5c071_1621508045.jpg,https://dkstatics-public.digikala.com/digikala-products/9e4360900ebd6a44efe487663a46d58f33c6c747_1621508046.jpg,[],[],[],[],[],[],[],4500000,%,برگردان,بلند
/پیراهن-آستین-بلند-مردانه-لیورجی-مدل-lssmf-رنگ-س,https://www.digikala.com/product/dkp-5228252/پیراهن-آستین-بلند-مردانه-لیورجی-مدل-lssmf-رنگ-سرمه-ای,https://dkstatics-public.digikala.com/digikala-products/5ac5aad8eab0f51c5beaeb42404cf8049252009f_1621508525.jpg,https://dkstatics-public.digikala.com/digikala-products/72928bd7d9ed480b85883c94f015574d15cbe1f1_1621508527.jpg,[],[],[],[],[],[],[],[],[],[],3700000,%,برگردان,بلند
/پیراهن-آستین-بلند-مردانه-زی-مدل-153,https://www.digikala.com/product/dkp-3951607/پیراهن-آستین-بلند-مردانه-زی-مدل-153139277,https://dkstatics-public.digikala.com/digikala-products/09d907eaff68c880b11b59b2369a38c7fad7c07e_1611488948.jpg,https://dkstatics-public.digikala.com/digikala-products/3f27d38d1287f30a36f765939de7daedfd7328f8_1607956550.jpg,https://dkstatics-public.digikala.com/digikala-products/9d744ab2f82e1c07b8b607d5cd0c4b5311b20d6a_1607956552.jpg,https://dkstatics-public.digikala.com/digikala-products/faf32c16cb6a780adb19039dd1bbc11141ef3074_1607956553.jpg,https://dkstatics-public.digikala.com/digikala-products/e921c0c76eb2f30da5570cd9f8270b6984d40b00_1607956554.jpg,https://dkstatics-public.digikala.com/digikala-products/1a7e1a140d48b240f5d7083e0c3dc78a2e6ad34f_1607956556.jpg,https://dkstatics-public.digikala.com/digikala-products/da466d428b30ac763de8eee5567542475538844d_1614161590.jpg,[],[],[],[],[],[],[],برگردان,بلند
/پیراهن-آستین-بلند-مردانه-زی-مدل-153,https://www.digikala.com/product/dkp-4144893/پیراهن-آستین-بلند-مردانه-زی-مدل-1531378mc,https://dkstatics-public.digikala.com/digikala-products/6e48c81e1269c164e76ae25a393c247b88668af1_1611487964.jpg,https://dkstatics-public.digikala.com/digikala-products/6cddb7ac167062df44ff709ffea7d744395319c0_1609766505.jpg,https://dkstatics-public.digikala.com/digikala-products/120d09031c8ceb58c698fcae54c2dff524a16500_1609766502.jpg,https://dkstatics-public.digikala.com/digikala-products/603bffc486db14a2bc82bd8918fd1f0ca7c4a3ba_1609766507.jpg,https://dkstatics-public.digikala.com/digikala-products/0a9c5e97967bce535d504a2e1dd9b6d1049eaf74_1609766509.jpg,https://dkstatics-public.digikala.com/digikala-products/e6b64b65275328442ae38b341318a3aa81213a2f_1609766511.jpg,https://dkstatics-public.digikala.com/digikala-products/53eafac11e695668abe76d1c7e394375a63a8331_1609766515.jpg,https://dkstatics-public.digikala.com/digikala-products/54dd3c084061b52f9ebaef1b4a8bb24356355b34_1610366879.jpg,[],[],[],[],[],[],برگردان,بلند
/پیراهن-آستین-کوتاه-مردانه-زی-مدل-153,https://www.digikala.com/product/dkp-4348874/پیراهن-آستین-کوتاه-مردانه-زی-مدل-153139354,https://dkstatics-public.digikala.com/digikala-products/171c0820f112ade03222ccb70dccc33dab0b346d_1612167930.jpg,https://dkstatics-public.digikala.com/digikala-products/b0c9052e867e96e508cdc5efe2b4ab74c427629e_1612167932.jpg,https://dkstatics-public.digikala.com/digikala-products/0c902ad6993d001dcda3ab1fab22f8218a6539ea_1612167934.jpg,https://dkstatics-public.digikala.com/digikala-products/a75a60a0297742a63542a89c2a54e51796aeac29_1612167935.jpg,https://dkstatics-public.digikala.com/digikala-products/763d3ad531a5e9f4f3d675bac33a59dc73a14810_1612167937.jpg,https://dkstatics-public.digikala.com/digikala-products/b268fd189a3139e534f14add7100d1933ab683c2_1614161146.jpg,[],[],[],[],[],[],[],[],برگردان,کوتاه
/پیراهن-آستین-بلند-مردانه-زی-مدل-15,https://www.digikala.com/product/dkp-4144978/پیراهن-آستین-بلند-مردانه-زی-مدل-153137mc,https://dkstatics-public.digikala.com/digikala-products/6e48c81e1269c164e76ae25a393c247b88668af1_1611487936.jpg,https://dkstatics-public.digikala.com/digikala-products/18079b0db8a2f24431c33d090b665600bc4348da_1609766486.jpg,https://dkstatics-public.digikala.com/digikala-products/582e67e668aa0a8022822c8f59dac3fea7d93b14_1609766483.jpg,https://dkstatics-public.digikala.com/digikala-products/08b005e80da0d95666a6b720cfbb5887cfbde0bd_1609766489.jpg,https://dkstatics-public.digikala.com/digikala-products/5dbb385ef043499bd78c487629f7662ae66754d8_1609766491.jpg,https://dkstatics-public.digikala.com/digikala-products/c3ded8ce17d69be84a206532218cf29bd3342808_1609766494.jpg,https://dkstatics-public.digikala.com/digikala-products/70cbdaefb2f60290ad082a7dc5f543520eaf29be_1609766496.jpg,https://dkstatics-public.digikala.com/digikala-products/54dd3c084061b52f9ebaef1b4a8bb24356355b34_1610366867.jpg,[],[],[],[],[],[],برگردان,بلند
/پیراهن-مردانه-مدل-,https://www.digikala.com/product/dkp-3278314/پیراهن-مردانه-مدل-ten003,https://dkstatics-public.digikala.com/digikala-products/666268f4dd038eef786c496603b75fa43f4e135a_1598091457.jpg,https://dkstatics-public.digikala.com/digikala-products/8ae21e93a59ab120fb8ca34ee167126e09d747c3_1598091458.jpg,https://dkstatics-public.digikala.com/digikala-products/f0739c82ec69216ccb4db34b0662cb3107b73da7_1598091459.jpg,[],[],[],[],[],[],[],[],[],[],[],برگردان,بلند
/پیراهن-مردانه-مدل-,https://www.digikala.com/product/dkp-2942282/پیراهن-مردانه-مدل-rm9941,https://dkstatics-public.digikala.com/digikala-products/121710298.jpg,https://dkstatics-public.digikala.com/digikala-products/121710301.jpg,https://dkstatics-public.digikala.com/digikala-products/121710304.jpg,[],[],[],[],[],[],[],[],[],[],[],برگردان,بلند
/پیراهن-آستین-بلند-مردانه-زی-مدل-153,https://www.digikala.com/product/dkp-3952290/پیراهن-آستین-بلند-مردانه-زی-مدل-153139260,https://dkstatics-public.digikala.com/digikala-products/09d907eaff68c880b11b59b2369a38c7fad7c07e_1611488818.jpg,https://dkstatics-public.digikala.com/digikala-products/50137ef73c99e9e847a999137237687b7bfe3dcc_1607956563.jpg,https://dkstatics-public.digikala.com/digikala-products/82222fd437d0af0b69ddbd55a3682cb470724b44_1607956565.jpg,https://dkstatics-public.digikala.com/digikala-products/5f6dbc29406b005d605e85e104615dc13cd0c26c_1607956566.jpg,https://dkstatics-public.digikala.com/digikala-products/b60eac94f3f5d0b982bbbb391b9e455d728855b6_1607956567.jpg,https://dkstatics-public.digikala.com/digikala-products/4700ac61e61b2846b9dfc573f65eac3e87705257_1607956568.jpg,https://dkstatics-public.digikala.com/digikala-products/da466d428b30ac763de8eee5567542475538844d_1614161502.jpg,[],[],[],[],[],[],[],برگردان,بلند
/پیراهن-مردانه-ونورا-کد-n,https://www.digikala.com/product/dkp-2531625/پیراهن-مردانه-ونورا-کد-nb214-3,https://dkstatics-public.digikala.com/digikala-products/119641209.jpg,https://dkstatics-public.digikala.com/digikala-products/119641215.jpg,https://dkstatics-public.digikala.com/digikala-products/119641222.jpg,https://dkstatics-public.digikala.com/digikala-products/119641227.jpg,[],[],[],[],[],[],[],[],[],[],برگردان,بلند
/پیراهن-مردانه-کد-,https://www.digikala.com/product/dkp-2960429/پیراهن-مردانه-کد-m02317,https://dkstatics-public.digikala.com/digikala-products/121801019.jpg,https://dkstatics-public.digikala.com/digikala-products/121801018.jpg,https://dkstatics-public.digikala.com/digikala-products/121801020.jpg,https://dkstatics-public.digikala.com/digikala-products/121801021.jpg,https://dkstatics-public.digikala.com/digikala-products/121801022.jpg,[],[],[],[],[],[],[],[],[],برگردان,بلند
/پیراهن-آستین-بلند-مردانه-مدل-344,https://www.digikala.com/product/dkp-3409297/پیراهن-آستین-بلند-مردانه-مدل-344004052,https://dkstatics-public.digikala.com/digikala-products/1ac8b23760abdcd5f15912f198cb1640fef1e354_1601538880.jpg,https://dkstatics-public.digikala.com/digikala-products/2621c579252656ff74e207e3727bc84fbda125e3_1601538925.jpg,https://dkstatics-public.digikala.com/digikala-products/58379c83b6bdf5f7fc756dcf350b0c4bb8fe7172_1601710663.jpg,[],[],[],[],[],[],[],[],[],[],[],برگردان,بلند
/پیراهن-آستین-بلند-مردانه-مدل-344,https://www.digikala.com/product/dkp-3484518/پیراهن-آستین-بلند-مردانه-مدل-344004112,https://dkstatics-public.digikala.com/digikala-products/5a9d329298aa009176b739c0bddde7a60fa9b05c_1601541058.jpg,https://dkstatics-public.digikala.com/digikala-products/c542c9ec6fedc510f5fff9c4152a5511f11523ea_1601541060.jpg,https://dkstatics-public.digikala.com/digikala-products/d72723c115f2a00e8488db18f39a53c2a06dd293_1601541060.jpg,[],[],[],[],[],[],[],[],[],[],[],برگردان,بلند
/پیراهن-آستین-کوتاه-مردانه-ال-سی-وایکیکی-مدل-0sd044z8-cvl-ne,https://www.digikala.com/product/dkp-3463761/پیراهن-آستین-کوتاه-مردانه-ال-سی-وایکیکی-مدل-0sd044z8-cvl-newblack,https://dkstatics-public.digikala.com/digikala-products/21194710d2119b3acc978aa1879ea2430a4336c5_1601386338.jpg,https://dkstatics-public.digikala.com/digikala-products/c9e114c8aa17f33643617de3423673cb72c7a5b8_1601386340.jpg,https://dkstatics-public.digikala.com/digikala-products/e6eac4c211a7170bf72986b0dd15306113fdacb3_1601386343.jpg,https://dkstatics-public.digikala.com/digikala-products/288193b9d44580bcc9318ccb6acb7a48728bef33_1601386341.jpg,https://dkstatics-public.digikala.com/digikala-products/f9a8beb539caac8d08ad4355a99f8e863c6f0bbf_1601386342.jpg,[],[],[],[],[],[],[],[],[],برگردان,بلند
/پیراهن-مردانه-مانگو-مدل-ha,https://www.digikala.com/product/dkp-3286489/پیراهن-مردانه-مانگو-مدل-hawaii-p,https://dkstatics-public.digikala.com/digikala-products/690801fe62464f300f5071d43268654623ff8444_1598198589.jpg,https://dkstatics-public.digikala.com/digikala-products/0c9ed1e43e4b072a4103abc6dbf0882ee33a4a86_1598198587.jpg,[],[],[],[],[],[],[],[],[],[],[],[],برگردان,کوتاه
/پیراهن-آستین-بلند-مردانه-زی-مدل-153,https://www.digikala.com/product/dkp-3733187/پیراهن-آستین-بلند-مردانه-زی-مدل-1531345mc,https://dkstatics-public.digikala.com/digikala-products/6e48c81e1269c164e76ae25a393c247b88668af1_1611486354.jpg,https://dkstatics-public.digikala.com/digikala-products/1d173c571846e2779cbd7e446b68d9823f321587_1605447200.jpg,https://dkstatics-public.digikala.com/digikala-products/cedcba716d3bcc857ba50aba2c6b0817f73d76cb_1605447201.jpg,https://dkstatics-public.digikala.com/digikala-products/04d3e9c01ced696a3fa45352a2f080bc923fb37d_1605447316.jpg,https://dkstatics-public.digikala.com/digikala-products/b4f87513579b5348ed25a4677648b0862d1af81f_1605447202.jpg,https://dkstatics-public.digikala.com/digikala-products/2d5762afa72b694dd060752880605af80a079955_1605447203.jpg,https://dkstatics-public.digikala.com/digikala-products/54dd3c084061b52f9ebaef1b4a8bb24356355b34_1610366544.jpg,[],[],[],[],[],[],[],برگردان,بلند
/پیراهن-آستین-بلند-مردانه-زی-مدل-153,https://www.digikala.com/product/dkp-4144637/پیراهن-آستین-بلند-مردانه-زی-مدل-1531355mc,https://dkstatics-public.digikala.com/digikala-products/6e48c81e1269c164e76ae25a393c247b88668af1_1611486731.jpg,https://dkstatics-public.digikala.com/digikala-products/463ce73001edabeb13d2a47aea2b76d0b374bb20_1609766685.jpg,https://dkstatics-public.digikala.com/digikala-products/87189a6b75b70f8e4e13c89c1a76ab34eeb2c868_1609766683.jpg,https://dkstatics-public.digikala.com/digikala-products/75196d8fc128ff5fe453ca7055d31472dcb7d519_1609766687.jpg,https://dkstatics-public.digikala.com/digikala-products/f6a87700f3c584c8677f35d5316d46d37c415687_1609766690.jpg,https://dkstatics-public.digikala.com/digikala-products/e727e120d36927d27c0aeed73998b77f1bf43ee7_1609766692.jpg,https://dkstatics-public.digikala.com/digikala-products/24a772b9b56d6226f5f868b39da7b39369200a28_1609766694.jpg,https://dkstatics-public.digikala.com/digikala-products/54dd3c084061b52f9ebaef1b4a8bb24356355b34_1610366792.jpg,[],[],[],[],[],[],برگردان,بلند
/پیراهن-آستین-کوتاه-مردانه-کوتون-مدل-8yam61081,https://www.digikala.com/product/dkp-4205210/پیراهن-آستین-کوتاه-مردانه-کوتون-مدل-8yam61081bw-250,https://dkstatics-public.digikala.com/digikala-products/0127ecbe38b0af81955ea2b6e63df9c2b443452d_1617692102.jpg,https://dkstatics-public.digikala.com/digikala-products/568d93037aed52ba5d23d16cface2e508a330f66_1617692105.jpg,https://dkstatics-public.digikala.com/digikala-products/e833ca5908fd0c44a26ca6b83c35ea70e27b57d8_1617692107.jpg,https://dkstatics-public.digikala.com/digikala-products/a29b31a2f16df5805dee4b23a907e4cd0d59fe92_1617692109.jpg,https://dkstatics-public.digikala.com/digikala-products/efeb9802434de51b46c661f1179f30bbda29548c_1617692111.jpg,[],[],[],[],[],[],[],[],[],برگردان,کوتاه
/پیراهن-مردانه-پازوواليانت-,https://www.digikala.com/product/dkp-3639804/پیراهن-مردانه-پازوواليانت-مدل-m3,https://dkstatics-public.digikala.com/digikala-products/1af2d7f37370c75748e0363e4fd48298c9ce188a_1603913787.jpg,https://dkstatics-public.digikala.com/digikala-products/1d18c25d4fa4cbd291eee8ab50f4775258aec0ec_1603913791.jpg,https://dkstatics-public.digikala.com/digikala-products/8670c92ecd433c9942fa1bd932b45b64e8326c40_1603913794.jpg,https://dkstatics-public.digikala.com/digikala-products/18253e50cdc276fa8e840e3e631a038e59912c57_1603913806.jpg,https://dkstatics-public.digikala.com/digikala-products/b986c122908fd97ede2d3cebbf4335ce517155de_1603913848.jpg,https://dkstatics-public.digikala.com/digikala-products/8940952d23dbeb2bf690ebfbbb2edc7b5d91c621_1603913809.jpg,https://dkstatics-public.digikala.com/digikala-products/98f1c58597b0f6643aca4e4e1738c07f7e8223cb_1605071978.jpg,[],[],[],[],[],[],[],برگردان,بلند
/پیراهن-نخی-آستین-بلند-,https://www.digikala.com/product/dkp-1364471/پیراهن-نخی-آستین-بلند-مردانه,https://dkstatics-public.digikala.com/digikala-products/117158157.jpg,https://dkstatics-public.digikala.com/digikala-products/117158162.jpg,https://dkstatics-public.digikala.com/digikala-products/117158169.jpg,[],[],[],[],[],[],[],[],[],[],[],[],بلند
/پیراهن-مردانه-کوتون-مدل-8yam69254,https://www.digikala.com/product/dkp-4169744/پیراهن-مردانه-کوتون-مدل-8yam69254nw-84g,https://dkstatics-public.digikala.com/digikala-products/d2198b92bbbb8c9a68858113e39fb2b02bc2c858_1610353937.jpg,https://dkstatics-public.digikala.com/digikala-products/b5d319ed82e5b0f889d4e2bab3a90ec7057894de_1610353938.jpg,https://dkstatics-public.digikala.com/digikala-products/8e761322b86573b05839a32c2a8585eb809e2df8_1610353939.jpg,https://dkstatics-public.digikala.com/digikala-products/bf96f945960255bf9f2e458a8f0ae5326a1f80f7_1610353940.jpg,https://dkstatics-public.digikala.com/digikala-products/2e15edd813f85642705e6661bfcaa0bf62782b92_1610353941.jpg,[],[],[],[],[],[],[],[],[],برگردان,بلند
/پیراهن-آستین-کوتاه-مردانه-کوتون-مدل-8yam61081,https://www.digikala.com/product/dkp-4194996/پیراهن-آستین-کوتاه-مردانه-کوتون-مدل-8yam61081bw-660,https://dkstatics-public.digikala.com/digikala-products/cbe444564e880b471c23068db9f01ed0ffae6c03_1610448154.jpg,https://dkstatics-public.digikala.com/digikala-products/0a75d69fc1fd588daa45a8a5a13b443c3b1efca9_1610448156.jpg,https://dkstatics-public.digikala.com/digikala-products/086c9fb1992fb32931be90bb6a4a9b6eeb60a8f5_1610448156.jpg,https://dkstatics-public.digikala.com/digikala-products/29a6556c098219e226e177827e06e739634e1f69_1610448157.jpg,[],[],[],[],[],[],[],[],[],[],برگردان,کوتاه
/پیراهن-مردانه-مدل-l,https://www.digikala.com/product/dkp-2908053/پیراهن-مردانه-مدل-li59927,https://dkstatics-public.digikala.com/digikala-products/121543891.jpg,https://dkstatics-public.digikala.com/digikala-products/121543896.jpg,https://dkstatics-public.digikala.com/digikala-products/121543887.jpg,[],[],[],[],[],[],[],[],[],[],[],برگردان,بلند
/پیراهن-آستین-کوتاه-مردانه-آتا-ترک-م,https://www.digikala.com/product/dkp-3582314/پیراهن-آستین-کوتاه-مردانه-آتا-ترک-مدل-a17,https://dkstatics-public.digikala.com/digikala-products/3f5ab48b788a31d5a26ae80f9cdc4a08dd4c1cab_1603143379.jpg,https://dkstatics-public.digikala.com/digikala-products/3b7b1aea9b307079c52d0b5fa91a26737cc4530c_1603143393.jpg,https://dkstatics-public.digikala.com/digikala-products/54790fb66a8ecc4311f772d1d4a2c5ff67d9d6fa_1603143427.jpg,https://dkstatics-public.digikala.com/digikala-products/28a63bf1caae62d7521c57c6715483688a4cee34_1603194984.jpg,[],[],[],[],[],[],[],[],[],[],برگردان,کوتاه
/پیراهن-مردانه-پیکی-پوش-مدل-,https://www.digikala.com/product/dkp-3166869/پیراهن-مردانه-پیکی-پوش-مدل-m02348,https://dkstatics-public.digikala.com/digikala-products/48c212ef1532d7ba5c94575d5fcc4901e05ef047_1596046730.jpg,https://dkstatics-public.digikala.com/digikala-products/e982bf12dde2bf4f14d6e57af4221f3cd164510e_1596046748.jpg,https://dkstatics-public.digikala.com/digikala-products/1e70c0e2e48d4cff92dae519a586a4f0ff5fd8c5_1596046760.jpg,https://dkstatics-public.digikala.com/digikala-products/430ddc3ddd50906aa6fc2e73e3da4827a264639f_1596046707.jpg,https://dkstatics-public.digikala.com/digikala-products/323b799f2c82ae6fe845f02db663fe1cd5aa7231_1596046773.jpg,[],[],[],[],[],[],[],[],[],برگردان,بلند
/پیراهن-آستین-بلند-مردانه-کوتون-مدل-8yam69856,https://www.digikala.com/product/dkp-4543902/پیراهن-آستین-بلند-مردانه-کوتون-مدل-8yam69856vw-610,https://dkstatics-public.digikala.com/digikala-products/3ba183ed41f2ac281fd2879c72b3d90e73df111c_1614491501.jpg,https://dkstatics-public.digikala.com/digikala-products/86b232dc194a647e10ac469088c6aa27d9a746a3_1614491506.jpg,https://dkstatics-public.digikala.com/digikala-products/dad5c480d86d2c866029af53a7279b389929eaad_1614491507.jpg,https://dkstatics-public.digikala.com/digikala-products/4886eca9270239d3815cf0d50d9ac5d04f1e2304_1614491509.jpg,[],[],[],[],[],[],[],[],[],[],برگردان,بلند
/پیراهن-آستین-بلند-مردانه-مدل-344,https://www.digikala.com/product/dkp-3492078/پیراهن-آستین-بلند-مردانه-مدل-344004313,https://dkstatics-public.digikala.com/digikala-products/71ad0e6fe743b0ae9b3d5ff03a87697b8449cc1f_1601712591.jpg,https://dkstatics-public.digikala.com/digikala-products/b73adb63d9d054fb6225512c0cad83bdf633f7ae_1601712591.jpg,https://dkstatics-public.digikala.com/digikala-products/08a2b65fbca3a530ee1484b20799aa67514ce094_1601712591.jpg,https://dkstatics-public.digikala.com/digikala-products/86c395fb1a1cb464210ef850d8cad9230635e1f8_1601712598.jpg,[],[],[],[],[],[],[],[],[],[],برگردان,بلند
/پیراهن-آستین-بلند-مردانه-زی-مدل-153,https://www.digikala.com/product/dkp-4420976/پیراهن-آستین-بلند-مردانه-زی-مدل-1531359mc,https://dkstatics-public.digikala.com/digikala-products/d576dc6ac1a31a1447c0aa6e79cd286735a5b704_1613195705.jpg,https://dkstatics-public.digikala.com/digikala-products/122b5544aac3678ab18184fddc03dcaea1420119_1613195712.jpg,https://dkstatics-public.digikala.com/digikala-products/986629b61345be28d0458d1db00a720031e6a5bf_1613195716.jpg,https://dkstatics-public.digikala.com/digikala-products/63606952e40f55f90817aa2d373db62fddd77567_1613195717.jpg,https://dkstatics-public.digikala.com/digikala-products/6df64847ae5a46d24e85dc8b3a87c2c2e464879d_1613195720.jpg,[],[],[],[],[],[],[],[],[],برگردان,بلند
