Name,Main Web Page,Main Image,Second Image,Third Image,Fourth Image,Fifth Image,Sixth Image,Seventh Image,Eighth Image,Ninth Image,Tenth Image,Eleventh Image,Twelve Image,Price,Discounted Percent,Collar,Sleeve
/تیشرت-ورزشی-مردانه-استارت-مدل-f,https://www.digikala.com/product/dkp-3033160/تیشرت-ورزشی-مردانه-استارت-مدل-f1003-3,https://dkstatics-public.digikala.com/digikala-products/03294f556ecfb185fa49d944b41014e09336957e_1593675967.jpg,https://dkstatics-public.digikala.com/digikala-products/2a13f50d579614ff40243f1dab4fe6d25b0797f6_1593675990.jpg,https://dkstatics-public.digikala.com/digikala-products/60751aedb581e2a0df8ea63bf29bc6e23218a070_1593676008.jpg,https://dkstatics-public.digikala.com/digikala-products/2c654d7e96d6c441fae31e464c82fba4808ff024_1593675915.jpg,[],[],[],[],[],[],[],[],1780000,5%,هفت,کوتاه
/شلوار-ورزشی-مردانه-ک,https://www.digikala.com/product/dkp-4211094/شلوار-ورزشی-مردانه-کد-k-23,https://dkstatics-public.digikala.com/digikala-products/460585b15f7992ed321b52841a5d6de1569722d2_1610354330.jpg,https://dkstatics-public.digikala.com/digikala-products/9f79fdf831d506bb46abceb8259b351f1a5d17b1_1610354335.jpg,[],[],[],[],[],[],[],[],[],[],2000000,%,[],کوتاه
/شلوار-ورزشی-مردانه-مدل-n,https://www.digikala.com/product/dkp-4904461/شلوار-ورزشی-مردانه-مدل-nitum67,https://dkstatics-public.digikala.com/digikala-products/8d18283035374d74fc16110f1f6aed65aefa6d39_1618391071.jpg,[],[],[],[],[],[],[],[],[],[],[],3550000,40%,[],کوتاه
/شلوار-ورزشی-مردانه-مدل-ni,https://www.digikala.com/product/dkp-1636884/شلوار-ورزشی-مردانه-مدل-ni0026bl,https://dkstatics-public.digikala.com/digikala-products/111256653.jpg,https://dkstatics-public-2.digikala.com/digikala-products/111256656.jpg,[],[],[],[],[],[],[],[],[],[],2260000,30%,[],کوتاه
/شلوار-ورزشی-مردانه-م,https://www.digikala.com/product/dkp-3528970/شلوار-ورزشی-مردانه-مدل-ngt,https://dkstatics-public.digikala.com/digikala-products/6a4b78aeaf010cb0e9d447014d8151f615deb1ce_1602261718.jpg,[],[],[],[],[],[],[],[],[],[],[],1990000,25%,[],کوتاه
شلوار-مردانه-سی-ام-کلس-مدل-,https://www.digikala.com/product/dkp-422562/شلوار-مردانه-سی-ام-کلس-مدل-paktan,https://dkstatics-public.digikala.com/digikala-products/974177.jpg,https://dkstatics-public.digikala.com/digikala-products/974198.jpg,https://dkstatics-public.digikala.com/digikala-products/974224.jpg,[],[],[],[],[],[],[],[],[],1350000,%,[],[]
/شلوار-ورزشی-مردانه-مدل-a,https://www.digikala.com/product/dkp-3743678/شلوار-ورزشی-مردانه-مدل-af00222,https://dkstatics-public.digikala.com/digikala-products/8819e7a944f72d173dfece478a5cdefbf622be3b_1605169830.jpg,https://dkstatics-public.digikala.com/digikala-products/2c12e38d9c97081a0b5f096ebc4be797b709a247_1605169838.jpg,https://dkstatics-public.digikala.com/digikala-products/ce30de5fedc7575cfa252649cdf5620b749f0daa_1605169845.jpg,[],[],[],[],[],[],[],[],[],1900000,%,[],کوتاه
/ست-پیراهن-و-شورت-ورزشی-مردانه-مد,https://www.digikala.com/product/dkp-4346787/ست-پیراهن-و-شورت-ورزشی-مردانه-مدل-2021,https://dkstatics-public.digikala.com/digikala-products/44c3054a1863258e75543052a2889ed08adab3e6_1611953048.jpg,https://dkstatics-public.digikala.com/digikala-products/fb890cd3f93777b35f728213bb825ef86338ae10_1611953093.jpg,[],[],[],[],[],[],[],[],[],[],1200000,40%,[],کوتاه
/ست-سویشرت-و-شلوار-ورزشی-مردانه-کد-31,https://www.digikala.com/product/dkp-3216903/ست-سویشرت-و-شلوار-ورزشی-مردانه-کد-3109-481,https://dkstatics-public.digikala.com/digikala-products/2e193aa26210c8505d67d715261df419a638bbb5_1597145777.jpg,https://dkstatics-public.digikala.com/digikala-products/f42908a199bb82554538f2aa48b9714558b3cc81_1597145782.jpg,https://dkstatics-public.digikala.com/digikala-products/89b2e460ebb990c4d178b21351a4681fcd0057cd_1597145783.jpg,https://dkstatics-public.digikala.com/digikala-products/73848bdc332e8fff9d87fa08cf8ae80a14e2a576_1597145785.jpg,https://dkstatics-public.digikala.com/digikala-products/edd2976830a29d58935c70672dffa8075b2a9b4b_1597145778.jpg,https://dkstatics-public.digikala.com/digikala-products/41ff24cdca95c34d618432ecea2ca7715377df13_1597145779.jpg,https://dkstatics-public.digikala.com/digikala-products/6f7788d5d147d3a1ac613e78da30436f958c9061_1597145781.jpg,https://dkstatics-public.digikala.com/digikala-products/00e4cc571d2a57ccaaa56e7312379e00f559e0db_1597728230.jpg,https://dkstatics-public.digikala.com/digikala-products/9999d3cf2333fc5f3edde1308afdb3e4323edea3_1597728231.jpg,[],[],[],3150000,%,[],کوتاه
/ست-پیراهن-و-شورت-ورزشی-مردانه-استارت-مدل-fc,https://www.digikala.com/product/dkp-3191191/ست-پیراهن-و-شورت-ورزشی-مردانه-استارت-مدل-fc1005-4,https://dkstatics-public.digikala.com/digikala-products/b527dcced9232aa8e1c7e020e9e0f506dbf820a7_1596539690.jpg,https://dkstatics-public.digikala.com/digikala-products/f3cb79bf3b931e419bff16df9d9502ddb7ff67b5_1596539685.jpg,https://dkstatics-public.digikala.com/digikala-products/2a5ab69472d72a95073850309cfbd82ac145ac8c_1596539692.jpg,https://dkstatics-public.digikala.com/digikala-products/2de69d63bf98ab80a144dda1fbcbfe8e79844494_1596539697.jpg,https://dkstatics-public.digikala.com/digikala-products/d0840e5fa582bd8fecb741c1414464c05e0e71c7_1596539702.jpg,https://dkstatics-public.digikala.com/digikala-products/7cf8ffaaeadc47816b40d344947d79a2ae29673c_1596539705.jpg,https://dkstatics-public.digikala.com/digikala-products/f6236e121c85596dbedf4c99eabe22a84ed3eedc_1596539709.jpg,[],[],[],[],[],2880000,%,[],کوتاه
/شلوار-ورزشی-مردانه-پانیل-کد-,https://www.digikala.com/product/dkp-2532751/شلوار-ورزشی-مردانه-پانیل-کد-4538bk,https://dkstatics-public.digikala.com/digikala-products/119647903.jpg,https://dkstatics-public.digikala.com/digikala-products/119647908.jpg,https://dkstatics-public.digikala.com/digikala-products/119647910.jpg,https://dkstatics-public.digikala.com/digikala-products/119647900.jpg,https://dkstatics-public.digikala.com/digikala-products/119647914.jpg,[],[],[],[],[],[],[],3300000,20%,[],کوتاه
/شلوار-ورزشی-مردانه-آندر-آرمور-کد-th,https://www.digikala.com/product/dkp-3054607/شلوار-ورزشی-مردانه-آندر-آرمور-کد-th1-2036,https://dkstatics-public.digikala.com/digikala-products/f1547157e5b7c4029e5a8ec3aa7067ee24688db0_1594120804.jpg,https://dkstatics-public.digikala.com/digikala-products/9f9aa57051b0c56dcc16945864ae9c8a1242637a_1594120806.jpg,https://dkstatics-public.digikala.com/digikala-products/2aaa7445121cbea450de93e18394cd53a877bca2_1594120808.jpg,https://dkstatics-public.digikala.com/digikala-products/86f09177ff70462452ba6bf52fa69dc11bd347c6_1594120810.jpg,[],[],[],[],[],[],[],[],7850000,9%,[],کوتاه
/شلوار-ورزشی-مردانه-م,https://www.digikala.com/product/dkp-3528958/شلوار-ورزشی-مردانه-مدل-rgt,https://dkstatics-public.digikala.com/digikala-products/b0da9e078f1720f9692b9008228f27c7c719a40b_1602261502.jpg,[],[],[],[],[],[],[],[],[],[],[],1990000,25%,[],کوتاه
/شلوار-کواک-مد,https://www.digikala.com/product/dkp-1513516/شلوار-کواک-مدل-k873,https://dkstatics-public-2.digikala.com/digikala-products/110602363.jpg,https://dkstatics-public.digikala.com/digikala-products/110602368.jpg,https://dkstatics-public-2.digikala.com/digikala-products/110602369.jpg,https://dkstatics-public-2.digikala.com/digikala-products/110602373.jpg,https://dkstatics-public.digikala.com/digikala-products/110602376.jpg,[],[],[],[],[],[],[],2550000,%,[],کوتاه
/تیشرت-ورزشی-مردانه-جوما-مدل-turtle-neck-bram,https://www.digikala.com/product/dkp-2932417/تیشرت-ورزشی-مردانه-جوما-مدل-turtle-neck-brama-105s,https://dkstatics-public.digikala.com/digikala-products/121661874.jpg,[],[],[],[],[],[],[],[],[],[],[],8250000,%,ایستاده,بلند
/تیشرت-ورزشی-مردانه-جوما-مدل-reco,https://www.digikala.com/product/dkp-3070591/تیشرت-ورزشی-مردانه-جوما-مدل-record-200,https://dkstatics-public.digikala.com/digikala-products/7ae0163990fa8606177ce56a9c3fad8d3aeac6ef_1594462136.jpg,[],[],[],[],[],[],[],[],[],[],[],7450000,%,گرد,کوتاه
/ست-تیشرت-و-شلوار-ورزشی-مردانه-طرح-یوونتوس-کد-juve-blue-ر,https://www.digikala.com/product/dkp-2826441/ست-تیشرت-و-شلوار-ورزشی-مردانه-طرح-یوونتوس-کد-juve-blue-رنگ-آبی,https://dkstatics-public.digikala.com/digikala-products/121141537.jpg,https://dkstatics-public.digikala.com/digikala-products/121141440.jpg,https://dkstatics-public.digikala.com/digikala-products/121141447.jpg,https://dkstatics-public.digikala.com/digikala-products/121145583.jpg,[],[],[],[],[],[],[],[],2550000,%,[],کوتاه
/ست-سویشرت-و-شلوار-ورزشی-مردانه-مکرون-مدل,https://www.digikala.com/product/dkp-2929565/ست-سویشرت-و-شلوار-ورزشی-مردانه-مکرون-مدل-نیکسی,https://dkstatics-public.digikala.com/digikala-products/121648573.jpg,https://dkstatics-public.digikala.com/digikala-products/121648574.jpg,https://dkstatics-public.digikala.com/digikala-products/121648578.jpg,https://dkstatics-public.digikala.com/digikala-products/121648579.jpg,https://dkstatics-public.digikala.com/digikala-products/121648580.jpg,https://dkstatics-public.digikala.com/digikala-products/121648581.jpg,https://dkstatics-public.digikala.com/digikala-products/121648582.jpg,[],[],[],[],[],5500000,5%,[],کوتاه
/ست-پولوشرت-وشلوار-ورزشی-مردانه-کد-arsen,https://www.digikala.com/product/dkp-1887606/ست-پولوشرت-وشلوار-ورزشی-مردانه-کد-arsenal2456,https://dkstatics-public.digikala.com/digikala-products/112608513.jpg,https://dkstatics-public.digikala.com/digikala-products/112608518.jpg,https://dkstatics-public.digikala.com/digikala-products/112608524.jpg,[],[],[],[],[],[],[],[],[],2760000,5%,[],کوتاه
/شلوارک-ورزشی-مردان,https://www.digikala.com/product/dkp-2530497/شلوارک-ورزشی-مردانه-کد-8,https://dkstatics-public.digikala.com/digikala-products/119634440.jpg,https://dkstatics-public.digikala.com/digikala-products/119634447.jpg,https://dkstatics-public.digikala.com/digikala-products/119634452.jpg,[],[],[],[],[],[],[],[],[],1250000,%,[],کوتاه
/شلوارک-ورزشی-مردانه-مدل-tenergy,https://www.digikala.com/product/dkp-3370141/شلوارک-ورزشی-مردانه-مدل-tenergy-کد-10,https://dkstatics-public.digikala.com/digikala-products/1893575a5589023279ca8e8da3ab7430647b7e8a_1599648727.jpg,https://dkstatics-public.digikala.com/digikala-products/55c239c632151997a148e980dab94a9d3c0d570e_1599886806.jpg,[],[],[],[],[],[],[],[],[],[],1390000,%,[],کوتاه
/پیراهن-تمرینی-تیم-رئال-مادرید-مدل-,https://www.digikala.com/product/dkp-1144224/پیراهن-تمرینی-تیم-رئال-مادرید-مدل-h-2018,https://dkstatics-public.digikala.com/digikala-products/116941989.jpg,https://dkstatics-public.digikala.com/digikala-products/116941993.jpg,https://dkstatics-public.digikala.com/digikala-products/116941981.jpg,https://dkstatics-public.digikala.com/digikala-products/116941998.jpg,[],[],[],[],[],[],[],[],1350000,%,هفت,کوتاه
/تیشرت-ورزشی-مردانه-استارت-مدل-f,https://www.digikala.com/product/dkp-2989301/تیشرت-ورزشی-مردانه-استارت-مدل-f1002-6,https://dkstatics-public.digikala.com/digikala-products/121947960.jpg,https://dkstatics-public.digikala.com/digikala-products/121961871.jpg,https://dkstatics-public.digikala.com/digikala-products/121947965.jpg,https://dkstatics-public.digikala.com/digikala-products/121947972.jpg,[],[],[],[],[],[],[],[],1480000,%,گرد,کوتاه
/تیشرت-ورزشی-مردانه-طرح-آرسنال-ک,https://www.digikala.com/product/dkp-2500635/تیشرت-ورزشی-مردانه-طرح-آرسنال-کد-2010,https://dkstatics-public.digikala.com/digikala-products/119478989.jpg,https://dkstatics-public.digikala.com/digikala-products/119469154.jpg,[],[],[],[],[],[],[],[],[],[],1060000,%,گرد,کوتاه
/تیشرت-ورزشی-مردانه-طرح-تیم-فرانسه-ک,https://www.digikala.com/product/dkp-2569656/تیشرت-ورزشی-مردانه-طرح-تیم-فرانسه-کد-2394,https://dkstatics-public.digikala.com/digikala-products/119850094.jpg,https://dkstatics-public.digikala.com/digikala-products/119850117.jpg,https://dkstatics-public.digikala.com/digikala-products/119850087.jpg,[],[],[],[],[],[],[],[],[],1000000,%,گرد,کوتاه
/شلوارک-ورزشی-مردانه-مد,https://www.digikala.com/product/dkp-3647166/شلوارک-ورزشی-مردانه-مدل-sp22,https://dkstatics-public.digikala.com/digikala-products/45fdcb91e8bf609f4f9fe7d3bce5283bc759e13f_1604075881.jpg,https://dkstatics-public.digikala.com/digikala-products/818f780ad964dfb0a0d71b1bdcfacdd78682530b_1604075886.jpg,[],[],[],[],[],[],[],[],[],[],1490000,%,[],کوتاه
/شلوارک-ورزشی-مردانه-مدل-02,https://www.digikala.com/product/dkp-4726826/شلوارک-ورزشی-مردانه-مدل-024-2590,https://dkstatics-public.digikala.com/digikala-products/82ee32d9a5d4929a4dbe4d9fa02791fa3ec7f7f4_1615813999.jpg,https://dkstatics-public.digikala.com/digikala-products/aa2bfe782ec64c514bc9cd2b87c4800776e694b0_1615814010.jpg,https://dkstatics-public.digikala.com/digikala-products/c13fb47da46dc15274492e5de264a15cafe45359_1615814023.jpg,https://dkstatics-public.digikala.com/digikala-products/28a5abdf1b1e329187fc7c58030ab236d4708b55_1615814038.jpg,[],[],[],[],[],[],[],[],3520000,45%,[],کوتاه
/شلوارک-مردانه-,https://www.digikala.com/product/dkp-4837972/شلوارک-مردانه-مدل-03,https://dkstatics-public.digikala.com/digikala-products/9547056ea5fdacef5c778fad90d32a4f5fd53296_1617650274.jpg,[],[],[],[],[],[],[],[],[],[],[],1000000,%,[],کوتاه
/شلوارک-ورزشی-مردانه-کرویت-مدل-,https://www.digikala.com/product/dkp-5056428/شلوارک-ورزشی-مردانه-کرویت-مدل-f80000,https://dkstatics-public.digikala.com/digikala-products/d1be1a45d0349f97a5f352126ea835d376de9947_1619880330.jpg,https://dkstatics-public.digikala.com/digikala-products/f815afad17c967fae13ce00c50b21590a3f12da7_1619880332.jpg,[],[],[],[],[],[],[],[],[],[],1650000,10%,[],کوتاه
/ست-سویشرت-و-شلوار-ورزشی-مردانه-حانی-مد,https://www.digikala.com/product/dkp-4978766/ست-سویشرت-و-شلوار-ورزشی-مردانه-حانی-مدل-0003,https://dkstatics-public.digikala.com/digikala-products/3e731a4ab1d36b764c0e2972da0b07154fd70d73_1619110950.jpg,https://dkstatics-public.digikala.com/digikala-products/149142ed645b913e4541dceeeefa35b21ee16b94_1619110979.jpg,https://dkstatics-public.digikala.com/digikala-products/48476234094ec0ef158fcd11c18e62b23b655f9c_1619110997.jpg,https://dkstatics-public.digikala.com/digikala-products/8a169e14b952599a6366130a978f6356d1137ab2_1619111030.jpg,https://dkstatics-public.digikala.com/digikala-products/fdab63a893e4db985c1009c3939e16e6da30a21a_1619110991.jpg,https://dkstatics-public.digikala.com/digikala-products/dcb275ad00db09bd377178c0bad6dadb01d2e74a_1619111096.jpg,https://dkstatics-public.digikala.com/digikala-products/9cdca5fe82a76786a83b07eb6feb2e48d87c88d2_1619111108.jpg,https://dkstatics-public.digikala.com/digikala-products/f4bb3fc6b9a08b9decd0187b48552249e1ea74fc_1619111168.jpg,[],[],[],[],8800000,%,[],کوتاه
/شلوار-ورزشی-مردانه-م,https://www.digikala.com/product/dkp-4028400/شلوار-ورزشی-مردانه-مدل-m01,https://dkstatics-public.digikala.com/digikala-products/d5b2e2b614736d1d8d4057babfe0b3a1d3ec6ddf_1608143929.jpg,https://dkstatics-public.digikala.com/digikala-products/faf87c508969dd88c0f2a814d779c3e1f66bcad3_1608899198.jpg,[],[],[],[],[],[],[],[],[],[],2390000,%,[],کوتاه
/شلوار-مردانه-بی-فور-ران-مدل-4,https://www.digikala.com/product/dkp-4665502/شلوار-مردانه-بی-فور-ران-مدل-4665502,https://dkstatics-public.digikala.com/digikala-products/630dfcab4a5cfe811704b17ad3eb0cb976062480_1615717791.jpg,https://dkstatics-public.digikala.com/digikala-products/685dfd11e6ffd9395dda9f432426fd64ab8b7d83_1615717788.jpg,https://dkstatics-public.digikala.com/digikala-products/f0ac47e682773951b15de7f6fc3a5bd4de9436ef_1615717790.jpg,https://dkstatics-public.digikala.com/digikala-products/ae833d4218deba93e87e60c388edb79fb3ab587e_1615717787.jpg,https://dkstatics-public.digikala.com/digikala-products/70f8e2f2ae43faafad1c6de82a79d0c2b135d2f2_1615717785.jpg,[],[],[],[],[],[],[],4290000,%,[],کوتاه
/شلوار-ورزشی-مردانه-مدل,https://www.digikala.com/product/dkp-4694665/شلوار-ورزشی-مردانه-مدل-m2014,https://dkstatics-public.digikala.com/digikala-products/9422b6a6f906d24b0d0030f48fe6019a0783ca49_1615548118.jpg,https://dkstatics-public.digikala.com/digikala-products/9bd4ab82a0a42e8187926b758abec828be3ecf8f_1615548128.jpg,https://dkstatics-public.digikala.com/digikala-products/27e18a914d31f513e65ff4404df60a2f5d42e305_1615548135.jpg,https://dkstatics-public.digikala.com/digikala-products/93575a3f93502dd3298a7019424716264203f3c5_1615548164.jpg,[],[],[],[],[],[],[],[],2720000,20%,[],کوتاه
/ست-تی-شرت-و-شلوار-ورزشی-مردانه-مدل-تیم-رئال-مادرید-,https://www.digikala.com/product/dkp-4570382/ست-تی-شرت-و-شلوار-ورزشی-مردانه-مدل-تیم-رئال-مادرید-کد-002,https://dkstatics-public.digikala.com/digikala-products/a12af14973dbbba9371e488dfd44fccbc25a5a90_1614445777.jpg,https://dkstatics-public.digikala.com/digikala-products/d08ccbf17d80dd27a494e58c021bad61b443e293_1614445789.jpg,https://dkstatics-public.digikala.com/digikala-products/ac77fe693a8788123ef749d8eb0bdf502fc4b070_1614445760.jpg,[],[],[],[],[],[],[],[],[],2550000,%,[],کوتاه
/ست-تی-شرت-و-شلوارک-ورزشی-مردانه-آوا-مدل,https://www.digikala.com/product/dkp-4988169/ست-تی-شرت-و-شلوارک-ورزشی-مردانه-آوا-مدل-as-09,https://dkstatics-public.digikala.com/digikala-products/f790336704e1837b24aa611df32f983b1a53b201_1619413016.jpg,https://dkstatics-public.digikala.com/digikala-products/7a462bb2a3bdf29fbffb3f5735396bbbb046b2cf_1619413019.jpg,https://dkstatics-public.digikala.com/digikala-products/110dd7c7fe5ec6e86afd9e1c06207574640e8ce1_1619413021.jpg,https://dkstatics-public.digikala.com/digikala-products/a718506d4e215d73965144e1096f5188d85fa7cb_1619413023.jpg,https://dkstatics-public.digikala.com/digikala-products/f7799d0cf5964f252b25fefbe60d49b826dbc00e_1619413024.jpg,https://dkstatics-public.digikala.com/digikala-products/1dbf47acc23a9cc48afd81e6fc89104705f59b52_1619413026.jpg,https://dkstatics-public.digikala.com/digikala-products/b44761a4da8681b837bcee29206b5c6f72f7a27a_1619413029.jpg,https://dkstatics-public.digikala.com/digikala-products/8c10850f77af28400fdba1512868266cae931f42_1619413031.jpg,[],[],[],[],1550000,%,[],کوتاه
/شلوارک-ورزشی-مردانه-مد,https://www.digikala.com/product/dkp-3899796/شلوارک-ورزشی-مردانه-مدل-at12,https://dkstatics-public.digikala.com/digikala-products/35d5ed6c552c1a5d7a507e6672ced152a3adabdc_1606983752.jpg,[],[],[],[],[],[],[],[],[],[],[],820000,%,[],کوتاه
/شلوارک-ورزشی-مردانه-,https://www.digikala.com/product/dkp-4019177/شلوارک-ورزشی-مردانه-مدل-01,https://dkstatics-public.digikala.com/digikala-products/6adb4a1116e048716caaabfecaf9658b82fd1e66_1608107004.jpg,https://dkstatics-public.digikala.com/digikala-products/f19b96f2412bd3b2e6a0e61c363c98dd98855a08_1608107011.jpg,https://dkstatics-public.digikala.com/digikala-products/5e9d10d730beaaeb8198eab24b045f53d2991afe_1608107016.jpg,[],[],[],[],[],[],[],[],[],1150000,20%,[],کوتاه
/شلوارک-ورزشی-مردانه-مدل-02,https://www.digikala.com/product/dkp-4726802/شلوارک-ورزشی-مردانه-مدل-029-2590,https://dkstatics-public.digikala.com/digikala-products/1845d936fa42fd9594b431cadd421c6151bacf7d_1615813794.jpg,https://dkstatics-public.digikala.com/digikala-products/aa2bfe782ec64c514bc9cd2b87c4800776e694b0_1615813787.jpg,https://dkstatics-public.digikala.com/digikala-products/a5a8e57e5283501bbd31343acee746e14f7e4b3c_1615813813.jpg,https://dkstatics-public.digikala.com/digikala-products/14d54bbb9b8e7e5da3a41d076737b10674dd1899_1615813831.jpg,[],[],[],[],[],[],[],[],3520000,45%,[],کوتاه
/شلوارک-ورزشی-مردانه-پانیل-مدل-,https://www.digikala.com/product/dkp-4844903/شلوارک-ورزشی-مردانه-پانیل-مدل-4562bk,https://dkstatics-public.digikala.com/digikala-products/36d9cad6b649644e56c5f4889bfaedc137eb1f7d_1617718924.jpg,https://dkstatics-public.digikala.com/digikala-products/f46b68c9d4131d03ef754cc14c3d4e8079e00a7c_1617718952.jpg,https://dkstatics-public.digikala.com/digikala-products/59328321ffe5c25db061f18b489846755588dd46_1617719001.jpg,https://dkstatics-public.digikala.com/digikala-products/089f1336a7e994b47486ff72b26009aa55a8dc24_1617719026.jpg,https://dkstatics-public.digikala.com/digikala-products/6fa3eb4c11d6c6f459a675f47be296381a891bba_1617719477.jpg,[],[],[],[],[],[],[],2890000,19%,[],کوتاه
/شلوارک-ورزشی-مردانه-مدل-یو-اف-سی-,https://www.digikala.com/product/dkp-4958310/شلوارک-ورزشی-مردانه-مدل-یو-اف-سی-کد-635,https://dkstatics-public.digikala.com/digikala-products/6e8fef2467f76e0bbccfc73ade5d8621efe5cc86_1618918982.jpg,https://dkstatics-public.digikala.com/digikala-products/ffd8d13336d6366f21472fe27c72c63ee0060bd2_1618918985.jpg,[],[],[],[],[],[],[],[],[],[],2100000,30%,[],کوتاه
/شلوارک-ورزشی-مردانه-مدل-ad,https://www.digikala.com/product/dkp-5155787/شلوارک-ورزشی-مردانه-مدل-adchrtus,https://dkstatics-public.digikala.com/digikala-products/08a538289598840be3cdf907a62806772c200cc2_1620830061.jpg,https://dkstatics-public.digikala.com/digikala-products/38333995f99acb3cc26be023af08b3bf7e9f64d9_1620830063.jpg,https://dkstatics-public.digikala.com/digikala-products/aec73c5a42dff9e688b009d6d79962b7b1d20525_1620830065.jpg,[],[],[],[],[],[],[],[],[],2900000,43%,[],کوتاه
/ست-پولوشرت-و-شلوار-ورزشی-مردانه-طرح-آرسنال-کد-arsen,https://www.digikala.com/product/dkp-2045632/ست-پولوشرت-و-شلوار-ورزشی-مردانه-طرح-آرسنال-کد-arsenal3245,https://dkstatics-public.digikala.com/digikala-products/117232874.jpg,[],[],[],[],[],[],[],[],[],[],[],2590000,5%,[],کوتاه
تیشرت-مردانه-بارسلونا-کد,https://www.digikala.com/product/dkp-734111/تیشرت-مردانه-بارسلونا-کد-14b02,https://dkstatics-public.digikala.com/digikala-products/116765941.jpg,https://dkstatics-public.digikala.com/digikala-products/116765945.jpg,https://dkstatics-public.digikala.com/digikala-products/116765946.jpg,[],[],[],[],[],[],[],[],[],715000,%,گرد,کوتاه
/شلوار-ورزشی-مردانه-مدل-503-رنگ-طوس,https://www.digikala.com/product/dkp-4581351/شلوار-ورزشی-مردانه-مدل-503-رنگ-طوسی-تیره,https://dkstatics-public.digikala.com/digikala-products/516824c6797831ccf6e7e2f2b4483b1d2d408490_1614543058.jpg,https://dkstatics-public.digikala.com/digikala-products/6be6e78cf4559e2b407dd3c20cbfec0baa2a404a_1614543066.jpg,https://dkstatics-public.digikala.com/digikala-products/da3860925402f8843a458b6fb0a01d5530123b79_1614543073.jpg,[],[],[],[],[],[],[],[],[],1470000,12%,[],کوتاه
/شلوار-ورزشی-مردانه-مدل,https://www.digikala.com/product/dkp-4694512/شلوار-ورزشی-مردانه-مدل-m2019,https://dkstatics-public.digikala.com/digikala-products/23bdd25e73909ed89fc5427fd8484db94751c3f3_1615547146.jpg,https://dkstatics-public.digikala.com/digikala-products/901b778aa677c723943a6819d899de0b13bddc70_1615547152.jpg,https://dkstatics-public.digikala.com/digikala-products/d34bd220f10f9e7c14977f9035de6410b53ecef1_1615547159.jpg,https://dkstatics-public.digikala.com/digikala-products/4e4eb303acefc63b78c894b54530f6d10e904f7e_1615547173.jpg,https://dkstatics-public.digikala.com/digikala-products/83862628c2b6188928484b5529f2eff743503486_1615568749.jpg,[],[],[],[],[],[],[],2720000,20%,[],کوتاه
/شلوار-ورزشی-مردانه-کد-018-2745-رن,https://www.digikala.com/product/dkp-3325134/شلوار-ورزشی-مردانه-کد-018-2745-رنگ-مشکی,https://dkstatics-public.digikala.com/digikala-products/e2c3cff98cf415c336ac5cac08ffbd840df4b96f_1598950422.jpg,https://dkstatics-public.digikala.com/digikala-products/6d3ae0870bbe7c118b74f0f5e3ccc6ae2607e98a_1598950424.jpg,https://dkstatics-public.digikala.com/digikala-products/e8b8d9f23431f0c1a77a02b40795ae9d24ca8564_1598950427.jpg,https://dkstatics-public.digikala.com/digikala-products/4547fbd013fade008c6a93d91cb2d4f3bae479e7_1598950448.jpg,[],[],[],[],[],[],[],[],4200000,40%,[],کوتاه
/شلوار-ورزشی-مردانه-هانی-ک,https://www.digikala.com/product/dkp-3357832/شلوار-ورزشی-مردانه-هانی-کد-0012,https://dkstatics-public.digikala.com/digikala-products/98cb88f1662609234c00b7723a9fc9b248846b22_1599479727.jpg,https://dkstatics-public.digikala.com/digikala-products/b567b283532073b5dfc53fb6e548b5a71b31cc64_1599479747.jpg,https://dkstatics-public.digikala.com/digikala-products/afbeebe21a1577c1cea86357042828baa14d7407_1599479783.jpg,[],[],[],[],[],[],[],[],[],2600000,%,[],کوتاه
/ست-تیشرت-و-شلوار-ورزشی-مردانه-طرح-پاریس-کد-p8503-ر,https://www.digikala.com/product/dkp-2827184/ست-تیشرت-و-شلوار-ورزشی-مردانه-طرح-پاریس-کد-p8503-رنگ-ابی,https://dkstatics-public.digikala.com/digikala-products/121145158.jpg,https://dkstatics-public.digikala.com/digikala-products/121145044.jpg,https://dkstatics-public.digikala.com/digikala-products/121145132.jpg,https://dkstatics-public.digikala.com/digikala-products/121165435.jpg,[],[],[],[],[],[],[],[],2550000,%,[],کوتاه
/ست-تی-شرت-و-شلوارک-ورزشی-مردانه-آندر-آرمور-مدل-heat-gear-کد,https://www.digikala.com/product/dkp-2981226/ست-تی-شرت-و-شلوارک-ورزشی-مردانه-آندر-آرمور-مدل-heat-gear-کد-55300,https://dkstatics-public.digikala.com/digikala-products/121905795.jpg,https://dkstatics-public.digikala.com/digikala-products/121905799.jpg,https://dkstatics-public.digikala.com/digikala-products/121905808.jpg,https://dkstatics-public.digikala.com/digikala-products/121905810.jpg,https://dkstatics-public.digikala.com/digikala-products/121905823.jpg,https://dkstatics-public.digikala.com/digikala-products/121905825.jpg,https://dkstatics-public.digikala.com/digikala-products/121905827.jpg,https://dkstatics-public.digikala.com/digikala-products/121905829.jpg,https://dkstatics-public.digikala.com/digikala-products/121905830.jpg,[],[],[],4860000,18%,[],کوتاه
